Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,14824143860,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,32603020217,,,0
S4,2009,2009,2009,1,0,4,Re-Import,156,China,CHN,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,19401565,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,84129,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7489151,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8638,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5206826,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,120395614,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,20,Andorra,AND,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4983,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,25608453,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,10570,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4552407,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,168421426,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,17535187,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,695194697,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,485517491,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,15725107,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,9748627,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,290154,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,991432,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,15600946,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,11706613,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,172539779,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2750350,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,52,Barbados,BRB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,442948,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,36976784,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,261822466,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,64,Bhutan,BTN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,157093,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2451,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1432105,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1153096,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,72,Botswana,BWA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,24800,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,205060266,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,183077722,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,31757,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,90,Solomon Isds,SLB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2204423,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,90,Solomon Isds,SLB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3258961,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,96,Brunei Darussalam,BRN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,62176,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,96,Brunei Darussalam,BRN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7062045,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1154170,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,20908386,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,124152132,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,104,Myanmar,MMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,28944382,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,108,Burundi,BDI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,46634,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,112,Belarus,BLR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3760327,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,112,Belarus,BLR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,13036700,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,116,Cambodia,KHM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6247212,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,116,Cambodia,KHM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6219857,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,120,Cameroon,CMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8886,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,120,Cameroon,CMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,17235269,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,590738041,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,609594364,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,132,Cabo Verde,CPV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,168,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,132,Cabo Verde,CPV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3054956,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,140,Central African Rep.,CAF,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,17597,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,144,Sri Lanka,LKA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5014745,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,144,Sri Lanka,LKA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,57506695,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,148,Chad,TCD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,301610,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,152,Chile,CHL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,609399261,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,152,Chile,CHL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,46436285,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,19401565,,,0
S4,2009,2009,2009,1,0,4,Re-Import,156,China,CHN,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,19401565,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,170,Colombia,COL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2444876,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,170,Colombia,COL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,47093796,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,174,Comoros,COM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,61339,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,175,Mayotte,MYT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,193649,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,178,Congo,COG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,168,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,178,Congo,COG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8343625,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,180,Dem. Rep. of the Congo,COD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,28546550,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,184,Cook Isds,COK,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,245824,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,184,Cook Isds,COK,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4276,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,188,Costa Rica,CRI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,11923206,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,188,Costa Rica,CRI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,23109512,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,191,Croatia,HRV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,23453,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,191,Croatia,HRV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,16093284,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,192,Cuba,CUB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,165863217,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,192,Cuba,CUB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,64973110,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,196,Cyprus,CYP,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,181866,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,196,Cyprus,CYP,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5337751,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,203,Czechia,CZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3332542,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,203,Czechia,CZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,25939047,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,204,Benin,BEN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,49985883,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,208,Denmark,DNK,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,255678594,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,208,Denmark,DNK,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,97777662,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,212,Dominica,DMA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2523,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,212,Dominica,DMA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,149552,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,214,Dominican Rep.,DOM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,23440,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,214,Dominican Rep.,DOM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,27058516,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,218,Ecuador,ECU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,12789200,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,218,Ecuador,ECU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,15943979,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,222,El Salvador,SLV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,193,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,222,El Salvador,SLV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2849584,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,226,Equatorial Guinea,GNQ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1118862,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,231,Ethiopia,ETH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1361339,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,231,Ethiopia,ETH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2184848,,,0
S4,2009,2009,2009,1,0,2,Export,156,China,CHN,232,Eritrea,ERI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,641898,,,0
S4,2009,2009,2009,1,0,1,Import,156,China,CHN,233,Estonia,EST,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2560539,,,0
