Year,Trade Flow,Reporter,Partner,Commodity Code,Commodity,Trade Value (US$)
2013,import,slovakia,canada,6,Manufactured goods classified chiefly by material,9478106
2013,import,slovakia,chile,6,Manufactured goods classified chiefly by material,2239114
2013,import,slovakia,china,6,Manufactured goods classified chiefly by material,422342468
2013,import,slovakia,czechia,6,Manufactured goods classified chiefly by material,1798730470
2013,import,slovakia,denmark,6,Manufactured goods classified chiefly by material,22222706
2013,import,slovakia,estonia,6,Manufactured goods classified chiefly by material,24495649
2013,import,slovakia,finland,6,Manufactured goods classified chiefly by material,73636570
2013,import,slovakia,france,6,Manufactured goods classified chiefly by material,487081896
2013,import,slovakia,germany,6,Manufactured goods classified chiefly by material,2608886489
2013,import,slovakia,greece,6,Manufactured goods classified chiefly by material,38160869
2013,import,slovakia,hungary,6,Manufactured goods classified chiefly by material,569573944
2013,import,slovakia,iceland,6,Manufactured goods classified chiefly by material,1055856
2013,import,slovakia,ireland,6,Manufactured goods classified chiefly by material,2476035
2013,import,slovakia,israel,6,Manufactured goods classified chiefly by material,9234477
2013,import,slovakia,italy,6,Manufactured goods classified chiefly by material,787260963
2013,import,slovakia,japan,6,Manufactured goods classified chiefly by material,27932297
2013,import,slovakia,rep. of korea,6,Manufactured goods classified chiefly by material,412756141
2013,import,slovakia,latvia,6,Manufactured goods classified chiefly by material,11086859
2013,import,slovakia,lithuania,6,Manufactured goods classified chiefly by material,6811703
2013,import,slovakia,luxembourg,6,Manufactured goods classified chiefly by material,29361347
2013,import,slovakia,mexico,6,Manufactured goods classified chiefly by material,2579064
2013,import,slovakia,netherlands,6,Manufactured goods classified chiefly by material,106956747
2013,import,slovakia,new zealand,6,Manufactured goods classified chiefly by material,120664
2013,import,slovakia,norway,6,Manufactured goods classified chiefly by material,27445372
2013,import,slovakia,poland,6,Manufactured goods classified chiefly by material,1037668231
2013,import,slovakia,portugal,6,Manufactured goods classified chiefly by material,48274776
2013,import,slovakia,india,6,Manufactured goods classified chiefly by material,39416548
2013,import,slovakia,slovenia,6,Manufactured goods classified chiefly by material,97003053
2013,import,slovakia,spain,6,Manufactured goods classified chiefly by material,143922909
2013,import,slovakia,sweden,6,Manufactured goods classified chiefly by material,114039791
2013,import,slovakia,switzerland,6,Manufactured goods classified chiefly by material,84991785
2013,import,slovakia,turkey,6,Manufactured goods classified chiefly by material,131582911
2013,import,slovakia,united kingdom,6,Manufactured goods classified chiefly by material,188443346
2013,import,slovakia,usa,6,Manufactured goods classified chiefly by material,60927125
2013,import,denmark,australia,0,Food and live animals,3412234
2013,import,denmark,austria,0,Food and live animals,64519074
2013,import,denmark,belgium,0,Food and live animals,313970063
2013,import,denmark,brazil,0,Food and live animals,188749084
2013,import,denmark,canada,0,Food and live animals,190350800
2013,import,denmark,chile,0,Food and live animals,72894231
2013,import,denmark,china,0,Food and live animals,130807979
2013,import,denmark,czechia,0,Food and live animals,23759766
2013,import,denmark,estonia,0,Food and live animals,32082133
2013,import,denmark,finland,0,Food and live animals,45900871
2013,import,denmark,france,0,Food and live animals,336459797
2013,import,denmark,germany,0,Food and live animals,2865230649
2013,import,denmark,greece,0,Food and live animals,35682583
2013,import,denmark,hungary,0,Food and live animals,31021098
2013,import,denmark,iceland,0,Food and live animals,72548820
2013,import,denmark,ireland,0,Food and live animals,238030690
2013,import,denmark,israel,0,Food and live animals,4421101
2013,import,denmark,italy,0,Food and live animals,427157035
2013,import,denmark,japan,0,Food and live animals,1645107
2013,import,denmark,rep. of korea,0,Food and live animals,79141
2013,import,denmark,latvia,0,Food and live animals,40678790
2013,import,denmark,lithuania,0,Food and live animals,60290757
2013,import,denmark,luxembourg,0,Food and live animals,25168236
2013,import,denmark,mexico,0,Food and live animals,10072968
2013,import,denmark,netherlands,0,Food and live animals,1265664692
2013,import,denmark,new zealand,0,Food and live animals,49001369
2013,import,denmark,norway,0,Food and live animals,673090350
2013,import,denmark,poland,0,Food and live animals,419205552
2013,import,denmark,portugal,0,Food and live animals,11516017
2013,import,denmark,india,0,Food and live animals,25129467
2013,import,denmark,slovakia,0,Food and live animals,6580945
2013,import,denmark,slovenia,0,Food and live animals,7175474
2013,import,denmark,spain,0,Food and live animals,310613411
2013,import,denmark,sweden,0,Food and live animals,975900718
2013,import,denmark,switzerland,0,Food and live animals,14347702
2013,import,denmark,turkey,0,Food and live animals,56251065
2013,import,denmark,united kingdom,0,Food and live animals,356825239
2013,import,denmark,usa,0,Food and live animals,261352842
2013,import,denmark,australia,2,"Crude materials, inedible, except fuels",212580
2013,import,denmark,austria,2,"Crude materials, inedible, except fuels",6519006
2013,import,denmark,belgium,2,"Crude materials, inedible, except fuels",37608523
2013,import,denmark,brazil,2,"Crude materials, inedible, except fuels",9424292
2013,import,denmark,canada,2,"Crude materials, inedible, except fuels",18981876
2013,import,denmark,chile,2,"Crude materials, inedible, except fuels",31624230
2013,import,denmark,china,2,"Crude materials, inedible, except fuels",28109063
2013,import,denmark,czechia,2,"Crude materials, inedible, except fuels",3379009
2013,import,denmark,estonia,2,"Crude materials, inedible, except fuels",88535578
2013,import,denmark,finland,2,"Crude materials, inedible, except fuels",102663401
2013,import,denmark,france,2,"Crude materials, inedible, except fuels",46430448
2013,import,denmark,germany,2,"Crude materials, inedible, except fuels",372465819
2013,import,denmark,greece,2,"Crude materials, inedible, except fuels",32428442
2013,import,denmark,hungary,2,"Crude materials, inedible, except fuels",9410181
2013,import,denmark,iceland,2,"Crude materials, inedible, except fuels",18525770
2013,import,denmark,ireland,2,"Crude materials, inedible, except fuels",14652098
2013,import,denmark,israel,2,"Crude materials, inedible, except fuels",7625341
2013,import,denmark,italy,2,"Crude materials, inedible, except fuels",37429231
2013,import,denmark,japan,2,"Crude materials, inedible, except fuels",6220489
2013,import,denmark,rep. of korea,2,"Crude materials, inedible, except fuels",5729179
2013,import,denmark,latvia,2,"Crude materials, inedible, except fuels",164181940
2013,import,denmark,lithuania,2,"Crude materials, inedible, except fuels",83274820
2013,import,denmark,luxembourg,2,"Crude materials, inedible, except fuels",937392
2013,import,denmark,mexico,2,"Crude materials, inedible, except fuels",300421
2013,import,denmark,netherlands,2,"Crude materials, inedible, except fuels",362783600
2013,import,denmark,new zealand,2,"Crude materials, inedible, except fuels",5082285
2013,import,denmark,norway,2,"Crude materials, inedible, except fuels",179915980
2013,import,denmark,poland,2,"Crude materials, inedible, except fuels",213398581
2013,import,denmark,portugal,2,"Crude materials, inedible, except fuels",69942347
2013,import,denmark,india,2,"Crude materials, inedible, except fuels",14542400
2013,import,denmark,slovakia,2,"Crude materials, inedible, except fuels",4963855
2013,import,denmark,slovenia,2,"Crude materials, inedible, except fuels",1252990
2013,import,denmark,spain,2,"Crude materials, inedible, except fuels",62248968
2013,import,denmark,sweden,2,"Crude materials, inedible, except fuels",558751918
2013,import,denmark,switzerland,2,"Crude materials, inedible, except fuels",2016435
2013,import,denmark,turkey,2,"Crude materials, inedible, except fuels",8533360
2013,import,denmark,united kingdom,2,"Crude materials, inedible, except fuels",65905264
2013,import,denmark,usa,2,"Crude materials, inedible, except fuels",66853995
2013,import,denmark,australia,3,"Mineral fuels, lubricants and related materials",6737247
2013,import,denmark,austria,3,"Mineral fuels, lubricants and related materials",324084
2013,import,denmark,belgium,3,"Mineral fuels, lubricants and related materials",77746627
2013,import,denmark,canada,3,"Mineral fuels, lubricants and related materials",118502150
2013,import,denmark,chile,3,"Mineral fuels, lubricants and related materials",53
2013,import,denmark,china,3,"Mineral fuels, lubricants and related materials",2300551
2013,import,denmark,czechia,3,"Mineral fuels, lubricants and related materials",144670
2013,import,denmark,estonia,3,"Mineral fuels, lubricants and related materials",32010227
2013,import,denmark,finland,3,"Mineral fuels, lubricants and related materials",414210303
2013,import,denmark,france,3,"Mineral fuels, lubricants and related materials",40654214
2013,import,denmark,germany,3,"Mineral fuels, lubricants and related materials",721697555
2013,import,denmark,greece,3,"Mineral fuels, lubricants and related materials",6505
2013,import,denmark,hungary,3,"Mineral fuels, lubricants and related materials",105026
2013,import,denmark,iceland,3,"Mineral fuels, lubricants and related materials",9
2013,import,denmark,ireland,3,"Mineral fuels, lubricants and related materials",1843371
2013,import,denmark,italy,3,"Mineral fuels, lubricants and related materials",7437353
2013,import,denmark,japan,3,"Mineral fuels, lubricants and related materials",117753
2013,import,denmark,rep. of korea,3,"Mineral fuels, lubricants and related materials",1017
2013,import,denmark,latvia,3,"Mineral fuels, lubricants and related materials",6125042
2013,import,denmark,lithuania,3,"Mineral fuels, lubricants and related materials",181927
2013,import,denmark,luxembourg,3,"Mineral fuels, lubricants and related materials",1389
2013,import,denmark,mexico,3,"Mineral fuels, lubricants and related materials",2669963
2013,import,denmark,netherlands,3,"Mineral fuels, lubricants and related materials",408746814
2013,import,denmark,new zealand,3,"Mineral fuels, lubricants and related materials",26123
2013,import,denmark,norway,3,"Mineral fuels, lubricants and related materials",3426134020
2013,import,denmark,poland,3,"Mineral fuels, lubricants and related materials",229796118
2013,import,denmark,portugal,3,"Mineral fuels, lubricants and related materials",9590869
2013,import,denmark,india,3,"Mineral fuels, lubricants and related materials",73284381
2013,import,denmark,slovakia,3,"Mineral fuels, lubricants and related materials",895
2013,import,denmark,slovenia,3,"Mineral fuels, lubricants and related materials",19470
2013,import,denmark,spain,3,"Mineral fuels, lubricants and related materials",8583564
2013,import,denmark,sweden,3,"Mineral fuels, lubricants and related materials",974903724
2013,import,denmark,switzerland,3,"Mineral fuels, lubricants and related materials",1228166
2013,import,denmark,turkey,3,"Mineral fuels, lubricants and related materials",598350
2013,import,denmark,united kingdom,3,"Mineral fuels, lubricants and related materials",1236508593
2013,import,denmark,usa,3,"Mineral fuels, lubricants and related materials",57752567
2013,import,denmark,australia,6,Manufactured goods classified chiefly by material,1908230
2013,import,denmark,austria,6,Manufactured goods classified chiefly by material,223756634
2013,import,denmark,belgium,6,Manufactured goods classified chiefly by material,315123417
2013,import,denmark,brazil,6,Manufactured goods classified chiefly by material,19273467
2013,import,denmark,canada,6,Manufactured goods classified chiefly by material,6737692
2013,import,denmark,chile,6,Manufactured goods classified chiefly by material,8024967
2013,import,denmark,china,6,Manufactured goods classified chiefly by material,898377901
2013,import,denmark,czechia,6,Manufactured goods classified chiefly by material,164800348
2013,import,denmark,estonia,6,Manufactured goods classified chiefly by material,69198450
2013,import,denmark,finland,6,Manufactured goods classified chiefly by material,461101522
2013,import,denmark,france,6,Manufactured goods classified chiefly by material,365869974
2013,import,denmark,germany,6,Manufactured goods classified chiefly by material,3286734925
2013,import,denmark,greece,6,Manufactured goods classified chiefly by material,38513822
2013,import,denmark,hungary,6,Manufactured goods classified chiefly by material,88066845
2013,import,denmark,iceland,6,Manufactured goods classified chiefly by material,602698
2013,import,denmark,ireland,6,Manufactured goods classified chiefly by material,16939637
2013,import,denmark,israel,6,Manufactured goods classified chiefly by material,9240970
2013,import,denmark,italy,6,Manufactured goods classified chiefly by material,550864713
2013,import,denmark,japan,6,Manufactured goods classified chiefly by material,48231345
2013,import,denmark,rep. of korea,6,Manufactured goods classified chiefly by material,62694888
2013,import,denmark,latvia,6,Manufactured goods classified chiefly by material,132549305
2013,import,denmark,lithuania,6,Manufactured goods classified chiefly by material,132922934
2013,import,denmark,luxembourg,6,Manufactured goods classified chiefly by material,103189213
2013,import,denmark,mexico,6,Manufactured goods classified chiefly by material,15070402
2013,import,denmark,netherlands,6,Manufactured goods classified chiefly by material,706826518
2013,import,denmark,new zealand,6,Manufactured goods classified chiefly by material,1074799
2013,import,denmark,norway,6,Manufactured goods classified chiefly by material,439698681
2013,import,denmark,poland,6,Manufactured goods classified chiefly by material,816537753
2013,import,denmark,portugal,6,Manufactured goods classified chiefly by material,91289264
2013,import,denmark,india,6,Manufactured goods classified chiefly by material,136715643
2013,import,denmark,slovakia,6,Manufactured goods classified chiefly by material,97490850
2013,import,denmark,slovenia,6,Manufactured goods classified chiefly by material,31916928
2013,import,denmark,spain,6,Manufactured goods classified chiefly by material,156935127
2013,import,denmark,sweden,6,Manufactured goods classified chiefly by material,1688922599
2013,import,denmark,switzerland,6,Manufactured goods classified chiefly by material,41466042
2013,import,denmark,turkey,6,Manufactured goods classified chiefly by material,107046801
2013,import,denmark,united kingdom,6,Manufactured goods classified chiefly by material,446720101
2013,import,denmark,usa,6,Manufactured goods classified chiefly by material,137242330
2013,import,chile,australia,0,Food and live animals,46627348
2013,import,chile,austria,0,Food and live animals,2680251
2013,import,chile,belgium,0,Food and live animals,54125914
2013,import,chile,brazil,0,Food and live animals,766582027
2013,import,chile,canada,0,Food and live animals,136389051
2013,import,chile,china,0,Food and live animals,110314533
2013,import,chile,czechia,0,Food and live animals,165313
2013,import,chile,denmark,0,Food and live animals,18274286
2013,import,chile,estonia,0,Food and live animals,336724
2013,import,chile,finland,0,Food and live animals,338761
2013,import,chile,france,0,Food and live animals,53693315
2013,import,chile,germany,0,Food and live animals,65030914
2013,import,chile,greece,0,Food and live animals,659735
2013,import,chile,hungary,0,Food and live animals,900747
2013,import,chile,iceland,0,Food and live animals,102654
2013,import,chile,ireland,0,Food and live animals,6575548
2013,import,chile,israel,0,Food and live animals,2396340
2013,import,chile,italy,0,Food and live animals,66823277
2013,import,chile,japan,0,Food and live animals,730838
2013,import,chile,rep. of korea,0,Food and live animals,2472457
2013,import,chile,lithuania,0,Food and live animals,515
2013,import,chile,luxembourg,0,Food and live animals,151
2013,import,chile,mexico,0,Food and live animals,69068911
2013,import,chile,netherlands,0,Food and live animals,56395862
2013,import,chile,new zealand,0,Food and live animals,66902844
2013,import,chile,norway,0,Food and live animals,516278
2013,import,chile,poland,0,Food and live animals,4561969
2013,import,chile,portugal,0,Food and live animals,680950
2013,import,chile,india,0,Food and live animals,5348087
2013,import,chile,slovakia,0,Food and live animals,315032
2013,import,chile,slovenia,0,Food and live animals,3862
2013,import,chile,spain,0,Food and live animals,54889067
2013,import,chile,sweden,0,Food and live animals,2697327
2013,import,chile,switzerland,0,Food and live animals,18602697
2013,import,chile,turkey,0,Food and live animals,3489442
2013,import,chile,united kingdom,0,Food and live animals,13612153
2013,import,chile,usa,0,Food and live animals,909548041
2013,import,chile,australia,2,"Crude materials, inedible, except fuels",4787759
2013,import,chile,austria,2,"Crude materials, inedible, except fuels",182414
2013,import,chile,belgium,2,"Crude materials, inedible, except fuels",13356993
2013,import,chile,brazil,2,"Crude materials, inedible, except fuels",24565846
2013,import,chile,canada,2,"Crude materials, inedible, except fuels",61034448
2013,import,chile,china,2,"Crude materials, inedible, except fuels",30941203
2013,import,chile,czechia,2,"Crude materials, inedible, except fuels",1135629
2013,import,chile,denmark,2,"Crude materials, inedible, except fuels",2412337
2013,import,chile,estonia,2,"Crude materials, inedible, except fuels",3225
2013,import,chile,finland,2,"Crude materials, inedible, except fuels",119993
2013,import,chile,france,2,"Crude materials, inedible, except fuels",12664393
2013,import,chile,germany,2,"Crude materials, inedible, except fuels",30730994
2013,import,chile,greece,2,"Crude materials, inedible, except fuels",577516
2013,import,chile,hungary,2,"Crude materials, inedible, except fuels",101996
2013,import,chile,iceland,2,"Crude materials, inedible, except fuels",4375414
2013,import,chile,ireland,2,"Crude materials, inedible, except fuels",976182
2013,import,chile,israel,2,"Crude materials, inedible, except fuels",965428
2013,import,chile,italy,2,"Crude materials, inedible, except fuels",7013406
2013,import,chile,japan,2,"Crude materials, inedible, except fuels",4254576
2013,import,chile,rep. of korea,2,"Crude materials, inedible, except fuels",23123143
2013,import,chile,latvia,2,"Crude materials, inedible, except fuels",23169
2013,import,chile,lithuania,2,"Crude materials, inedible, except fuels",5661
2013,import,chile,mexico,2,"Crude materials, inedible, except fuels",143395375
2013,import,chile,netherlands,2,"Crude materials, inedible, except fuels",13657816
2013,import,chile,new zealand,2,"Crude materials, inedible, except fuels",8136762
2013,import,chile,norway,2,"Crude materials, inedible, except fuels",314086
2013,import,chile,poland,2,"Crude materials, inedible, except fuels",2103333
2013,import,chile,portugal,2,"Crude materials, inedible, except fuels",1667533
2013,import,chile,india,2,"Crude materials, inedible, except fuels",7873486
2013,import,chile,slovakia,2,"Crude materials, inedible, except fuels",1405
2013,import,chile,slovenia,2,"Crude materials, inedible, except fuels",579
2013,import,chile,spain,2,"Crude materials, inedible, except fuels",12974931
2013,import,chile,sweden,2,"Crude materials, inedible, except fuels",110295
2013,import,chile,switzerland,2,"Crude materials, inedible, except fuels",594323
2013,import,chile,turkey,2,"Crude materials, inedible, except fuels",5701104
2013,import,chile,united kingdom,2,"Crude materials, inedible, except fuels",1072739
2013,import,chile,usa,2,"Crude materials, inedible, except fuels",173646922
2013,import,chile,australia,3,"Mineral fuels, lubricants and related materials",180646480
2013,import,chile,austria,3,"Mineral fuels, lubricants and related materials",22786
2013,import,chile,belgium,3,"Mineral fuels, lubricants and related materials",3980937
2013,import,chile,brazil,3,"Mineral fuels, lubricants and related materials",1512634460
2013,import,chile,canada,3,"Mineral fuels, lubricants and related materials",727860110
2013,import,chile,china,3,"Mineral fuels, lubricants and related materials",8945786
2013,import,chile,czechia,3,"Mineral fuels, lubricants and related materials",4678
2013,import,chile,denmark,3,"Mineral fuels, lubricants and related materials",359073
2013,import,chile,estonia,3,"Mineral fuels, lubricants and related materials",375275
2013,import,chile,finland,3,"Mineral fuels, lubricants and related materials",417889
2013,import,chile,france,3,"Mineral fuels, lubricants and related materials",3565819
2013,import,chile,germany,3,"Mineral fuels, lubricants and related materials",18179526
2013,import,chile,greece,3,"Mineral fuels, lubricants and related materials",218247
2013,import,chile,hungary,3,"Mineral fuels, lubricants and related materials",2753
2013,import,chile,ireland,3,"Mineral fuels, lubricants and related materials",5831
2013,import,chile,israel,3,"Mineral fuels, lubricants and related materials",12508
2013,import,chile,italy,3,"Mineral fuels, lubricants and related materials",1351932
2013,import,chile,japan,3,"Mineral fuels, lubricants and related materials",74357042
2013,import,chile,rep. of korea,3,"Mineral fuels, lubricants and related materials",222736937
2013,import,chile,latvia,3,"Mineral fuels, lubricants and related materials",977351
2013,import,chile,lithuania,3,"Mineral fuels, lubricants and related materials",286371
2013,import,chile,mexico,3,"Mineral fuels, lubricants and related materials",2708878
2013,import,chile,netherlands,3,"Mineral fuels, lubricants and related materials",208549842
2013,import,chile,new zealand,3,"Mineral fuels, lubricants and related materials",2278
2013,import,chile,norway,3,"Mineral fuels, lubricants and related materials",306
2013,import,chile,poland,3,"Mineral fuels, lubricants and related materials",965843
2013,import,chile,portugal,3,"Mineral fuels, lubricants and related materials",2590587
2013,import,chile,india,3,"Mineral fuels, lubricants and related materials",1727070
2013,import,chile,slovakia,3,"Mineral fuels, lubricants and related materials",6152
2013,import,chile,spain,3,"Mineral fuels, lubricants and related materials",47897709
2013,import,chile,sweden,3,"Mineral fuels, lubricants and related materials",964382
2013,import,chile,switzerland,3,"Mineral fuels, lubricants and related materials",103282
2013,import,chile,turkey,3,"Mineral fuels, lubricants and related materials",926649
2013,import,chile,united kingdom,3,"Mineral fuels, lubricants and related materials",803417581
2013,import,chile,usa,3,"Mineral fuels, lubricants and related materials",6183161408
2013,import,chile,australia,6,Manufactured goods classified chiefly by material,31808665
2013,import,chile,austria,6,Manufactured goods classified chiefly by material,57527386
2013,import,chile,belgium,6,Manufactured goods classified chiefly by material,62842216
2013,import,chile,brazil,6,Manufactured goods classified chiefly by material,574887424
2013,import,chile,canada,6,Manufactured goods classified chiefly by material,70858307
2013,import,chile,china,6,Manufactured goods classified chiefly by material,2882553627
2013,import,chile,czechia,6,Manufactured goods classified chiefly by material,9608422
2013,import,chile,denmark,6,Manufactured goods classified chiefly by material,15868743
2013,import,chile,estonia,6,Manufactured goods classified chiefly by material,277023
2013,import,chile,finland,6,Manufactured goods classified chiefly by material,100905683
2013,import,chile,france,6,Manufactured goods classified chiefly by material,105976030
2013,import,chile,germany,6,Manufactured goods classified chiefly by material,375772584
2013,import,chile,greece,6,Manufactured goods classified chiefly by material,4366390
2013,import,chile,hungary,6,Manufactured goods classified chiefly by material,3450305
2013,import,chile,iceland,6,Manufactured goods classified chiefly by material,5955
2013,import,chile,ireland,6,Manufactured goods classified chiefly by material,1165987
2013,import,chile,israel,6,Manufactured goods classified chiefly by material,11036261
2013,import,chile,italy,6,Manufactured goods classified chiefly by material,171897380
2013,import,chile,japan,6,Manufactured goods classified chiefly by material,382461153
2013,import,chile,rep. of korea,6,Manufactured goods classified chiefly by material,281179302
2013,import,chile,latvia,6,Manufactured goods classified chiefly by material,661970
2013,import,chile,lithuania,6,Manufactured goods classified chiefly by material,2157963
2013,import,chile,luxembourg,6,Manufactured goods classified chiefly by material,14726801
2013,import,chile,mexico,6,Manufactured goods classified chiefly by material,242029377
2013,import,chile,netherlands,6,Manufactured goods classified chiefly by material,44821397
2013,import,chile,new zealand,6,Manufactured goods classified chiefly by material,5665485
2013,import,chile,norway,6,Manufactured goods classified chiefly by material,2741800
2013,import,chile,poland,6,Manufactured goods classified chiefly by material,20492126
2013,import,chile,portugal,6,Manufactured goods classified chiefly by material,64220352
2013,import,chile,india,6,Manufactured goods classified chiefly by material,149308565
2013,import,chile,slovakia,6,Manufactured goods classified chiefly by material,3550523
2013,import,chile,slovenia,6,Manufactured goods classified chiefly by material,3654883
2013,import,chile,spain,6,Manufactured goods classified chiefly by material,379848091
2013,import,chile,sweden,6,Manufactured goods classified chiefly by material,72150738
2013,import,chile,switzerland,6,Manufactured goods classified chiefly by material,18010566
2013,import,chile,turkey,6,Manufactured goods classified chiefly by material,88443641
2013,import,chile,united kingdom,6,Manufactured goods classified chiefly by material,45936051
2013,import,chile,usa,6,Manufactured goods classified chiefly by material,1013680366
2013,import,estonia,australia,0,Food and live animals,271868
2013,import,estonia,austria,0,Food and live animals,10069178
2013,import,estonia,belgium,0,Food and live animals,26299408
2013,import,estonia,brazil,0,Food and live animals,12523485
2013,import,estonia,canada,0,Food and live animals,6704930
2013,import,estonia,chile,0,Food and live animals,3923567
2013,import,estonia,china,0,Food and live animals,11370304
2013,import,estonia,czechia,0,Food and live animals,4800477
2013,import,estonia,denmark,0,Food and live animals,44872596
2013,import,estonia,finland,0,Food and live animals,112868360
2013,import,estonia,france,0,Food and live animals,21625233
2013,import,estonia,germany,0,Food and live animals,111529616
2013,import,estonia,greece,0,Food and live animals,2429194
2013,import,estonia,hungary,0,Food and live animals,12346494
2013,import,estonia,iceland,0,Food and live animals,3777717
2013,import,estonia,ireland,0,Food and live animals,1709746
2013,import,estonia,israel,0,Food and live animals,2606076
2013,import,estonia,italy,0,Food and live animals,25691667
2013,import,estonia,japan,0,Food and live animals,177000
2013,import,estonia,rep. of korea,0,Food and live animals,144453
2013,import,estonia,latvia,0,Food and live animals,227376413
2013,import,estonia,lithuania,0,Food and live animals,133449234
2013,import,estonia,luxembourg,0,Food and live animals,8510
2013,import,estonia,mexico,0,Food and live animals,1607075
2013,import,estonia,netherlands,0,Food and live animals,54468906
2013,import,estonia,new zealand,0,Food and live animals,1650039
2013,import,estonia,norway,0,Food and live animals,33528785
2013,import,estonia,poland,0,Food and live animals,111348798
2013,import,estonia,portugal,0,Food and live animals,1043471
2013,import,estonia,india,0,Food and live animals,9500465
2013,import,estonia,slovakia,0,Food and live animals,2660775
2013,import,estonia,slovenia,0,Food and live animals,10858
2013,import,estonia,spain,0,Food and live animals,44698601
2013,import,estonia,sweden,0,Food and live animals,49897888
2013,import,estonia,switzerland,0,Food and live animals,8239245
2013,import,estonia,turkey,0,Food and live animals,6409854
2013,import,estonia,united kingdom,0,Food and live animals,15316328
2013,import,estonia,usa,0,Food and live animals,17613441
2013,import,estonia,australia,2,"Crude materials, inedible, except fuels",177361
2013,import,estonia,austria,2,"Crude materials, inedible, except fuels",2437321
2013,import,estonia,belgium,2,"Crude materials, inedible, except fuels",4498180
2013,import,estonia,brazil,2,"Crude materials, inedible, except fuels",290599
2013,import,estonia,canada,2,"Crude materials, inedible, except fuels",2429793
2013,import,estonia,chile,2,"Crude materials, inedible, except fuels",169356
2013,import,estonia,china,2,"Crude materials, inedible, except fuels",4820516
2013,import,estonia,czechia,2,"Crude materials, inedible, except fuels",2048168
2013,import,estonia,denmark,2,"Crude materials, inedible, except fuels",5292289
2013,import,estonia,finland,2,"Crude materials, inedible, except fuels",112981716
2013,import,estonia,france,2,"Crude materials, inedible, except fuels",1040894
2013,import,estonia,germany,2,"Crude materials, inedible, except fuels",20778124
2013,import,estonia,greece,2,"Crude materials, inedible, except fuels",91916
2013,import,estonia,hungary,2,"Crude materials, inedible, except fuels",301576
2013,import,estonia,iceland,2,"Crude materials, inedible, except fuels",6
2013,import,estonia,ireland,2,"Crude materials, inedible, except fuels",167807
2013,import,estonia,israel,2,"Crude materials, inedible, except fuels",133550
2013,import,estonia,italy,2,"Crude materials, inedible, except fuels",2987848
2013,import,estonia,japan,2,"Crude materials, inedible, except fuels",16323
2013,import,estonia,rep. of korea,2,"Crude materials, inedible, except fuels",5265187
2013,import,estonia,latvia,2,"Crude materials, inedible, except fuels",75594857
2013,import,estonia,lithuania,2,"Crude materials, inedible, except fuels",27404952
2013,import,estonia,mexico,2,"Crude materials, inedible, except fuels",4577
2013,import,estonia,netherlands,2,"Crude materials, inedible, except fuels",20688867
2013,import,estonia,new zealand,2,"Crude materials, inedible, except fuels",1798544
2013,import,estonia,norway,2,"Crude materials, inedible, except fuels",12262574
2013,import,estonia,poland,2,"Crude materials, inedible, except fuels",7751351
2013,import,estonia,portugal,2,"Crude materials, inedible, except fuels",5835
2013,import,estonia,india,2,"Crude materials, inedible, except fuels",611830
2013,import,estonia,slovakia,2,"Crude materials, inedible, except fuels",291593
2013,import,estonia,slovenia,2,"Crude materials, inedible, except fuels",6163
2013,import,estonia,spain,2,"Crude materials, inedible, except fuels",1588303
2013,import,estonia,sweden,2,"Crude materials, inedible, except fuels",17256223
2013,import,estonia,switzerland,2,"Crude materials, inedible, except fuels",137724
2013,import,estonia,turkey,2,"Crude materials, inedible, except fuels",1456560
2013,import,estonia,united kingdom,2,"Crude materials, inedible, except fuels",1309804
2013,import,estonia,usa,2,"Crude materials, inedible, except fuels",17157963
2013,import,estonia,austria,3,"Mineral fuels, lubricants and related materials",653758
2013,import,estonia,belgium,3,"Mineral fuels, lubricants and related materials",15042798
2013,import,estonia,brazil,3,"Mineral fuels, lubricants and related materials",63
2013,import,estonia,canada,3,"Mineral fuels, lubricants and related materials",19024
2013,import,estonia,china,3,"Mineral fuels, lubricants and related materials",301614
2013,import,estonia,czechia,3,"Mineral fuels, lubricants and related materials",79972
2013,import,estonia,denmark,3,"Mineral fuels, lubricants and related materials",2919519
2013,import,estonia,finland,3,"Mineral fuels, lubricants and related materials",419676370
2013,import,estonia,france,3,"Mineral fuels, lubricants and related materials",2444052
2013,import,estonia,germany,3,"Mineral fuels, lubricants and related materials",37452415
2013,import,estonia,greece,3,"Mineral fuels, lubricants and related materials",55437
2013,import,estonia,hungary,3,"Mineral fuels, lubricants and related materials",9906
2013,import,estonia,italy,3,"Mineral fuels, lubricants and related materials",13526303
2013,import,estonia,japan,3,"Mineral fuels, lubricants and related materials",160942
2013,import,estonia,rep. of korea,3,"Mineral fuels, lubricants and related materials",37655
2013,import,estonia,latvia,3,"Mineral fuels, lubricants and related materials",36348796
2013,import,estonia,lithuania,3,"Mineral fuels, lubricants and related materials",655927549
2013,import,estonia,mexico,3,"Mineral fuels, lubricants and related materials",401
2013,import,estonia,netherlands,3,"Mineral fuels, lubricants and related materials",21516315
2013,import,estonia,norway,3,"Mineral fuels, lubricants and related materials",5479625
2013,import,estonia,poland,3,"Mineral fuels, lubricants and related materials",2091202
2013,import,estonia,india,3,"Mineral fuels, lubricants and related materials",14993991
2013,import,estonia,slovakia,3,"Mineral fuels, lubricants and related materials",234
2013,import,estonia,slovenia,3,"Mineral fuels, lubricants and related materials",39657
