Year,Trade Flow,Reporter,Partner,Commodity Code,Commodity,Trade Value (US$)
2018,import,portugal,rep. of korea,0,Food and live animals,11424072.0
2018,import,portugal,latvia,0,Food and live animals,905893.0
2018,import,portugal,lithuania,0,Food and live animals,9439804.0
2018,import,portugal,luxembourg,0,Food and live animals,3513240.0
2018,import,portugal,mexico,0,Food and live animals,29679134.0
2018,import,portugal,netherlands,0,Food and live animals,604065415.0
2018,import,portugal,new zealand,0,Food and live animals,24748794.0
2018,import,portugal,norway,0,Food and live animals,3170674.0
2018,import,portugal,poland,0,Food and live animals,118421093.0
2018,import,portugal,india,0,Food and live animals,87995771.0
2018,import,portugal,slovakia,0,Food and live animals,1578081.0
2018,import,portugal,slovenia,0,Food and live animals,1880495.0
2018,import,portugal,spain,0,Food and live animals,5097199898.0
2018,import,portugal,sweden,0,Food and live animals,297560675.0
2018,import,portugal,switzerland,0,Food and live animals,4737301.0
2018,import,portugal,turkey,0,Food and live animals,24007163.0
2018,import,portugal,united kingdom,0,Food and live animals,183686721.0
2018,import,portugal,usa,0,Food and live animals,127057438.0
2018,import,portugal,australia,2,"Crude materials, inedible, except fuels",16889091.0
2018,import,portugal,austria,2,"Crude materials, inedible, except fuels",17008627.0
2018,import,portugal,belgium,2,"Crude materials, inedible, except fuels",28818205.0
2018,import,portugal,brazil,2,"Crude materials, inedible, except fuels",216055185.0
2018,import,portugal,canada,2,"Crude materials, inedible, except fuels",34535434.0
2018,import,portugal,chile,2,"Crude materials, inedible, except fuels",3813125.0
2018,import,portugal,china,2,"Crude materials, inedible, except fuels",36281380.0
2018,import,portugal,czechia,2,"Crude materials, inedible, except fuels",9576287.0
2018,import,portugal,denmark,2,"Crude materials, inedible, except fuels",23326660.0
2018,import,portugal,estonia,2,"Crude materials, inedible, except fuels",4024295.0
2018,import,portugal,finland,2,"Crude materials, inedible, except fuels",27410300.0
2018,import,portugal,france,2,"Crude materials, inedible, except fuels",157801228.0
2018,import,portugal,germany,2,"Crude materials, inedible, except fuels",266333888.0
2018,import,portugal,greece,2,"Crude materials, inedible, except fuels",5148818.0
2018,import,portugal,hungary,2,"Crude materials, inedible, except fuels",3846928.0
2018,import,portugal,iceland,2,"Crude materials, inedible, except fuels",8158576.0
2018,import,portugal,ireland,2,"Crude materials, inedible, except fuels",64236073.0
2018,import,portugal,israel,2,"Crude materials, inedible, except fuels",11074375.0
2018,import,portugal,italy,2,"Crude materials, inedible, except fuels",104323145.0
2018,import,portugal,japan,2,"Crude materials, inedible, except fuels",34120015.0
2018,import,portugal,rep. of korea,2,"Crude materials, inedible, except fuels",29326289.0
2018,import,portugal,latvia,2,"Crude materials, inedible, except fuels",1374529.0
2018,import,portugal,lithuania,2,"Crude materials, inedible, except fuels",1504734.0
2018,import,portugal,luxembourg,2,"Crude materials, inedible, except fuels",703555.0
2018,import,portugal,mexico,2,"Crude materials, inedible, except fuels",5173729.0
2018,import,portugal,netherlands,2,"Crude materials, inedible, except fuels",200070677.0
2018,import,portugal,new zealand,2,"Crude materials, inedible, except fuels",3909787.0
2018,import,portugal,norway,2,"Crude materials, inedible, except fuels",20597381.0
2018,import,portugal,poland,2,"Crude materials, inedible, except fuels",8998082.0
2018,import,portugal,india,2,"Crude materials, inedible, except fuels",16946617.0
2018,import,portugal,slovakia,2,"Crude materials, inedible, except fuels",886956.0
2018,import,portugal,slovenia,2,"Crude materials, inedible, except fuels",262300.0
2018,import,portugal,spain,2,"Crude materials, inedible, except fuels",962453531.0
2018,import,portugal,sweden,2,"Crude materials, inedible, except fuels",70366212.0
2018,import,portugal,switzerland,2,"Crude materials, inedible, except fuels",82877.0
2018,import,portugal,turkey,2,"Crude materials, inedible, except fuels",18125192.0
2018,import,portugal,united kingdom,2,"Crude materials, inedible, except fuels",177176908.0
2018,import,portugal,usa,2,"Crude materials, inedible, except fuels",299760542.0
2018,import,portugal,australia,3,"Mineral fuels, lubricants and related materials",625.0
2018,import,portugal,austria,3,"Mineral fuels, lubricants and related materials",251184.0
2018,import,portugal,belgium,3,"Mineral fuels, lubricants and related materials",162513132.0
2018,import,portugal,brazil,3,"Mineral fuels, lubricants and related materials",425777700.0
2018,import,portugal,canada,3,"Mineral fuels, lubricants and related materials",90366807.0
2018,import,portugal,china,3,"Mineral fuels, lubricants and related materials",1994469.0
2018,import,portugal,czechia,3,"Mineral fuels, lubricants and related materials",47993.0
2018,import,portugal,denmark,3,"Mineral fuels, lubricants and related materials",2388993.0
2018,import,portugal,estonia,3,"Mineral fuels, lubricants and related materials",7394201.0
2018,import,portugal,finland,3,"Mineral fuels, lubricants and related materials",323316.0
2018,import,portugal,france,3,"Mineral fuels, lubricants and related materials",30813749.0
2018,import,portugal,germany,3,"Mineral fuels, lubricants and related materials",20633044.0
2018,import,portugal,greece,3,"Mineral fuels, lubricants and related materials",1063931.0
2018,import,portugal,hungary,3,"Mineral fuels, lubricants and related materials",103.0
2018,import,portugal,ireland,3,"Mineral fuels, lubricants and related materials",217518.0
2018,import,portugal,israel,3,"Mineral fuels, lubricants and related materials",1126850.0
2018,import,portugal,italy,3,"Mineral fuels, lubricants and related materials",4665200.0
2018,import,portugal,japan,3,"Mineral fuels, lubricants and related materials",77803.0
2018,import,portugal,rep. of korea,3,"Mineral fuels, lubricants and related materials",155.0
2018,import,portugal,latvia,3,"Mineral fuels, lubricants and related materials",678138.0
2018,import,portugal,lithuania,3,"Mineral fuels, lubricants and related materials",1388882.0
2018,import,portugal,luxembourg,3,"Mineral fuels, lubricants and related materials",1820.0
2018,import,portugal,mexico,3,"Mineral fuels, lubricants and related materials",74294377.0
2018,import,portugal,netherlands,3,"Mineral fuels, lubricants and related materials",164848381.0
2018,import,portugal,norway,3,"Mineral fuels, lubricants and related materials",165346768.0
2018,import,portugal,poland,3,"Mineral fuels, lubricants and related materials",1806237.0
2018,import,portugal,india,3,"Mineral fuels, lubricants and related materials",23845979.0
2018,import,portugal,slovakia,3,"Mineral fuels, lubricants and related materials",44934.0
2018,import,portugal,slovenia,3,"Mineral fuels, lubricants and related materials",51891.0
2018,import,portugal,spain,3,"Mineral fuels, lubricants and related materials",2002148472.0
2018,import,portugal,sweden,3,"Mineral fuels, lubricants and related materials",15782291.0
2018,import,portugal,switzerland,3,"Mineral fuels, lubricants and related materials",9814.0
2018,import,portugal,turkey,3,"Mineral fuels, lubricants and related materials",341006.0
2018,import,portugal,united kingdom,3,"Mineral fuels, lubricants and related materials",55324156.0
2018,import,portugal,usa,3,"Mineral fuels, lubricants and related materials",286651251.0
2018,import,portugal,australia,5,"Chemicals and related products, n.e.s.",1061019.0
2018,import,portugal,austria,5,"Chemicals and related products, n.e.s.",94032878.0
2018,import,portugal,belgium,5,"Chemicals and related products, n.e.s.",756207485.0
2018,import,portugal,brazil,5,"Chemicals and related products, n.e.s.",42290537.0
2018,import,portugal,canada,5,"Chemicals and related products, n.e.s.",21552520.0
2018,import,portugal,chile,5,"Chemicals and related products, n.e.s.",192964.0
2018,import,portugal,china,5,"Chemicals and related products, n.e.s.",208472738.0
2018,import,portugal,czechia,5,"Chemicals and related products, n.e.s.",26689138.0
2018,import,portugal,denmark,5,"Chemicals and related products, n.e.s.",133232228.0
2018,import,portugal,estonia,5,"Chemicals and related products, n.e.s.",2019244.0
2018,import,portugal,finland,5,"Chemicals and related products, n.e.s.",45158051.0
2018,import,portugal,france,5,"Chemicals and related products, n.e.s.",862522430.0
2018,import,portugal,germany,5,"Chemicals and related products, n.e.s.",2324002844.0
2018,import,portugal,greece,5,"Chemicals and related products, n.e.s.",44167993.0
2018,import,portugal,hungary,5,"Chemicals and related products, n.e.s.",100107033.0
2018,import,portugal,iceland,5,"Chemicals and related products, n.e.s.",8285.0
2018,import,portugal,ireland,5,"Chemicals and related products, n.e.s.",242426460.0
2018,import,portugal,israel,5,"Chemicals and related products, n.e.s.",117532650.0
2018,import,portugal,italy,5,"Chemicals and related products, n.e.s.",719448065.0
2018,import,portugal,japan,5,"Chemicals and related products, n.e.s.",16987161.0
2018,import,portugal,rep. of korea,5,"Chemicals and related products, n.e.s.",185711951.0
2018,import,portugal,latvia,5,"Chemicals and related products, n.e.s.",3754841.0
2018,import,portugal,lithuania,5,"Chemicals and related products, n.e.s.",39809978.0
2018,import,portugal,luxembourg,5,"Chemicals and related products, n.e.s.",23669470.0
2018,import,portugal,mexico,5,"Chemicals and related products, n.e.s.",33233900.0
2018,import,portugal,netherlands,5,"Chemicals and related products, n.e.s.",1141227479.0
2018,import,portugal,new zealand,5,"Chemicals and related products, n.e.s.",285873.0
2018,import,portugal,norway,5,"Chemicals and related products, n.e.s.",5162811.0
2018,import,portugal,poland,5,"Chemicals and related products, n.e.s.",144967594.0
2018,import,portugal,india,5,"Chemicals and related products, n.e.s.",126208241.0
2018,import,portugal,slovakia,5,"Chemicals and related products, n.e.s.",10918804.0
2018,import,portugal,slovenia,5,"Chemicals and related products, n.e.s.",32121080.0
2018,import,portugal,spain,5,"Chemicals and related products, n.e.s.",3696980885.0
2018,import,portugal,sweden,5,"Chemicals and related products, n.e.s.",106653866.0
2018,import,portugal,switzerland,5,"Chemicals and related products, n.e.s.",225207823.0
2018,import,portugal,turkey,5,"Chemicals and related products, n.e.s.",119352249.0
2018,import,portugal,united kingdom,5,"Chemicals and related products, n.e.s.",597836150.0
2018,import,portugal,usa,5,"Chemicals and related products, n.e.s.",129449724.0
2018,import,portugal,australia,6,Manufactured goods classified chiefly by material,2014602.0
2018,import,portugal,austria,6,Manufactured goods classified chiefly by material,126892318.0
2018,import,portugal,belgium,6,Manufactured goods classified chiefly by material,356024103.0
2018,import,portugal,brazil,6,Manufactured goods classified chiefly by material,264717465.0
2018,import,portugal,canada,6,Manufactured goods classified chiefly by material,13135980.0
2018,import,portugal,chile,6,Manufactured goods classified chiefly by material,2250392.0
2018,import,portugal,china,6,Manufactured goods classified chiefly by material,621305317.0
2018,import,portugal,czechia,6,Manufactured goods classified chiefly by material,130272245.0
2018,import,portugal,denmark,6,Manufactured goods classified chiefly by material,40797724.0
2018,import,portugal,estonia,6,Manufactured goods classified chiefly by material,6323584.0
2018,import,portugal,finland,6,Manufactured goods classified chiefly by material,61861836.0
2018,import,portugal,france,6,Manufactured goods classified chiefly by material,766365257.0
2018,import,portugal,germany,6,Manufactured goods classified chiefly by material,1388582857.0
2018,import,portugal,greece,6,Manufactured goods classified chiefly by material,14106072.0
2018,import,portugal,hungary,6,Manufactured goods classified chiefly by material,25467302.0
2018,import,portugal,iceland,6,Manufactured goods classified chiefly by material,20031.0
2018,import,portugal,ireland,6,Manufactured goods classified chiefly by material,8151133.0
2018,import,portugal,israel,6,Manufactured goods classified chiefly by material,10997537.0
2018,import,portugal,italy,6,Manufactured goods classified chiefly by material,1350689700.0
2018,import,portugal,japan,6,Manufactured goods classified chiefly by material,48982948.0
2018,import,portugal,rep. of korea,6,Manufactured goods classified chiefly by material,160275799.0
2018,import,portugal,latvia,6,Manufactured goods classified chiefly by material,2470921.0
2018,import,portugal,lithuania,6,Manufactured goods classified chiefly by material,3693228.0
2018,import,portugal,luxembourg,6,Manufactured goods classified chiefly by material,33191617.0
2018,import,portugal,mexico,6,Manufactured goods classified chiefly by material,11059790.0
2018,import,portugal,netherlands,6,Manufactured goods classified chiefly by material,502614646.0
2018,import,portugal,new zealand,6,Manufactured goods classified chiefly by material,574341.0
2018,import,portugal,norway,6,Manufactured goods classified chiefly by material,4785889.0
2018,import,portugal,poland,6,Manufactured goods classified chiefly by material,122422010.0
2018,import,portugal,india,6,Manufactured goods classified chiefly by material,400835465.0
2018,import,portugal,slovakia,6,Manufactured goods classified chiefly by material,54771182.0
2018,import,portugal,slovenia,6,Manufactured goods classified chiefly by material,20782680.0
2018,import,portugal,spain,6,Manufactured goods classified chiefly by material,5828592476.0
2018,import,portugal,sweden,6,Manufactured goods classified chiefly by material,124452549.0
2018,import,portugal,switzerland,6,Manufactured goods classified chiefly by material,20800261.0
2018,import,portugal,turkey,6,Manufactured goods classified chiefly by material,532576094.0
2018,import,portugal,united kingdom,6,Manufactured goods classified chiefly by material,264040147.0
2018,import,portugal,usa,6,Manufactured goods classified chiefly by material,89681468.0
2018,import,portugal,australia,7,Machinery and transport equipment,7806992.0
2018,import,portugal,austria,7,Machinery and transport equipment,191110254.0
2018,import,portugal,belgium,7,Machinery and transport equipment,828647886.0
2018,import,portugal,brazil,7,Machinery and transport equipment,69154982.0
2018,import,portugal,canada,7,Machinery and transport equipment,19385753.0
2018,import,portugal,chile,7,Machinery and transport equipment,5949300.0
2018,import,portugal,china,7,Machinery and transport equipment,1188318242.0
2018,import,portugal,czechia,7,Machinery and transport equipment,470142413.0
2018,import,portugal,denmark,7,Machinery and transport equipment,59708544.0
2018,import,portugal,estonia,7,Machinery and transport equipment,6500022.0
2018,import,portugal,finland,7,Machinery and transport equipment,100647050.0
2018,import,portugal,france,7,Machinery and transport equipment,3512662029.0
2018,import,portugal,germany,7,Machinery and transport equipment,7389303607.0
2018,import,portugal,greece,7,Machinery and transport equipment,52048546.0
2018,import,portugal,hungary,7,Machinery and transport equipment,394891395.0
2018,import,portugal,iceland,7,Machinery and transport equipment,60208.0
2018,import,portugal,ireland,7,Machinery and transport equipment,168487534.0
2018,import,portugal,israel,7,Machinery and transport equipment,9377198.0
2018,import,portugal,italy,7,Machinery and transport equipment,1720349931.0
2018,import,portugal,japan,7,Machinery and transport equipment,333444806.0
2018,import,portugal,rep. of korea,7,Machinery and transport equipment,229450029.0
2018,import,portugal,latvia,7,Machinery and transport equipment,2694709.0
2018,import,portugal,lithuania,7,Machinery and transport equipment,7089128.0
2018,import,portugal,luxembourg,7,Machinery and transport equipment,20237239.0
2018,import,portugal,mexico,7,Machinery and transport equipment,32079419.0
2018,import,portugal,netherlands,7,Machinery and transport equipment,1619331198.0
2018,import,portugal,new zealand,7,Machinery and transport equipment,4784924.0
2018,import,portugal,norway,7,Machinery and transport equipment,11252629.0
2018,import,portugal,poland,7,Machinery and transport equipment,448368123.0
2018,import,portugal,india,7,Machinery and transport equipment,69354620.0
2018,import,portugal,slovakia,7,Machinery and transport equipment,234081423.0
2018,import,portugal,slovenia,7,Machinery and transport equipment,31334837.0
2018,import,portugal,spain,7,Machinery and transport equipment,7245525803.0
2018,import,portugal,sweden,7,Machinery and transport equipment,240448300.0
2018,import,portugal,switzerland,7,Machinery and transport equipment,95926419.0
2018,import,portugal,turkey,7,Machinery and transport equipment,365502990.0
2018,import,portugal,united kingdom,7,Machinery and transport equipment,826700221.0
2018,import,portugal,usa,7,Machinery and transport equipment,708984134.0
2018,import,slovakia,australia,0,Food and live animals,1425441.0
2018,import,slovakia,austria,0,Food and live animals,162850865.0
2018,import,slovakia,belgium,0,Food and live animals,84031239.0
2018,import,slovakia,brazil,0,Food and live animals,19548322.0
2018,import,slovakia,canada,0,Food and live animals,8284212.0
2018,import,slovakia,chile,0,Food and live animals,2855003.0
2018,import,slovakia,china,0,Food and live animals,23206103.0
2018,import,slovakia,czechia,0,Food and live animals,990889841.0
2018,import,slovakia,denmark,0,Food and live animals,26162240.0
2018,import,slovakia,estonia,0,Food and live animals,209607.0
2018,import,slovakia,finland,0,Food and live animals,2705616.0
2018,import,slovakia,france,0,Food and live animals,69333607.0
2018,import,slovakia,germany,0,Food and live animals,664648321.0
2018,import,slovakia,greece,0,Food and live animals,24805791.0
2018,import,slovakia,hungary,0,Food and live animals,265054798.0
2018,import,slovakia,iceland,0,Food and live animals,1565019.0
2018,import,slovakia,ireland,0,Food and live animals,13922037.0
2018,import,slovakia,israel,0,Food and live animals,2552827.0
2018,import,slovakia,italy,0,Food and live animals,144609643.0
2018,import,slovakia,japan,0,Food and live animals,1482067.0
2018,import,slovakia,rep. of korea,0,Food and live animals,858831.0
2018,import,slovakia,latvia,0,Food and live animals,5677496.0
2018,import,slovakia,lithuania,0,Food and live animals,8571829.0
2018,import,slovakia,luxembourg,0,Food and live animals,550146.0
2018,import,slovakia,mexico,0,Food and live animals,7584671.0
2018,import,slovakia,netherlands,0,Food and live animals,110301541.0
2018,import,slovakia,new zealand,0,Food and live animals,545452.0
2018,import,slovakia,norway,0,Food and live animals,5738111.0
2018,import,slovakia,poland,0,Food and live animals,596460293.0
2018,import,slovakia,portugal,0,Food and live animals,3571192.0
2018,import,slovakia,india,0,Food and live animals,6732614.0
2018,import,slovakia,slovenia,0,Food and live animals,6850081.0
2018,import,slovakia,spain,0,Food and live animals,166300921.0
2018,import,slovakia,sweden,0,Food and live animals,11363111.0
2018,import,slovakia,switzerland,0,Food and live animals,26357461.0
2018,import,slovakia,turkey,0,Food and live animals,29442921.0
2018,import,slovakia,united kingdom,0,Food and live animals,29645227.0
2018,import,slovakia,usa,0,Food and live animals,21687480.0
2018,import,slovakia,australia,2,"Crude materials, inedible, except fuels",2501033.0
2018,import,slovakia,austria,2,"Crude materials, inedible, except fuels",63563227.0
2018,import,slovakia,belgium,2,"Crude materials, inedible, except fuels",7731974.0
2018,import,slovakia,brazil,2,"Crude materials, inedible, except fuels",32196040.0
2018,import,slovakia,canada,2,"Crude materials, inedible, except fuels",1338485.0
2018,import,slovakia,chile,2,"Crude materials, inedible, except fuels",104419.0
2018,import,slovakia,china,2,"Crude materials, inedible, except fuels",35900505.0
2018,import,slovakia,czechia,2,"Crude materials, inedible, except fuels",224505892.0
2018,import,slovakia,denmark,2,"Crude materials, inedible, except fuels",17174181.0
2018,import,slovakia,estonia,2,"Crude materials, inedible, except fuels",8001943.0
2018,import,slovakia,finland,2,"Crude materials, inedible, except fuels",47227065.0
2018,import,slovakia,france,2,"Crude materials, inedible, except fuels",32103212.0
2018,import,slovakia,germany,2,"Crude materials, inedible, except fuels",162268237.0
2018,import,slovakia,greece,2,"Crude materials, inedible, except fuels",35551511.0
2018,import,slovakia,hungary,2,"Crude materials, inedible, except fuels",76399848.0
2018,import,slovakia,iceland,2,"Crude materials, inedible, except fuels",76167.0
2018,import,slovakia,ireland,2,"Crude materials, inedible, except fuels",78228567.0
2018,import,slovakia,israel,2,"Crude materials, inedible, except fuels",177188.0
2018,import,slovakia,italy,2,"Crude materials, inedible, except fuels",45762398.0
2018,import,slovakia,japan,2,"Crude materials, inedible, except fuels",14095672.0
2018,import,slovakia,rep. of korea,2,"Crude materials, inedible, except fuels",7421304.0
2018,import,slovakia,latvia,2,"Crude materials, inedible, except fuels",4889467.0
2018,import,slovakia,lithuania,2,"Crude materials, inedible, except fuels",3709543.0
2018,import,slovakia,luxembourg,2,"Crude materials, inedible, except fuels",37376306.0
2018,import,slovakia,mexico,2,"Crude materials, inedible, except fuels",1406159.0
2018,import,slovakia,netherlands,2,"Crude materials, inedible, except fuels",64288626.0
2018,import,slovakia,new zealand,2,"Crude materials, inedible, except fuels",10761.0
2018,import,slovakia,norway,2,"Crude materials, inedible, except fuels",1449500.0
2018,import,slovakia,poland,2,"Crude materials, inedible, except fuels",145436605.0
2018,import,slovakia,portugal,2,"Crude materials, inedible, except fuels",7920782.0
2018,import,slovakia,india,2,"Crude materials, inedible, except fuels",5804931.0
2018,import,slovakia,slovenia,2,"Crude materials, inedible, except fuels",25842350.0
2018,import,slovakia,spain,2,"Crude materials, inedible, except fuels",10795455.0
2018,import,slovakia,sweden,2,"Crude materials, inedible, except fuels",52749691.0
2018,import,slovakia,switzerland,2,"Crude materials, inedible, except fuels",2366515.0
2018,import,slovakia,turkey,2,"Crude materials, inedible, except fuels",12433550.0
2018,import,slovakia,united kingdom,2,"Crude materials, inedible, except fuels",10792024.0
2018,import,slovakia,usa,2,"Crude materials, inedible, except fuels",54834545.0
2018,import,slovakia,australia,3,"Mineral fuels, lubricants and related materials",289.0
2018,import,slovakia,austria,3,"Mineral fuels, lubricants and related materials",425226353.0
2018,import,slovakia,belgium,3,"Mineral fuels, lubricants and related materials",6350075.0
2018,import,slovakia,brazil,3,"Mineral fuels, lubricants and related materials",311290.0
2018,import,slovakia,canada,3,"Mineral fuels, lubricants and related materials",74907301.0
2018,import,slovakia,china,3,"Mineral fuels, lubricants and related materials",50716.0
2018,import,slovakia,czechia,3,"Mineral fuels, lubricants and related materials",592780086.0
2018,import,slovakia,denmark,3,"Mineral fuels, lubricants and related materials",27716.0
2018,import,slovakia,estonia,3,"Mineral fuels, lubricants and related materials",177933.0
2018,import,slovakia,finland,3,"Mineral fuels, lubricants and related materials",169022.0
2018,import,slovakia,france,3,"Mineral fuels, lubricants and related materials",22592999.0
2018,import,slovakia,germany,3,"Mineral fuels, lubricants and related materials",131830077.0
2018,import,slovakia,greece,3,"Mineral fuels, lubricants and related materials",45554.0
2018,import,slovakia,hungary,3,"Mineral fuels, lubricants and related materials",135310499.0
2018,import,slovakia,ireland,3,"Mineral fuels, lubricants and related materials",68451.0
2018,import,slovakia,italy,3,"Mineral fuels, lubricants and related materials",6525770.0
2018,import,slovakia,japan,3,"Mineral fuels, lubricants and related materials",159346.0
2018,import,slovakia,rep. of korea,3,"Mineral fuels, lubricants and related materials",508606.0
2018,import,slovakia,latvia,3,"Mineral fuels, lubricants and related materials",712914.0
2018,import,slovakia,lithuania,3,"Mineral fuels, lubricants and related materials",1542742.0
2018,import,slovakia,luxembourg,3,"Mineral fuels, lubricants and related materials",322939.0
2018,import,slovakia,mexico,3,"Mineral fuels, lubricants and related materials",43.0
2018,import,slovakia,netherlands,3,"Mineral fuels, lubricants and related materials",10850005.0
2018,import,slovakia,norway,3,"Mineral fuels, lubricants and related materials",788.0
2018,import,slovakia,poland,3,"Mineral fuels, lubricants and related materials",218835955.0
2018,import,slovakia,portugal,3,"Mineral fuels, lubricants and related materials",274.0
2018,import,slovakia,slovenia,3,"Mineral fuels, lubricants and related materials",5504050.0
2018,import,slovakia,spain,3,"Mineral fuels, lubricants and related materials",688349.0
2018,import,slovakia,sweden,3,"Mineral fuels, lubricants and related materials",656067.0
2018,import,slovakia,switzerland,3,"Mineral fuels, lubricants and related materials",995088.0
2018,import,slovakia,turkey,3,"Mineral fuels, lubricants and related materials",10478.0
2018,import,slovakia,united kingdom,3,"Mineral fuels, lubricants and related materials",29084224.0
2018,import,slovakia,usa,3,"Mineral fuels, lubricants and related materials",55825208.0
2018,import,slovakia,australia,5,"Chemicals and related products, n.e.s.",2527039.0
2018,import,slovakia,austria,5,"Chemicals and related products, n.e.s.",278548056.0
2018,import,slovakia,belgium,5,"Chemicals and related products, n.e.s.",280304650.0
2018,import,slovakia,brazil,5,"Chemicals and related products, n.e.s.",11816195.0
2018,import,slovakia,canada,5,"Chemicals and related products, n.e.s.",10130627.0
2018,import,slovakia,chile,5,"Chemicals and related products, n.e.s.",243533.0
2018,import,slovakia,china,5,"Chemicals and related products, n.e.s.",89179932.0
2018,import,slovakia,czechia,5,"Chemicals and related products, n.e.s.",791373170.0
2018,import,slovakia,denmark,5,"Chemicals and related products, n.e.s.",60295164.0
2018,import,slovakia,estonia,5,"Chemicals and related products, n.e.s.",998696.0
2018,import,slovakia,finland,5,"Chemicals and related products, n.e.s.",16872553.0
2018,import,slovakia,france,5,"Chemicals and related products, n.e.s.",386925158.0
2018,import,slovakia,germany,5,"Chemicals and related products, n.e.s.",1670185748.0
2018,import,slovakia,greece,5,"Chemicals and related products, n.e.s.",21802133.0
2018,import,slovakia,hungary,5,"Chemicals and related products, n.e.s.",592386021.0
2018,import,slovakia,iceland,5,"Chemicals and related products, n.e.s.",935801.0
2018,import,slovakia,ireland,5,"Chemicals and related products, n.e.s.",91885882.0
2018,import,slovakia,israel,5,"Chemicals and related products, n.e.s.",26318455.0
2018,import,slovakia,italy,5,"Chemicals and related products, n.e.s.",352873845.0
2018,import,slovakia,japan,5,"Chemicals and related products, n.e.s.",22913201.0
2018,import,slovakia,rep. of korea,5,"Chemicals and related products, n.e.s.",219545202.0
2018,import,slovakia,latvia,5,"Chemicals and related products, n.e.s.",2958214.0
2018,import,slovakia,lithuania,5,"Chemicals and related products, n.e.s.",33541317.0
2018,import,slovakia,luxembourg,5,"Chemicals and related products, n.e.s.",4138616.0
2018,import,slovakia,mexico,5,"Chemicals and related products, n.e.s.",16668843.0
2018,import,slovakia,netherlands,5,"Chemicals and related products, n.e.s.",313383085.0
2018,import,slovakia,new zealand,5,"Chemicals and related products, n.e.s.",94761.0
2018,import,slovakia,norway,5,"Chemicals and related products, n.e.s.",6532373.0
2018,import,slovakia,poland,5,"Chemicals and related products, n.e.s.",455006722.0
2018,import,slovakia,portugal,5,"Chemicals and related products, n.e.s.",15765584.0
2018,import,slovakia,india,5,"Chemicals and related products, n.e.s.",25628655.0
2018,import,slovakia,slovenia,5,"Chemicals and related products, n.e.s.",94195522.0
2018,import,slovakia,spain,5,"Chemicals and related products, n.e.s.",119575521.0
2018,import,slovakia,sweden,5,"Chemicals and related products, n.e.s.",65667972.0
2018,import,slovakia,switzerland,5,"Chemicals and related products, n.e.s.",227570089.0
2018,import,slovakia,turkey,5,"Chemicals and related products, n.e.s.",39594411.0
2018,import,slovakia,united kingdom,5,"Chemicals and related products, n.e.s.",197600328.0
2018,import,slovakia,usa,5,"Chemicals and related products, n.e.s.",165645590.0
2018,import,slovakia,australia,6,Manufactured goods classified chiefly by material,586153.0
2018,import,slovakia,austria,6,Manufactured goods classified chiefly by material,623448439.0
2018,import,slovakia,belgium,6,Manufactured goods classified chiefly by material,209829303.0
2018,import,slovakia,brazil,6,Manufactured goods classified chiefly by material,8329973.0
2018,import,slovakia,canada,6,Manufactured goods classified chiefly by material,6317008.0
2018,import,slovakia,chile,6,Manufactured goods classified chiefly by material,24931.0
2018,import,slovakia,china,6,Manufactured goods classified chiefly by material,533557331.0
2018,import,slovakia,czechia,6,Manufactured goods classified chiefly by material,1976310852.0
2018,import,slovakia,denmark,6,Manufactured goods classified chiefly by material,40530051.0
2018,import,slovakia,estonia,6,Manufactured goods classified chiefly by material,10279318.0
2018,import,slovakia,finland,6,Manufactured goods classified chiefly by material,86564324.0
2018,import,slovakia,france,6,Manufactured goods classified chiefly by material,592195651.0
2018,import,slovakia,germany,6,Manufactured goods classified chiefly by material,3000909615.0
2018,import,slovakia,greece,6,Manufactured goods classified chiefly by material,51147923.0
2018,import,slovakia,hungary,6,Manufactured goods classified chiefly by material,611363709.0
2018,import,slovakia,iceland,6,Manufactured goods classified chiefly by material,1138044.0
2018,import,slovakia,ireland,6,Manufactured goods classified chiefly by material,3044476.0
2018,import,slovakia,israel,6,Manufactured goods classified chiefly by material,12167652.0
2018,import,slovakia,italy,6,Manufactured goods classified chiefly by material,956790225.0
2018,import,slovakia,japan,6,Manufactured goods classified chiefly by material,28610372.0
2018,import,slovakia,rep. of korea,6,Manufactured goods classified chiefly by material,509016369.0
2018,import,slovakia,latvia,6,Manufactured goods classified chiefly by material,15763483.0
2018,import,slovakia,lithuania,6,Manufactured goods classified chiefly by material,11130230.0
2018,import,slovakia,luxembourg,6,Manufactured goods classified chiefly by material,37239845.0
2018,import,slovakia,mexico,6,Manufactured goods classified chiefly by material,10020608.0
2018,import,slovakia,netherlands,6,Manufactured goods classified chiefly by material,158833452.0
2018,import,slovakia,new zealand,6,Manufactured goods classified chiefly by material,5475240.0
2018,import,slovakia,norway,6,Manufactured goods classified chiefly by material,31087128.0
2018,import,slovakia,poland,6,Manufactured goods classified chiefly by material,1358158406.0
2018,import,slovakia,portugal,6,Manufactured goods classified chiefly by material,71421683.0
2018,import,slovakia,india,6,Manufactured goods classified chiefly by material,62693016.0
2018,import,slovakia,slovenia,6,Manufactured goods classified chiefly by material,128300223.0
2018,import,slovakia,spain,6,Manufactured goods classified chiefly by material,365522190.0
2018,import,slovakia,sweden,6,Manufactured goods classified chiefly by material,136399328.0
2018,import,slovakia,switzerland,6,Manufactured goods classified chiefly by material,51351669.0
2018,import,slovakia,turkey,6,Manufactured goods classified chiefly by material,236855914.0
