Year,Trade Flow,Reporter,Partner,Commodity Code,Commodity,Trade Value (US$)
2008,import,norway,austria,2,"Crude materials, inedible, except fuels",4056082
2008,import,norway,belgium,2,"Crude materials, inedible, except fuels",19611791
2008,import,norway,brazil,2,"Crude materials, inedible, except fuels",847944021
2008,import,norway,canada,2,"Crude materials, inedible, except fuels",2076343732
2008,import,norway,chile,2,"Crude materials, inedible, except fuels",25062771
2008,import,norway,china,2,"Crude materials, inedible, except fuels",27533584
2008,import,norway,czechia,2,"Crude materials, inedible, except fuels",2401935
2008,import,norway,denmark,2,"Crude materials, inedible, except fuels",148684432
2008,import,norway,estonia,2,"Crude materials, inedible, except fuels",31353783
2008,import,norway,finland,2,"Crude materials, inedible, except fuels",48421395
2008,import,norway,france,2,"Crude materials, inedible, except fuels",44009001
2008,import,norway,germany,2,"Crude materials, inedible, except fuels",172546290
2008,import,norway,greece,2,"Crude materials, inedible, except fuels",1967102
2008,import,norway,hungary,2,"Crude materials, inedible, except fuels",1072583
2008,import,norway,iceland,2,"Crude materials, inedible, except fuels",9508603
2008,import,norway,ireland,2,"Crude materials, inedible, except fuels",193835157
2008,import,norway,israel,2,"Crude materials, inedible, except fuels",2646169
2008,import,norway,italy,2,"Crude materials, inedible, except fuels",18112699
2008,import,norway,japan,2,"Crude materials, inedible, except fuels",1459331
2008,import,norway,rep. of korea,2,"Crude materials, inedible, except fuels",4052763
2008,import,norway,latvia,2,"Crude materials, inedible, except fuels",12256889
2008,import,norway,lithuania,2,"Crude materials, inedible, except fuels",13890786
2008,import,norway,luxembourg,2,"Crude materials, inedible, except fuels",2649298
2008,import,norway,mexico,2,"Crude materials, inedible, except fuels",563294
2008,import,norway,netherlands,2,"Crude materials, inedible, except fuels",213496003
2008,import,norway,new zealand,2,"Crude materials, inedible, except fuels",2619760
2008,import,norway,poland,2,"Crude materials, inedible, except fuels",26514674
2008,import,norway,portugal,2,"Crude materials, inedible, except fuels",10322232
2008,import,norway,india,2,"Crude materials, inedible, except fuels",12308246
2008,import,norway,slovakia,2,"Crude materials, inedible, except fuels",1767686
2008,import,norway,slovenia,2,"Crude materials, inedible, except fuels",1685005
2008,import,norway,spain,2,"Crude materials, inedible, except fuels",57570068
2008,import,norway,sweden,2,"Crude materials, inedible, except fuels",743593950
2008,import,norway,switzerland,2,"Crude materials, inedible, except fuels",2893984
2008,import,norway,turkey,2,"Crude materials, inedible, except fuels",8355935
2008,import,norway,united kingdom,2,"Crude materials, inedible, except fuels",90671559
2008,import,norway,usa,2,"Crude materials, inedible, except fuels",37992662
2008,import,norway,australia,3,"Mineral fuels, lubricants and related materials",8731395
2008,import,norway,austria,3,"Mineral fuels, lubricants and related materials",31254
2008,import,norway,belgium,3,"Mineral fuels, lubricants and related materials",217209791
2008,import,norway,brazil,3,"Mineral fuels, lubricants and related materials",564498
2008,import,norway,canada,3,"Mineral fuels, lubricants and related materials",39747322
2008,import,norway,china,3,"Mineral fuels, lubricants and related materials",13104143
2008,import,norway,czechia,3,"Mineral fuels, lubricants and related materials",8295570
2008,import,norway,denmark,3,"Mineral fuels, lubricants and related materials",716165942
2008,import,norway,estonia,3,"Mineral fuels, lubricants and related materials",13771179
2008,import,norway,finland,3,"Mineral fuels, lubricants and related materials",27842486
2008,import,norway,france,3,"Mineral fuels, lubricants and related materials",96005626
2008,import,norway,germany,3,"Mineral fuels, lubricants and related materials",37476427
2008,import,norway,greece,3,"Mineral fuels, lubricants and related materials",4145
2008,import,norway,iceland,3,"Mineral fuels, lubricants and related materials",912
2008,import,norway,ireland,3,"Mineral fuels, lubricants and related materials",6042
2008,import,norway,italy,3,"Mineral fuels, lubricants and related materials",303694
2008,import,norway,japan,3,"Mineral fuels, lubricants and related materials",337192
2008,import,norway,rep. of korea,3,"Mineral fuels, lubricants and related materials",2262679
2008,import,norway,latvia,3,"Mineral fuels, lubricants and related materials",15978300
2008,import,norway,lithuania,3,"Mineral fuels, lubricants and related materials",7713
2008,import,norway,mexico,3,"Mineral fuels, lubricants and related materials",420818
2008,import,norway,netherlands,3,"Mineral fuels, lubricants and related materials",78380553
2008,import,norway,poland,3,"Mineral fuels, lubricants and related materials",196665139
2008,import,norway,india,3,"Mineral fuels, lubricants and related materials",11500
2008,import,norway,slovakia,3,"Mineral fuels, lubricants and related materials",34321
2008,import,norway,slovenia,3,"Mineral fuels, lubricants and related materials",68232
2008,import,norway,spain,3,"Mineral fuels, lubricants and related materials",8905247
2008,import,norway,sweden,3,"Mineral fuels, lubricants and related materials",1383940798
2008,import,norway,switzerland,3,"Mineral fuels, lubricants and related materials",835499
2008,import,norway,turkey,3,"Mineral fuels, lubricants and related materials",574204
2008,import,norway,united kingdom,3,"Mineral fuels, lubricants and related materials",668364133
2008,import,norway,usa,3,"Mineral fuels, lubricants and related materials",189750601
2008,import,norway,australia,6,Manufactured goods classified chiefly by material,44045539
2008,import,norway,austria,6,Manufactured goods classified chiefly by material,155044619
2008,import,norway,belgium,6,Manufactured goods classified chiefly by material,384647796
2008,import,norway,brazil,6,Manufactured goods classified chiefly by material,42522748
2008,import,norway,canada,6,Manufactured goods classified chiefly by material,45675957
2008,import,norway,chile,6,Manufactured goods classified chiefly by material,4534021
2008,import,norway,china,6,Manufactured goods classified chiefly by material,730027421
2008,import,norway,czechia,6,Manufactured goods classified chiefly by material,179501802
2008,import,norway,denmark,6,Manufactured goods classified chiefly by material,984720316
2008,import,norway,estonia,6,Manufactured goods classified chiefly by material,130474392
2008,import,norway,finland,6,Manufactured goods classified chiefly by material,800835484
2008,import,norway,france,6,Manufactured goods classified chiefly by material,380983138
2008,import,norway,germany,6,Manufactured goods classified chiefly by material,1778112882
2008,import,norway,greece,6,Manufactured goods classified chiefly by material,13488191
2008,import,norway,hungary,6,Manufactured goods classified chiefly by material,39740402
2008,import,norway,iceland,6,Manufactured goods classified chiefly by material,34803531
2008,import,norway,ireland,6,Manufactured goods classified chiefly by material,23450097
2008,import,norway,israel,6,Manufactured goods classified chiefly by material,13988995
2008,import,norway,italy,6,Manufactured goods classified chiefly by material,583238296
2008,import,norway,japan,6,Manufactured goods classified chiefly by material,183720053
2008,import,norway,rep. of korea,6,Manufactured goods classified chiefly by material,77667513
2008,import,norway,latvia,6,Manufactured goods classified chiefly by material,101041498
2008,import,norway,lithuania,6,Manufactured goods classified chiefly by material,127279666
2008,import,norway,luxembourg,6,Manufactured goods classified chiefly by material,36086927
2008,import,norway,mexico,6,Manufactured goods classified chiefly by material,7235360
2008,import,norway,netherlands,6,Manufactured goods classified chiefly by material,716488820
2008,import,norway,new zealand,6,Manufactured goods classified chiefly by material,2461987
2008,import,norway,poland,6,Manufactured goods classified chiefly by material,549704157
2008,import,norway,portugal,6,Manufactured goods classified chiefly by material,55079414
2008,import,norway,india,6,Manufactured goods classified chiefly by material,101794815
2008,import,norway,slovakia,6,Manufactured goods classified chiefly by material,73659002
2008,import,norway,slovenia,6,Manufactured goods classified chiefly by material,12805130
2008,import,norway,spain,6,Manufactured goods classified chiefly by material,163060566
2008,import,norway,sweden,6,Manufactured goods classified chiefly by material,2962130053
2008,import,norway,switzerland,6,Manufactured goods classified chiefly by material,112175430
2008,import,norway,turkey,6,Manufactured goods classified chiefly by material,64022584
2008,import,norway,united kingdom,6,Manufactured goods classified chiefly by material,716800145
2008,import,norway,usa,6,Manufactured goods classified chiefly by material,223284899
2008,import,new zealand,australia,0,Food and live animals,1107120634
2008,import,new zealand,austria,0,Food and live animals,461400
2008,import,new zealand,belgium,0,Food and live animals,17062792
2008,import,new zealand,brazil,0,Food and live animals,39597434
2008,import,new zealand,canada,0,Food and live animals,68372229
2008,import,new zealand,chile,0,Food and live animals,20986282
2008,import,new zealand,china,0,Food and live animals,111204206
2008,import,new zealand,czechia,0,Food and live animals,718567
2008,import,new zealand,denmark,0,Food and live animals,8939078
2008,import,new zealand,finland,0,Food and live animals,13572764
2008,import,new zealand,france,0,Food and live animals,22807691
2008,import,new zealand,germany,0,Food and live animals,25304187
2008,import,new zealand,greece,0,Food and live animals,3008834
2008,import,new zealand,hungary,0,Food and live animals,207896
2008,import,new zealand,iceland,0,Food and live animals,112060
2008,import,new zealand,ireland,0,Food and live animals,33301126
2008,import,new zealand,israel,0,Food and live animals,1223985
2008,import,new zealand,italy,0,Food and live animals,34384529
2008,import,new zealand,japan,0,Food and live animals,10333374
2008,import,new zealand,rep. of korea,0,Food and live animals,14262246
2008,import,new zealand,lithuania,0,Food and live animals,27160
2008,import,new zealand,luxembourg,0,Food and live animals,139950
2008,import,new zealand,mexico,0,Food and live animals,4712616
2008,import,new zealand,netherlands,0,Food and live animals,37843014
2008,import,new zealand,norway,0,Food and live animals,783721
2008,import,new zealand,poland,0,Food and live animals,2505407
2008,import,new zealand,portugal,0,Food and live animals,500285
2008,import,new zealand,india,0,Food and live animals,23911329
2008,import,new zealand,slovakia,0,Food and live animals,130491
2008,import,new zealand,slovenia,0,Food and live animals,33560
2008,import,new zealand,spain,0,Food and live animals,9496450
2008,import,new zealand,sweden,0,Food and live animals,2931577
2008,import,new zealand,switzerland,0,Food and live animals,8840813
2008,import,new zealand,turkey,0,Food and live animals,20647889
2008,import,new zealand,united kingdom,0,Food and live animals,26490899
2008,import,new zealand,usa,0,Food and live animals,230320882
2008,import,new zealand,australia,2,"Crude materials, inedible, except fuels",308879460
2008,import,new zealand,austria,2,"Crude materials, inedible, except fuels",305594
2008,import,new zealand,belgium,2,"Crude materials, inedible, except fuels",1724349
2008,import,new zealand,brazil,2,"Crude materials, inedible, except fuels",2788811
2008,import,new zealand,canada,2,"Crude materials, inedible, except fuels",97357309
2008,import,new zealand,chile,2,"Crude materials, inedible, except fuels",2852163
2008,import,new zealand,china,2,"Crude materials, inedible, except fuels",84926592
2008,import,new zealand,czechia,2,"Crude materials, inedible, except fuels",93809
2008,import,new zealand,denmark,2,"Crude materials, inedible, except fuels",1259013
2008,import,new zealand,finland,2,"Crude materials, inedible, except fuels",31249
2008,import,new zealand,france,2,"Crude materials, inedible, except fuels",5280568
2008,import,new zealand,germany,2,"Crude materials, inedible, except fuels",4970892
2008,import,new zealand,greece,2,"Crude materials, inedible, except fuels",1700
2008,import,new zealand,hungary,2,"Crude materials, inedible, except fuels",105207
2008,import,new zealand,ireland,2,"Crude materials, inedible, except fuels",140081
2008,import,new zealand,israel,2,"Crude materials, inedible, except fuels",262672
2008,import,new zealand,italy,2,"Crude materials, inedible, except fuels",2243502
2008,import,new zealand,japan,2,"Crude materials, inedible, except fuels",6408312
2008,import,new zealand,rep. of korea,2,"Crude materials, inedible, except fuels",9969531
2008,import,new zealand,latvia,2,"Crude materials, inedible, except fuels",517
2008,import,new zealand,lithuania,2,"Crude materials, inedible, except fuels",4350
2008,import,new zealand,mexico,2,"Crude materials, inedible, except fuels",1615554
2008,import,new zealand,netherlands,2,"Crude materials, inedible, except fuels",10018726
2008,import,new zealand,norway,2,"Crude materials, inedible, except fuels",811130
2008,import,new zealand,poland,2,"Crude materials, inedible, except fuels",65382
2008,import,new zealand,portugal,2,"Crude materials, inedible, except fuels",713945
2008,import,new zealand,india,2,"Crude materials, inedible, except fuels",8180124
2008,import,new zealand,slovakia,2,"Crude materials, inedible, except fuels",444
2008,import,new zealand,slovenia,2,"Crude materials, inedible, except fuels",8513
2008,import,new zealand,spain,2,"Crude materials, inedible, except fuels",2067484
2008,import,new zealand,sweden,2,"Crude materials, inedible, except fuels",96802
2008,import,new zealand,switzerland,2,"Crude materials, inedible, except fuels",157219
2008,import,new zealand,turkey,2,"Crude materials, inedible, except fuels",98717
2008,import,new zealand,united kingdom,2,"Crude materials, inedible, except fuels",9016032
2008,import,new zealand,usa,2,"Crude materials, inedible, except fuels",35999751
2008,import,new zealand,australia,3,"Mineral fuels, lubricants and related materials",747742846
2008,import,new zealand,austria,3,"Mineral fuels, lubricants and related materials",42091
2008,import,new zealand,belgium,3,"Mineral fuels, lubricants and related materials",1506415
2008,import,new zealand,canada,3,"Mineral fuels, lubricants and related materials",545044
2008,import,new zealand,china,3,"Mineral fuels, lubricants and related materials",16930953
2008,import,new zealand,czechia,3,"Mineral fuels, lubricants and related materials",25843
2008,import,new zealand,denmark,3,"Mineral fuels, lubricants and related materials",66738
2008,import,new zealand,estonia,3,"Mineral fuels, lubricants and related materials",28820
2008,import,new zealand,finland,3,"Mineral fuels, lubricants and related materials",46396
2008,import,new zealand,france,3,"Mineral fuels, lubricants and related materials",1017808
2008,import,new zealand,germany,3,"Mineral fuels, lubricants and related materials",1796087
2008,import,new zealand,greece,3,"Mineral fuels, lubricants and related materials",61161
2008,import,new zealand,ireland,3,"Mineral fuels, lubricants and related materials",3907
2008,import,new zealand,italy,3,"Mineral fuels, lubricants and related materials",303666
2008,import,new zealand,japan,3,"Mineral fuels, lubricants and related materials",362528104
2008,import,new zealand,rep. of korea,3,"Mineral fuels, lubricants and related materials",195961775
2008,import,new zealand,latvia,3,"Mineral fuels, lubricants and related materials",144633
2008,import,new zealand,lithuania,3,"Mineral fuels, lubricants and related materials",35595798
2008,import,new zealand,luxembourg,3,"Mineral fuels, lubricants and related materials",4536
2008,import,new zealand,netherlands,3,"Mineral fuels, lubricants and related materials",686218
2008,import,new zealand,norway,3,"Mineral fuels, lubricants and related materials",7186
2008,import,new zealand,india,3,"Mineral fuels, lubricants and related materials",1179966
2008,import,new zealand,spain,3,"Mineral fuels, lubricants and related materials",27268476
2008,import,new zealand,sweden,3,"Mineral fuels, lubricants and related materials",168884
2008,import,new zealand,switzerland,3,"Mineral fuels, lubricants and related materials",174560
2008,import,new zealand,turkey,3,"Mineral fuels, lubricants and related materials",366298
2008,import,new zealand,united kingdom,3,"Mineral fuels, lubricants and related materials",2327202
2008,import,new zealand,usa,3,"Mineral fuels, lubricants and related materials",63384456
2008,import,new zealand,australia,6,Manufactured goods classified chiefly by material,1147923674
2008,import,new zealand,austria,6,Manufactured goods classified chiefly by material,17168293
2008,import,new zealand,belgium,6,Manufactured goods classified chiefly by material,33556183
2008,import,new zealand,brazil,6,Manufactured goods classified chiefly by material,7648783
2008,import,new zealand,canada,6,Manufactured goods classified chiefly by material,28638422
2008,import,new zealand,chile,6,Manufactured goods classified chiefly by material,4678973
2008,import,new zealand,china,6,Manufactured goods classified chiefly by material,765793149
2008,import,new zealand,czechia,6,Manufactured goods classified chiefly by material,9260785
2008,import,new zealand,denmark,6,Manufactured goods classified chiefly by material,27296807
2008,import,new zealand,estonia,6,Manufactured goods classified chiefly by material,117136
2008,import,new zealand,finland,6,Manufactured goods classified chiefly by material,34794538
2008,import,new zealand,france,6,Manufactured goods classified chiefly by material,67876020
2008,import,new zealand,germany,6,Manufactured goods classified chiefly by material,156625778
2008,import,new zealand,greece,6,Manufactured goods classified chiefly by material,5526664
2008,import,new zealand,hungary,6,Manufactured goods classified chiefly by material,4077545
2008,import,new zealand,iceland,6,Manufactured goods classified chiefly by material,685051
2008,import,new zealand,ireland,6,Manufactured goods classified chiefly by material,1935393
2008,import,new zealand,israel,6,Manufactured goods classified chiefly by material,14383224
2008,import,new zealand,italy,6,Manufactured goods classified chiefly by material,132500334
2008,import,new zealand,japan,6,Manufactured goods classified chiefly by material,245148089
2008,import,new zealand,rep. of korea,6,Manufactured goods classified chiefly by material,213156936
2008,import,new zealand,latvia,6,Manufactured goods classified chiefly by material,692472
2008,import,new zealand,lithuania,6,Manufactured goods classified chiefly by material,522711
2008,import,new zealand,luxembourg,6,Manufactured goods classified chiefly by material,4534493
2008,import,new zealand,mexico,6,Manufactured goods classified chiefly by material,6754840
2008,import,new zealand,netherlands,6,Manufactured goods classified chiefly by material,24413750
2008,import,new zealand,norway,6,Manufactured goods classified chiefly by material,9085845
2008,import,new zealand,poland,6,Manufactured goods classified chiefly by material,4563800
2008,import,new zealand,portugal,6,Manufactured goods classified chiefly by material,7570000
2008,import,new zealand,india,6,Manufactured goods classified chiefly by material,72690290
2008,import,new zealand,slovakia,6,Manufactured goods classified chiefly by material,2038014
2008,import,new zealand,slovenia,6,Manufactured goods classified chiefly by material,1955139
2008,import,new zealand,spain,6,Manufactured goods classified chiefly by material,26207744
2008,import,new zealand,sweden,6,Manufactured goods classified chiefly by material,32411101
2008,import,new zealand,switzerland,6,Manufactured goods classified chiefly by material,12315576
2008,import,new zealand,turkey,6,Manufactured goods classified chiefly by material,13098540
2008,import,new zealand,united kingdom,6,Manufactured goods classified chiefly by material,78775240
2008,import,new zealand,usa,6,Manufactured goods classified chiefly by material,217723796
2008,import,netherlands,australia,0,Food and live animals,83543752
2008,import,netherlands,austria,0,Food and live animals,230429752
2008,import,netherlands,belgium,0,Food and live animals,4718235714
2008,import,netherlands,brazil,0,Food and live animals,2755704605
2008,import,netherlands,canada,0,Food and live animals,49955621
2008,import,netherlands,chile,0,Food and live animals,625761826
2008,import,netherlands,china,0,Food and live animals,619593811
2008,import,netherlands,czechia,0,Food and live animals,84149355
2008,import,netherlands,denmark,0,Food and live animals,486008976
2008,import,netherlands,estonia,0,Food and live animals,20325276
2008,import,netherlands,finland,0,Food and live animals,20457890
2008,import,netherlands,france,0,Food and live animals,3465589264
2008,import,netherlands,germany,0,Food and live animals,7584089348
2008,import,netherlands,greece,0,Food and live animals,123152549
2008,import,netherlands,hungary,0,Food and live animals,166344866
2008,import,netherlands,iceland,0,Food and live animals,176454459
2008,import,netherlands,ireland,0,Food and live animals,471185699
2008,import,netherlands,israel,0,Food and live animals,177798279
2008,import,netherlands,italy,0,Food and live animals,679604506
2008,import,netherlands,japan,0,Food and live animals,27633771
2008,import,netherlands,rep. of korea,0,Food and live animals,8921962
2008,import,netherlands,latvia,0,Food and live animals,22326271
2008,import,netherlands,lithuania,0,Food and live animals,66912507
2008,import,netherlands,luxembourg,0,Food and live animals,25570889
2008,import,netherlands,mexico,0,Food and live animals,65727823
2008,import,netherlands,new zealand,0,Food and live animals,264075348
2008,import,netherlands,norway,0,Food and live animals,105043397
2008,import,netherlands,poland,0,Food and live animals,802645070
2008,import,netherlands,portugal,0,Food and live animals,136206168
2008,import,netherlands,india,0,Food and live animals,318261350
2008,import,netherlands,slovakia,0,Food and live animals,33829782
2008,import,netherlands,slovenia,0,Food and live animals,5180779
2008,import,netherlands,spain,0,Food and live animals,1372735620
2008,import,netherlands,sweden,0,Food and live animals,72545647
2008,import,netherlands,switzerland,0,Food and live animals,187804727
2008,import,netherlands,turkey,0,Food and live animals,300090312
2008,import,netherlands,united kingdom,0,Food and live animals,1297228265
2008,import,netherlands,usa,0,Food and live animals,881641642
2008,import,netherlands,australia,2,"Crude materials, inedible, except fuels",203224766
2008,import,netherlands,austria,2,"Crude materials, inedible, except fuels",82927834
2008,import,netherlands,belgium,2,"Crude materials, inedible, except fuels",1606162444
2008,import,netherlands,brazil,2,"Crude materials, inedible, except fuels",2031369462
2008,import,netherlands,canada,2,"Crude materials, inedible, except fuels",386995087
2008,import,netherlands,chile,2,"Crude materials, inedible, except fuels",444692407
2008,import,netherlands,china,2,"Crude materials, inedible, except fuels",772275034
2008,import,netherlands,czechia,2,"Crude materials, inedible, except fuels",54961056
2008,import,netherlands,denmark,2,"Crude materials, inedible, except fuels",155900792
2008,import,netherlands,estonia,2,"Crude materials, inedible, except fuels",27610195
2008,import,netherlands,finland,2,"Crude materials, inedible, except fuels",228310878
2008,import,netherlands,france,2,"Crude materials, inedible, except fuels",647709412
2008,import,netherlands,germany,2,"Crude materials, inedible, except fuels",3042340509
2008,import,netherlands,greece,2,"Crude materials, inedible, except fuels",16508946
2008,import,netherlands,hungary,2,"Crude materials, inedible, except fuels",99192181
2008,import,netherlands,iceland,2,"Crude materials, inedible, except fuels",3238724
2008,import,netherlands,ireland,2,"Crude materials, inedible, except fuels",48289108
2008,import,netherlands,israel,2,"Crude materials, inedible, except fuels",223698864
2008,import,netherlands,italy,2,"Crude materials, inedible, except fuels",209271956
2008,import,netherlands,japan,2,"Crude materials, inedible, except fuels",62117781
2008,import,netherlands,rep. of korea,2,"Crude materials, inedible, except fuels",30290467
2008,import,netherlands,latvia,2,"Crude materials, inedible, except fuels",49445795
2008,import,netherlands,lithuania,2,"Crude materials, inedible, except fuels",27240350
2008,import,netherlands,luxembourg,2,"Crude materials, inedible, except fuels",24095929
2008,import,netherlands,mexico,2,"Crude materials, inedible, except fuels",137717966
2008,import,netherlands,new zealand,2,"Crude materials, inedible, except fuels",56998888
2008,import,netherlands,norway,2,"Crude materials, inedible, except fuels",130587763
2008,import,netherlands,poland,2,"Crude materials, inedible, except fuels",80496581
2008,import,netherlands,portugal,2,"Crude materials, inedible, except fuels",233487237
2008,import,netherlands,india,2,"Crude materials, inedible, except fuels",118428551
2008,import,netherlands,slovakia,2,"Crude materials, inedible, except fuels",12171001
2008,import,netherlands,slovenia,2,"Crude materials, inedible, except fuels",816312
2008,import,netherlands,spain,2,"Crude materials, inedible, except fuels",448856481
2008,import,netherlands,sweden,2,"Crude materials, inedible, except fuels",460371780
2008,import,netherlands,switzerland,2,"Crude materials, inedible, except fuels",17437242
2008,import,netherlands,turkey,2,"Crude materials, inedible, except fuels",102083162
2008,import,netherlands,united kingdom,2,"Crude materials, inedible, except fuels",497515434
2008,import,netherlands,usa,2,"Crude materials, inedible, except fuels",1851820681
2008,import,netherlands,australia,3,"Mineral fuels, lubricants and related materials",140499909
2008,import,netherlands,austria,3,"Mineral fuels, lubricants and related materials",4317316
2008,import,netherlands,belgium,3,"Mineral fuels, lubricants and related materials",8156901428
2008,import,netherlands,brazil,3,"Mineral fuels, lubricants and related materials",685191968
2008,import,netherlands,canada,3,"Mineral fuels, lubricants and related materials",451311310
2008,import,netherlands,chile,3,"Mineral fuels, lubricants and related materials",17682
2008,import,netherlands,china,3,"Mineral fuels, lubricants and related materials",112238433
2008,import,netherlands,czechia,3,"Mineral fuels, lubricants and related materials",6004459
2008,import,netherlands,denmark,3,"Mineral fuels, lubricants and related materials",114847978
2008,import,netherlands,estonia,3,"Mineral fuels, lubricants and related materials",42371585
2008,import,netherlands,finland,3,"Mineral fuels, lubricants and related materials",99811045
2008,import,netherlands,france,3,"Mineral fuels, lubricants and related materials",2998983162
2008,import,netherlands,germany,3,"Mineral fuels, lubricants and related materials",3902519343
2008,import,netherlands,greece,3,"Mineral fuels, lubricants and related materials",7190615
2008,import,netherlands,hungary,3,"Mineral fuels, lubricants and related materials",12312455
2008,import,netherlands,iceland,3,"Mineral fuels, lubricants and related materials",8213215
2008,import,netherlands,ireland,3,"Mineral fuels, lubricants and related materials",24193179
2008,import,netherlands,israel,3,"Mineral fuels, lubricants and related materials",9104675
2008,import,netherlands,italy,3,"Mineral fuels, lubricants and related materials",240719110
2008,import,netherlands,japan,3,"Mineral fuels, lubricants and related materials",113667715
2008,import,netherlands,rep. of korea,3,"Mineral fuels, lubricants and related materials",301033343
2008,import,netherlands,latvia,3,"Mineral fuels, lubricants and related materials",87439651
2008,import,netherlands,lithuania,3,"Mineral fuels, lubricants and related materials",88612546
2008,import,netherlands,luxembourg,3,"Mineral fuels, lubricants and related materials",813365
2008,import,netherlands,mexico,3,"Mineral fuels, lubricants and related materials",342165726
2008,import,netherlands,new zealand,3,"Mineral fuels, lubricants and related materials",1473
2008,import,netherlands,norway,3,"Mineral fuels, lubricants and related materials",4325401199
2008,import,netherlands,poland,3,"Mineral fuels, lubricants and related materials",96928905
2008,import,netherlands,portugal,3,"Mineral fuels, lubricants and related materials",165239751
2008,import,netherlands,india,3,"Mineral fuels, lubricants and related materials",922193470
2008,import,netherlands,slovenia,3,"Mineral fuels, lubricants and related materials",16208
2008,import,netherlands,spain,3,"Mineral fuels, lubricants and related materials",522763629
2008,import,netherlands,sweden,3,"Mineral fuels, lubricants and related materials",449139390
2008,import,netherlands,switzerland,3,"Mineral fuels, lubricants and related materials",28968750
2008,import,netherlands,turkey,3,"Mineral fuels, lubricants and related materials",15250588
2008,import,netherlands,united kingdom,3,"Mineral fuels, lubricants and related materials",9674301030
2008,import,netherlands,usa,3,"Mineral fuels, lubricants and related materials",2310542156
2008,import,netherlands,australia,6,Manufactured goods classified chiefly by material,29904414
2008,import,netherlands,austria,6,Manufactured goods classified chiefly by material,670956612
2008,import,netherlands,belgium,6,Manufactured goods classified chiefly by material,6332945854
2008,import,netherlands,brazil,6,Manufactured goods classified chiefly by material,525281818
2008,import,netherlands,canada,6,Manufactured goods classified chiefly by material,158794720
2008,import,netherlands,chile,6,Manufactured goods classified chiefly by material,220772520
2008,import,netherlands,china,6,Manufactured goods classified chiefly by material,3484463156
2008,import,netherlands,czechia,6,Manufactured goods classified chiefly by material,466737242
2008,import,netherlands,denmark,6,Manufactured goods classified chiefly by material,333341014
2008,import,netherlands,estonia,6,Manufactured goods classified chiefly by material,21418603
2008,import,netherlands,finland,6,Manufactured goods classified chiefly by material,2682342647
2008,import,netherlands,france,6,Manufactured goods classified chiefly by material,2510946668
2008,import,netherlands,germany,6,Manufactured goods classified chiefly by material,11691482288
2008,import,netherlands,greece,6,Manufactured goods classified chiefly by material,81902288
2008,import,netherlands,hungary,6,Manufactured goods classified chiefly by material,175118006
2008,import,netherlands,iceland,6,Manufactured goods classified chiefly by material,447229751
2008,import,netherlands,ireland,6,Manufactured goods classified chiefly by material,65853070
2008,import,netherlands,israel,6,Manufactured goods classified chiefly by material,113272820
2008,import,netherlands,italy,6,Manufactured goods classified chiefly by material,1981089674
2008,import,netherlands,japan,6,Manufactured goods classified chiefly by material,387964641
2008,import,netherlands,rep. of korea,6,Manufactured goods classified chiefly by material,275649587
2008,import,netherlands,latvia,6,Manufactured goods classified chiefly by material,33434888
2008,import,netherlands,lithuania,6,Manufactured goods classified chiefly by material,29080734
2008,import,netherlands,luxembourg,6,Manufactured goods classified chiefly by material,837715528
2008,import,netherlands,mexico,6,Manufactured goods classified chiefly by material,30333198
2008,import,netherlands,new zealand,6,Manufactured goods classified chiefly by material,11192605
2008,import,netherlands,norway,6,Manufactured goods classified chiefly by material,1535059341
2008,import,netherlands,poland,6,Manufactured goods classified chiefly by material,751183545
2008,import,netherlands,portugal,6,Manufactured goods classified chiefly by material,199393700
2008,import,netherlands,india,6,Manufactured goods classified chiefly by material,532494536
2008,import,netherlands,slovakia,6,Manufactured goods classified chiefly by material,119128457
2008,import,netherlands,slovenia,6,Manufactured goods classified chiefly by material,99644541
2008,import,netherlands,spain,6,Manufactured goods classified chiefly by material,904244928
2008,import,netherlands,sweden,6,Manufactured goods classified chiefly by material,2028756970
2008,import,netherlands,switzerland,6,Manufactured goods classified chiefly by material,241601728
2008,import,netherlands,turkey,6,Manufactured goods classified chiefly by material,551375795
2008,import,netherlands,united kingdom,6,Manufactured goods classified chiefly by material,1883902908
2008,import,netherlands,usa,6,Manufactured goods classified chiefly by material,1102255025
2008,import,mexico,australia,0,Food and live animals,89883892
2008,import,mexico,austria,0,Food and live animals,3070150
2008,import,mexico,belgium,0,Food and live animals,29739365
2008,import,mexico,brazil,0,Food and live animals,45855069
2008,import,mexico,canada,0,Food and live animals,789350480
2008,import,mexico,chile,0,Food and live animals,533609223
2008,import,mexico,china,0,Food and live animals,254715040
2008,import,mexico,czechia,0,Food and live animals,66564
2008,import,mexico,denmark,0,Food and live animals,23621472
2008,import,mexico,estonia,0,Food and live animals,43582
2008,import,mexico,finland,0,Food and live animals,223090
2008,import,mexico,france,0,Food and live animals,63199277
2008,import,mexico,germany,0,Food and live animals,27915020
2008,import,mexico,greece,0,Food and live animals,5499519
2008,import,mexico,hungary,0,Food and live animals,1033294
2008,import,mexico,iceland,0,Food and live animals,588423
2008,import,mexico,ireland,0,Food and live animals,76268726
2008,import,mexico,israel,0,Food and live animals,5095740
2008,import,mexico,italy,0,Food and live animals,50982731
2008,import,mexico,japan,0,Food and live animals,6468483
2008,import,mexico,rep. of korea,0,Food and live animals,24329340
