Year,Trade Flow,Reporter,Partner,Commodity Code,Commodity,Trade Value (US$)
2007,import,mexico,israel,3,"Mineral fuels, lubricants and related materials",684379
2007,import,mexico,italy,3,"Mineral fuels, lubricants and related materials",1415861073
2007,import,mexico,japan,3,"Mineral fuels, lubricants and related materials",519270270
2007,import,mexico,rep. of korea,3,"Mineral fuels, lubricants and related materials",351326055
2007,import,mexico,latvia,3,"Mineral fuels, lubricants and related materials",344375
2007,import,mexico,lithuania,3,"Mineral fuels, lubricants and related materials",127009
2007,import,mexico,netherlands,3,"Mineral fuels, lubricants and related materials",1626407224
2007,import,mexico,new zealand,3,"Mineral fuels, lubricants and related materials",105
2007,import,mexico,norway,3,"Mineral fuels, lubricants and related materials",152480402
2007,import,mexico,portugal,3,"Mineral fuels, lubricants and related materials",664
2007,import,mexico,india,3,"Mineral fuels, lubricants and related materials",21140691
2007,import,mexico,spain,3,"Mineral fuels, lubricants and related materials",316485674
2007,import,mexico,sweden,3,"Mineral fuels, lubricants and related materials",25113276
2007,import,mexico,switzerland,3,"Mineral fuels, lubricants and related materials",144292
2007,import,mexico,turkey,3,"Mineral fuels, lubricants and related materials",106131567
2007,import,mexico,united kingdom,3,"Mineral fuels, lubricants and related materials",77882932
2007,import,mexico,usa,3,"Mineral fuels, lubricants and related materials",10747984910
2007,import,mexico,australia,6,Manufactured goods classified chiefly by material,59402993
2007,import,mexico,austria,6,Manufactured goods classified chiefly by material,130793484
2007,import,mexico,belgium,6,Manufactured goods classified chiefly by material,138741463
2007,import,mexico,brazil,6,Manufactured goods classified chiefly by material,958690856
2007,import,mexico,canada,6,Manufactured goods classified chiefly by material,1482202008
2007,import,mexico,chile,6,Manufactured goods classified chiefly by material,962370404
2007,import,mexico,china,6,Manufactured goods classified chiefly by material,2391733157
2007,import,mexico,czechia,6,Manufactured goods classified chiefly by material,43279943
2007,import,mexico,denmark,6,Manufactured goods classified chiefly by material,22042458
2007,import,mexico,estonia,6,Manufactured goods classified chiefly by material,462949
2007,import,mexico,finland,6,Manufactured goods classified chiefly by material,134442832
2007,import,mexico,france,6,Manufactured goods classified chiefly by material,455331730
2007,import,mexico,germany,6,Manufactured goods classified chiefly by material,1397628635
2007,import,mexico,greece,6,Manufactured goods classified chiefly by material,11456090
2007,import,mexico,hungary,6,Manufactured goods classified chiefly by material,10837510
2007,import,mexico,iceland,6,Manufactured goods classified chiefly by material,6348
2007,import,mexico,ireland,6,Manufactured goods classified chiefly by material,21314788
2007,import,mexico,israel,6,Manufactured goods classified chiefly by material,50585991
2007,import,mexico,italy,6,Manufactured goods classified chiefly by material,1186031050
2007,import,mexico,japan,6,Manufactured goods classified chiefly by material,1566953405
2007,import,mexico,rep. of korea,6,Manufactured goods classified chiefly by material,832251052
2007,import,mexico,latvia,6,Manufactured goods classified chiefly by material,308736
2007,import,mexico,lithuania,6,Manufactured goods classified chiefly by material,534935
2007,import,mexico,luxembourg,6,Manufactured goods classified chiefly by material,55513785
2007,import,mexico,netherlands,6,Manufactured goods classified chiefly by material,152571020
2007,import,mexico,new zealand,6,Manufactured goods classified chiefly by material,3152414
2007,import,mexico,norway,6,Manufactured goods classified chiefly by material,15943918
2007,import,mexico,poland,6,Manufactured goods classified chiefly by material,33191360
2007,import,mexico,portugal,6,Manufactured goods classified chiefly by material,59381629
2007,import,mexico,india,6,Manufactured goods classified chiefly by material,314308487
2007,import,mexico,slovakia,6,Manufactured goods classified chiefly by material,10478613
2007,import,mexico,slovenia,6,Manufactured goods classified chiefly by material,8119387
2007,import,mexico,spain,6,Manufactured goods classified chiefly by material,583658940
2007,import,mexico,sweden,6,Manufactured goods classified chiefly by material,151000934
2007,import,mexico,switzerland,6,Manufactured goods classified chiefly by material,99369201
2007,import,mexico,turkey,6,Manufactured goods classified chiefly by material,50726814
2007,import,mexico,united kingdom,6,Manufactured goods classified chiefly by material,519432470
2007,import,mexico,usa,6,Manufactured goods classified chiefly by material,24878438762
2007,import,india,australia,0,Food and live animals,288155867
2007,import,india,austria,0,Food and live animals,273460
2007,import,india,belgium,0,Food and live animals,5973350
2007,import,india,brazil,0,Food and live animals,5171472
2007,import,india,canada,0,Food and live animals,874868064
2007,import,india,chile,0,Food and live animals,18236431
2007,import,india,china,0,Food and live animals,100233290
2007,import,india,czechia,0,Food and live animals,363951
2007,import,india,denmark,0,Food and live animals,5082716
2007,import,india,estonia,0,Food and live animals,49131
2007,import,india,finland,0,Food and live animals,431107
2007,import,india,france,0,Food and live animals,106165191
2007,import,india,germany,0,Food and live animals,21009628
2007,import,india,greece,0,Food and live animals,77783
2007,import,india,hungary,0,Food and live animals,16731
2007,import,india,iceland,0,Food and live animals,1729
2007,import,india,ireland,0,Food and live animals,1190870
2007,import,india,israel,0,Food and live animals,1397259
2007,import,india,italy,0,Food and live animals,8198794
2007,import,india,japan,0,Food and live animals,2145142
2007,import,india,rep. of korea,0,Food and live animals,3408830
2007,import,india,latvia,0,Food and live animals,150
2007,import,india,mexico,0,Food and live animals,564680
2007,import,india,netherlands,0,Food and live animals,20079899
2007,import,india,new zealand,0,Food and live animals,12054297
2007,import,india,norway,0,Food and live animals,673483
2007,import,india,poland,0,Food and live animals,897418
2007,import,india,portugal,0,Food and live animals,379730
2007,import,india,slovakia,0,Food and live animals,17100
2007,import,india,slovenia,0,Food and live animals,295
2007,import,india,spain,0,Food and live animals,3034083
2007,import,india,sweden,0,Food and live animals,76915
2007,import,india,switzerland,0,Food and live animals,5252923
2007,import,india,turkey,0,Food and live animals,4498982
2007,import,india,united kingdom,0,Food and live animals,10601432
2007,import,india,usa,0,Food and live animals,306805172
2007,import,india,australia,2,"Crude materials, inedible, except fuels",1328191717
2007,import,india,austria,2,"Crude materials, inedible, except fuels",11539532
2007,import,india,belgium,2,"Crude materials, inedible, except fuels",96513869
2007,import,india,brazil,2,"Crude materials, inedible, except fuels",301838129
2007,import,india,canada,2,"Crude materials, inedible, except fuels",261771882
2007,import,india,chile,2,"Crude materials, inedible, except fuels",1791671084
2007,import,india,china,2,"Crude materials, inedible, except fuels",449964762
2007,import,india,czechia,2,"Crude materials, inedible, except fuels",2647067
2007,import,india,denmark,2,"Crude materials, inedible, except fuels",24704194
2007,import,india,estonia,2,"Crude materials, inedible, except fuels",6394746
2007,import,india,finland,2,"Crude materials, inedible, except fuels",40667444
2007,import,india,france,2,"Crude materials, inedible, except fuels",84922057
2007,import,india,germany,2,"Crude materials, inedible, except fuels",253458922
2007,import,india,greece,2,"Crude materials, inedible, except fuels",20476731
2007,import,india,hungary,2,"Crude materials, inedible, except fuels",975326
2007,import,india,iceland,2,"Crude materials, inedible, except fuels",94418
2007,import,india,ireland,2,"Crude materials, inedible, except fuels",14105783
2007,import,india,israel,2,"Crude materials, inedible, except fuels",13099370
2007,import,india,italy,2,"Crude materials, inedible, except fuels",74740062
2007,import,india,japan,2,"Crude materials, inedible, except fuels",84889190
2007,import,india,rep. of korea,2,"Crude materials, inedible, except fuels",142068382
2007,import,india,latvia,2,"Crude materials, inedible, except fuels",3380860
2007,import,india,lithuania,2,"Crude materials, inedible, except fuels",1575363
2007,import,india,luxembourg,2,"Crude materials, inedible, except fuels",202884
2007,import,india,mexico,2,"Crude materials, inedible, except fuels",12550180
2007,import,india,netherlands,2,"Crude materials, inedible, except fuels",330551117
2007,import,india,new zealand,2,"Crude materials, inedible, except fuels",144992149
2007,import,india,norway,2,"Crude materials, inedible, except fuels",10785322
2007,import,india,poland,2,"Crude materials, inedible, except fuels",3313985
2007,import,india,portugal,2,"Crude materials, inedible, except fuels",4322421
2007,import,india,slovakia,2,"Crude materials, inedible, except fuels",1310657
2007,import,india,slovenia,2,"Crude materials, inedible, except fuels",901698
2007,import,india,spain,2,"Crude materials, inedible, except fuels",32972171
2007,import,india,sweden,2,"Crude materials, inedible, except fuels",57657268
2007,import,india,switzerland,2,"Crude materials, inedible, except fuels",6161295
2007,import,india,turkey,2,"Crude materials, inedible, except fuels",73676940
2007,import,india,united kingdom,2,"Crude materials, inedible, except fuels",358781125
2007,import,india,usa,2,"Crude materials, inedible, except fuels",902076784
2007,import,india,australia,3,"Mineral fuels, lubricants and related materials",2607031491
2007,import,india,austria,3,"Mineral fuels, lubricants and related materials",70281
2007,import,india,belgium,3,"Mineral fuels, lubricants and related materials",10537180
2007,import,india,brazil,3,"Mineral fuels, lubricants and related materials",1295402
2007,import,india,canada,3,"Mineral fuels, lubricants and related materials",6466280
2007,import,india,china,3,"Mineral fuels, lubricants and related materials",1231199532
2007,import,india,czechia,3,"Mineral fuels, lubricants and related materials",3452559
2007,import,india,denmark,3,"Mineral fuels, lubricants and related materials",9757630
