Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2008,2008,2008,1,0,1,Import,300,Greece,GRC,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8096856579,,,0
S4,2008,2008,2008,1,0,2,Export,300,Greece,GRC,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4433073234,,,0
S4,2008,2008,2008,1,0,1,Import,300,Greece,GRC,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,21306,,,0
S4,2008,2008,2008,1,0,1,Import,300,Greece,GRC,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5290611,,,0
S4,2008,2008,2008,1,0,2,Export,300,Greece,GRC,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,75804646,,,0
S4,2008,2008,2008,1,0,1,Import,300,Greece,GRC,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,619970,,,0
S4,2008,2008,2008,1,0,2,Export,300,Greece,GRC,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,9291623,,,0
S4,2008,2008,2008,1,0,2,Export,300,Greece,GRC,20,Andorra,AND,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,168854,,,0
S4,2008,2008,2008,1,0,2,Export,300,Greece,GRC,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,51982,,,0
S4,2008,2008,2008,1,0,1,Import,300,Greece,GRC,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1444867,,,0
S4,2008,2008,2008,1,0,2,Export,300,Greece,GRC,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,157117,,,0
S4,2008,2008,2008,1,0,1,Import,300,Greece,GRC,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,127022897,,,0
S4,2008,2008,2008,1,0,2,Export,300,Greece,GRC,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1145363,,,0
S4,2008,2008,2008,1,0,1,Import,300,Greece,GRC,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2316601,,,0
S4,2008,2008,2008,1,0,2,Export,300,Greece,GRC,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,55497891,,,0
S4,2008,2008,2008,1,0,1,Import,300,Greece,GRC,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,84337971,,,0
S4,2008,2008,2008,1,0,2,Export,300,Greece,GRC,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,56956780,,,0
S4,2008,2008,2008,1,0,1,Import,300,Greece,GRC,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,43,,,0
S4,2008,2008,2008,1,0,2,Export,300,Greece,GRC,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,11400,,,0
S4,2008,2008,2008,1,0,1,Import,300,Greece,GRC,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,222,,,0
S4,2008,2008,2008,1,0,2,Export,300,Greece,GRC,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,364286,,,0
S4,2008,2008,2008,1,0,1,Import,300,Greece,GRC,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1406581,,,0
S4,2008,2008,2008,1,0,2,Export,300,Greece,GRC,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,27671,,,0
S4,2008,2008,2008,1,0,2,Export,300,Greece,GRC,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,633684,,,0
S4,2008,2008,2008,1,0,1,Import,300,Greece,GRC,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,386987401,,,0
S4,2008,2008,2008,1,0,2,Export,300,Greece,GRC,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,58910214,,,0
S4,2008,2008,2008,1,0,1,Import,300,Greece,GRC,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,252364,,,0
S4,2008,2008,2008,1,0,2,Export,300,Greece,GRC,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,96964,,,0
S4,2008,2008,2008,1,0,1,Import,300,Greece,GRC,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,313346,,,0
S4,2008,2008,2008,1,0,2,Export,300,Greece,GRC,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6974731,,,0
