Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1858127754,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,18006071333,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,8,Albania,ALB,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1783,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,12,Algeria,DZA,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,24903,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,20,Andorra,AND,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1038,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,24,Angola,AGO,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,33754,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,32,Argentina,ARG,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,129130072,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,32,Argentina,ARG,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,68730912,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,36,Australia,AUS,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,3411305,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,36,Australia,AUS,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,71757365,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,40,Austria,AUT,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1545518,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,40,Austria,AUT,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,502,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,44,Bahamas,BHS,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,414406,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,48,Bahrain,BHR,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1618598,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,50,Bangladesh,BGD,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,751,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,50,Bangladesh,BGD,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,47956,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,51,Armenia,ARM,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,12592116,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,51,Armenia,ARM,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,20800,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,56,Belgium,BEL,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,3169335,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,56,Belgium,BEL,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,111878832,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,68,Bolivia (Plurinational State of),BOL,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,4685347,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,68,Bolivia (Plurinational State of),BOL,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1607120,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,70,Bosnia Herzegovina,BIH,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,11413,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,76,Brazil,BRA,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,32662571,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,76,Brazil,BRA,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1029300797,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,100,Bulgaria,BGR,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,50389,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,100,Bulgaria,BGR,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,429991285,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,116,Cambodia,KHM,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,8752,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,120,Cameroon,CMR,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,3115,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,124,Canada,CAN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,56979410,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,124,Canada,CAN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,110709796,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,144,Sri Lanka,LKA,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,872854,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,156,China,CHN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,29409444,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,156,China,CHN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,3466737305,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,170,Colombia,COL,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1620008,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,170,Colombia,COL,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,64792058,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,188,Costa Rica,CRI,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,990869,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,188,Costa Rica,CRI,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,22629294,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,192,Cuba,CUB,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1966443,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,196,Cyprus,CYP,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,482,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,203,Czechia,CZE,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,58720,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,203,Czechia,CZE,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,764074,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,208,Denmark,DNK,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,3392085,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,208,Denmark,DNK,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,14497827,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,214,Dominican Rep.,DOM,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1758007,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,214,Dominican Rep.,DOM,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,7486774,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,218,Ecuador,ECU,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,8618917,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,218,Ecuador,ECU,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,9850540,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,222,El Salvador,SLV,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1328446,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,222,El Salvador,SLV,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1429242,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,231,Ethiopia,ETH,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,282326,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,242,Fiji,FJI,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,47607,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,246,Finland,FIN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,94910,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,246,Finland,FIN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,141807755,,,0
