Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2008,2008,2008,1,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,29973460093,,,0
S4,2008,2008,2008,1,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,31438013801,,,0
S4,2008,2008,2008,1,0,1,Import,724,Spain,ESP,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,223288,,,0
S4,2008,2008,2008,1,0,2,Export,724,Spain,ESP,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2746672,,,0
S4,2008,2008,2008,1,0,1,Import,724,Spain,ESP,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,73445,,,0
S4,2008,2008,2008,1,0,2,Export,724,Spain,ESP,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2089300,,,0
S4,2008,2008,2008,1,0,1,Import,724,Spain,ESP,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,22129993,,,0
S4,2008,2008,2008,1,0,2,Export,724,Spain,ESP,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,170556885,,,0
S4,2008,2008,2008,1,0,2,Export,724,Spain,ESP,16,American Samoa,ASM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,59015,,,0
S4,2008,2008,2008,1,0,1,Import,724,Spain,ESP,20,Andorra,AND,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,19788443,,,0
S4,2008,2008,2008,1,0,2,Export,724,Spain,ESP,20,Andorra,AND,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,182302465,,,0
S4,2008,2008,2008,1,0,1,Import,724,Spain,ESP,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,19553279,,,0
S4,2008,2008,2008,1,0,2,Export,724,Spain,ESP,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,43243503,,,0
S4,2008,2008,2008,1,0,1,Import,724,Spain,ESP,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,143,,,0
S4,2008,2008,2008,1,0,1,Import,724,Spain,ESP,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,50724,,,0
S4,2008,2008,2008,1,0,2,Export,724,Spain,ESP,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2056317,,,0
S4,2008,2008,2008,1,0,1,Import,724,Spain,ESP,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2823331745,,,0
S4,2008,2008,2008,1,0,2,Export,724,Spain,ESP,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,10385347,,,0
S4,2008,2008,2008,1,0,1,Import,724,Spain,ESP,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,25647455,,,0
S4,2008,2008,2008,1,0,2,Export,724,Spain,ESP,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,54313555,,,0
S4,2008,2008,2008,1,0,1,Import,724,Spain,ESP,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,151838842,,,0
S4,2008,2008,2008,1,0,2,Export,724,Spain,ESP,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,216318546,,,0
S4,2008,2008,2008,1,0,1,Import,724,Spain,ESP,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,13879,,,0
S4,2008,2008,2008,1,0,2,Export,724,Spain,ESP,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,94134,,,0
S4,2008,2008,2008,1,0,1,Import,724,Spain,ESP,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5732,,,0
S4,2008,2008,2008,1,0,2,Export,724,Spain,ESP,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6084384,,,0
S4,2008,2008,2008,1,0,1,Import,724,Spain,ESP,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1071104,,,0
S4,2008,2008,2008,1,0,2,Export,724,Spain,ESP,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2352857,,,0
S4,2008,2008,2008,1,0,1,Import,724,Spain,ESP,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,190703,,,0
S4,2008,2008,2008,1,0,2,Export,724,Spain,ESP,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4078845,,,0
S4,2008,2008,2008,1,0,2,Export,724,Spain,ESP,52,Barbados,BRB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,289627,,,0
S4,2008,2008,2008,1,0,1,Import,724,Spain,ESP,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,881487192,,,0
S4,2008,2008,2008,1,0,2,Export,724,Spain,ESP,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,853813117,,,0
S4,2008,2008,2008,1,0,2,Export,724,Spain,ESP,60,Bermuda,BMU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,738,,,0
S4,2008,2008,2008,1,0,1,Import,724,Spain,ESP,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,9320934,,,0
S4,2008,2008,2008,1,0,2,Export,724,Spain,ESP,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1102442,,,0
S4,2008,2008,2008,1,0,1,Import,724,Spain,ESP,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1280,,,0
S4,2008,2008,2008,1,0,2,Export,724,Spain,ESP,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,12931437,,,0
S4,2008,2008,2008,1,0,1,Import,724,Spain,ESP,72,Botswana,BWA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,110476,,,0
S4,2008,2008,2008,1,0,2,Export,724,Spain,ESP,72,Botswana,BWA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,581373,,,0
S4,2008,2008,2008,1,0,1,Import,724,Spain,ESP,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,848343559,,,0
S4,2008,2008,2008,1,0,2,Export,724,Spain,ESP,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,42855053,,,0
S4,2008,2008,2008,1,0,1,Import,724,Spain,ESP,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3964455,,,0
