Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3805204773,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,10500697953,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,179209,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,39,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,456541,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3319976,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,183182,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1720616837,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,88707353,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,62271332,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,36840721,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,772459,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4715291,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,656754,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,689056,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,268937,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,223086,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,52,Barbados,BRB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,724851,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,15801891,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,80930930,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,60,Bermuda,BMU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,33019,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,35873670,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,42554637,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,228645391,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,287821688,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,409910,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,115299,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1215528,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,112,Belarus,BLR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2536827,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,116,Cambodia,KHM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,110893,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,93450507,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,169126620,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,132,Cabo Verde,CPV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,30080,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,136,Cayman Isds,CYM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,50224,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,144,Sri Lanka,LKA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,24463261,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,144,Sri Lanka,LKA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,23836615,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,50011174,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,363588614,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,170,Colombia,COL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,75869400,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,170,Colombia,COL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,173108536,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,178,Congo,COG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,615394,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,180,Dem. Rep. of the Congo,COD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,160887,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,188,Costa Rica,CRI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6678415,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,188,Costa Rica,CRI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,41540177,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,191,Croatia,HRV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,23952,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,191,Croatia,HRV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4506790,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,192,Cuba,CUB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,77352,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,192,Cuba,CUB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,48756100,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,196,Cyprus,CYP,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2020208,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,203,Czechia,CZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,68909,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,203,Czechia,CZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1886635,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,204,Benin,BEN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1104846,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,208,Denmark,DNK,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3845829,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,208,Denmark,DNK,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,39565498,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,212,Dominica,DMA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,117722,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,214,Dominican Rep.,DOM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,98393,,,0
S4,2008,2008,2008,1,0,2,Export,152,Chile,CHL,214,Dominican Rep.,DOM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,19801417,,,0
S4,2008,2008,2008,1,0,1,Import,152,Chile,CHL,218,Ecuador,ECU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,118450891,,,0
