Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2008,2008,2008,1,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7542650001,,,0
S4,2008,2008,2008,1,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,18366713323,,,0
S4,2008,2008,2008,1,0,1,Import,36,Australia,AUS,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,109740,,,0
S4,2008,2008,2008,1,0,2,Export,36,Australia,AUS,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,448979,,,0
S4,2008,2008,2008,1,0,2,Export,36,Australia,AUS,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,432161,,,0
S4,2008,2008,2008,1,0,2,Export,36,Australia,AUS,10,Antarctica,ATA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,215752,,,0
S4,2008,2008,2008,1,0,2,Export,36,Australia,AUS,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,10714834,,,0
S4,2008,2008,2008,1,0,1,Import,36,Australia,AUS,16,American Samoa,ASM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3539991,,,0
S4,2008,2008,2008,1,0,2,Export,36,Australia,AUS,16,American Samoa,ASM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5390780,,,0
S4,2008,2008,2008,1,0,2,Export,36,Australia,AUS,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1111828,,,0
S4,2008,2008,2008,1,0,2,Export,36,Australia,AUS,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,266657,,,0
S4,2008,2008,2008,1,0,1,Import,36,Australia,AUS,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,30878,,,0
