Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2008,2008,2008,1,0,1,Import,484,Mexico,MEX,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,16289514347,,,0
S4,2008,2008,2008,1,0,2,Export,484,Mexico,MEX,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,12580282263,,,0
S4,2008,2008,2008,1,0,1,Import,484,Mexico,MEX,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,263,,,0
S4,2008,2008,2008,1,0,2,Export,484,Mexico,MEX,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,387865486,,,0
S4,2008,2008,2008,1,0,1,Import,484,Mexico,MEX,20,Andorra,AND,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,70,,,0
S4,2008,2008,2008,1,0,2,Export,484,Mexico,MEX,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2318746,,,0
S4,2008,2008,2008,1,0,2,Export,484,Mexico,MEX,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,284859,,,0
S4,2008,2008,2008,1,0,1,Import,484,Mexico,MEX,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1746,,,0
S4,2008,2008,2008,1,0,1,Import,484,Mexico,MEX,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,122489394,,,0
S4,2008,2008,2008,1,0,2,Export,484,Mexico,MEX,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6291572,,,0
S4,2008,2008,2008,1,0,1,Import,484,Mexico,MEX,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,89883892,,,0
S4,2008,2008,2008,1,0,2,Export,484,Mexico,MEX,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,13984041,,,0
S4,2008,2008,2008,1,0,1,Import,484,Mexico,MEX,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3070150,,,0
