Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2008,2008,2008,1,0,1,Import,208,Denmark,DNK,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,10658873126,,,0
S4,2008,2008,2008,1,0,2,Export,208,Denmark,DNK,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,17862069037,,,0
S4,2008,2008,2008,1,0,1,Import,208,Denmark,DNK,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,279,,,0
S4,2008,2008,2008,1,0,2,Export,208,Denmark,DNK,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,9072,,,0
S4,2008,2008,2008,1,0,1,Import,208,Denmark,DNK,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,125697,,,0
S4,2008,2008,2008,1,0,2,Export,208,Denmark,DNK,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,755402,,,0
S4,2008,2008,2008,1,0,2,Export,208,Denmark,DNK,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,24514308,,,0
S4,2008,2008,2008,1,0,2,Export,208,Denmark,DNK,16,American Samoa,ASM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,66198,,,0
S4,2008,2008,2008,1,0,2,Export,208,Denmark,DNK,20,Andorra,AND,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,372393,,,0
S4,2008,2008,2008,1,0,2,Export,208,Denmark,DNK,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,447903,,,0
S4,2008,2008,2008,1,0,2,Export,208,Denmark,DNK,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,600632,,,0
S4,2008,2008,2008,1,0,1,Import,208,Denmark,DNK,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,20,,,0
S4,2008,2008,2008,1,0,2,Export,208,Denmark,DNK,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,776870,,,0
S4,2008,2008,2008,1,0,1,Import,208,Denmark,DNK,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,558888672,,,0
S4,2008,2008,2008,1,0,2,Export,208,Denmark,DNK,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8506091,,,0
S4,2008,2008,2008,1,0,1,Import,208,Denmark,DNK,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6268429,,,0
S4,2008,2008,2008,1,0,2,Export,208,Denmark,DNK,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,248056555,,,0
S4,2008,2008,2008,1,0,1,Import,208,Denmark,DNK,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,63239626,,,0
S4,2008,2008,2008,1,0,2,Export,208,Denmark,DNK,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,78396248,,,0
S4,2008,2008,2008,1,0,1,Import,208,Denmark,DNK,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,119,,,0
S4,2008,2008,2008,1,0,2,Export,208,Denmark,DNK,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2839944,,,0
S4,2008,2008,2008,1,0,2,Export,208,Denmark,DNK,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5339510,,,0
S4,2008,2008,2008,1,0,1,Import,208,Denmark,DNK,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8903923,,,0
S4,2008,2008,2008,1,0,2,Export,208,Denmark,DNK,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,19949317,,,0
S4,2008,2008,2008,1,0,1,Import,208,Denmark,DNK,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,22619,,,0
S4,2008,2008,2008,1,0,2,Export,208,Denmark,DNK,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2295106,,,0
S4,2008,2008,2008,1,0,2,Export,208,Denmark,DNK,52,Barbados,BRB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,208209,,,0
S4,2008,2008,2008,1,0,1,Import,208,Denmark,DNK,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,346138646,,,0
S4,2008,2008,2008,1,0,2,Export,208,Denmark,DNK,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,152054103,,,0
S4,2008,2008,2008,1,0,2,Export,208,Denmark,DNK,60,Bermuda,BMU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,14558,,,0
S4,2008,2008,2008,1,0,2,Export,208,Denmark,DNK,64,Bhutan,BTN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,35926,,,0
S4,2008,2008,2008,1,0,1,Import,208,Denmark,DNK,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,396163,,,0
S4,2008,2008,2008,1,0,2,Export,208,Denmark,DNK,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,14998,,,0
