Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2008,2008,2008,1,0,1,Import,620,Portugal,PRT,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,9610214928,,,0
S4,2008,2008,2008,1,0,2,Export,620,Portugal,PRT,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3684461003,,,0
S4,2008,2008,2008,1,0,2,Export,620,Portugal,PRT,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,720990,,,0
S4,2008,2008,2008,1,0,1,Import,620,Portugal,PRT,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,55019,,,0
S4,2008,2008,2008,1,0,2,Export,620,Portugal,PRT,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3746583,,,0
S4,2008,2008,2008,1,0,2,Export,620,Portugal,PRT,20,Andorra,AND,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1888269,,,0
S4,2008,2008,2008,1,0,1,Import,620,Portugal,PRT,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,552830,,,0
S4,2008,2008,2008,1,0,2,Export,620,Portugal,PRT,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,265137695,,,0
S4,2008,2008,2008,1,0,2,Export,620,Portugal,PRT,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,17074,,,0
S4,2008,2008,2008,1,0,1,Import,620,Portugal,PRT,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,380145244,,,0
