Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2008,2008,2008,1,0,1,Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8028597211,,,0
S4,2008,2008,2008,1,0,2,Export,757,Switzerland,CHE,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4719807823,,,0
S4,2008,2008,2008,1,0,1,Import,757,Switzerland,CHE,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,146,,,0
S4,2008,2008,2008,1,0,2,Export,757,Switzerland,CHE,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,458277,,,0
S4,2008,2008,2008,1,0,1,Import,757,Switzerland,CHE,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,276959,,,0
S4,2008,2008,2008,1,0,2,Export,757,Switzerland,CHE,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,379409,,,0
S4,2008,2008,2008,1,0,1,Import,757,Switzerland,CHE,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,99489,,,0
S4,2008,2008,2008,1,0,2,Export,757,Switzerland,CHE,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,24536254,,,0
S4,2008,2008,2008,1,0,1,Import,757,Switzerland,CHE,20,Andorra,AND,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2198,,,0
S4,2008,2008,2008,1,0,2,Export,757,Switzerland,CHE,20,Andorra,AND,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2525289,,,0
S4,2008,2008,2008,1,0,2,Export,757,Switzerland,CHE,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,208241,,,0
S4,2008,2008,2008,1,0,1,Import,757,Switzerland,CHE,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,15860,,,0
S4,2008,2008,2008,1,0,2,Export,757,Switzerland,CHE,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,41193,,,0
