Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2008,2008,2008,1,0,1,Import,792,Turkey,TUR,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5024155452,,,0
S4,2008,2008,2008,1,0,2,Export,792,Turkey,TUR,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,9155020197,,,0
S4,2008,2008,2008,1,0,1,Import,792,Turkey,TUR,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4923876,,,0
S4,2008,2008,2008,1,0,2,Export,792,Turkey,TUR,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,11031091,,,0
S4,2008,2008,2008,1,0,1,Import,792,Turkey,TUR,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,366253,,,0
S4,2008,2008,2008,1,0,2,Export,792,Turkey,TUR,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,37637035,,,0
S4,2008,2008,2008,1,0,1,Import,792,Turkey,TUR,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1651759,,,0
S4,2008,2008,2008,1,0,2,Export,792,Turkey,TUR,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,108454028,,,0
S4,2008,2008,2008,1,0,2,Export,792,Turkey,TUR,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,35055228,,,0
S4,2008,2008,2008,1,0,1,Import,792,Turkey,TUR,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,548758,,,0
S4,2008,2008,2008,1,0,2,Export,792,Turkey,TUR,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,109617849,,,0
S4,2008,2008,2008,1,0,1,Import,792,Turkey,TUR,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,203416799,,,0
S4,2008,2008,2008,1,0,2,Export,792,Turkey,TUR,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2811599,,,0
S4,2008,2008,2008,1,0,1,Import,792,Turkey,TUR,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,14445162,,,0
S4,2008,2008,2008,1,0,2,Export,792,Turkey,TUR,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,82632710,,,0
S4,2008,2008,2008,1,0,1,Import,792,Turkey,TUR,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,9079298,,,0
S4,2008,2008,2008,1,0,2,Export,792,Turkey,TUR,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,93893501,,,0
S4,2008,2008,2008,1,0,2,Export,792,Turkey,TUR,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,127788,,,0
S4,2008,2008,2008,1,0,2,Export,792,Turkey,TUR,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6769165,,,0
S4,2008,2008,2008,1,0,2,Export,792,Turkey,TUR,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1326679,,,0
S4,2008,2008,2008,1,0,2,Export,792,Turkey,TUR,52,Barbados,BRB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,256963,,,0
S4,2008,2008,2008,1,0,1,Import,792,Turkey,TUR,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,33060989,,,0
S4,2008,2008,2008,1,0,2,Export,792,Turkey,TUR,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,169360285,,,0
S4,2008,2008,2008,1,0,2,Export,792,Turkey,TUR,60,Bermuda,BMU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,369,,,0
S4,2008,2008,2008,1,0,1,Import,792,Turkey,TUR,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,208617,,,0
S4,2008,2008,2008,1,0,2,Export,792,Turkey,TUR,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,126181,,,0
S4,2008,2008,2008,1,0,1,Import,792,Turkey,TUR,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5102855,,,0
S4,2008,2008,2008,1,0,2,Export,792,Turkey,TUR,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,37442856,,,0
S4,2008,2008,2008,1,0,1,Import,792,Turkey,TUR,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,60138999,,,0
S4,2008,2008,2008,1,0,2,Export,792,Turkey,TUR,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,36230795,,,0
S4,2008,2008,2008,1,0,2,Export,792,Turkey,TUR,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,24990,,,0
S4,2008,2008,2008,1,0,2,Export,792,Turkey,TUR,90,Solomon Isds,SLB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,100982,,,0
S4,2008,2008,2008,1,0,2,Export,792,Turkey,TUR,96,Brunei Darussalam,BRN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,136635,,,0
S4,2008,2008,2008,1,0,1,Import,792,Turkey,TUR,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,78357363,,,0
S4,2008,2008,2008,1,0,2,Export,792,Turkey,TUR,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,169858106,,,0
S4,2008,2008,2008,1,0,2,Export,792,Turkey,TUR,104,Myanmar,MMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,79989,,,0
S4,2008,2008,2008,1,0,2,Export,792,Turkey,TUR,108,Burundi,BDI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,556874,,,0
S4,2008,2008,2008,1,0,1,Import,792,Turkey,TUR,112,Belarus,BLR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1187351,,,0
S4,2008,2008,2008,1,0,2,Export,792,Turkey,TUR,112,Belarus,BLR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,19483027,,,0
S4,2008,2008,2008,1,0,2,Export,792,Turkey,TUR,116,Cambodia,KHM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,572318,,,0
S4,2008,2008,2008,1,0,1,Import,792,Turkey,TUR,120,Cameroon,CMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,237215,,,0
S4,2008,2008,2008,1,0,2,Export,792,Turkey,TUR,120,Cameroon,CMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,10132477,,,0
S4,2008,2008,2008,1,0,1,Import,792,Turkey,TUR,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,312206787,,,0
S4,2008,2008,2008,1,0,2,Export,792,Turkey,TUR,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,53186311,,,0
