Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,16405525454,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3046590806,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,46,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,272909,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,14,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,141530,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,16,American Samoa,ASM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,934670,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,180000,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1069116,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,174892,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,100,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,297896233,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1734865,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1641954925,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,65597615,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,66213398,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,734470,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,12941,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6370379,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,580042,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,936437,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1435773,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,225050,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,52,Barbados,BRB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,24964,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,101233007,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4042790,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,64,Bhutan,BTN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,39641,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6317,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,125343,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,72,Botswana,BWA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5488,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,451563080,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3842054,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1625747,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7300,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,90,Solomon Isds,SLB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,11040,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,90,Solomon Isds,SLB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,91471,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,96,Brunei Darussalam,BRN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,47,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,96,Brunei Darussalam,BRN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,116713,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4670979,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,742702,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,10636933,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,486140,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,112,Belarus,BLR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,49898,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,116,Cambodia,KHM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,150744,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,116,Cambodia,KHM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1420918,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,120,Cameroon,CMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1814,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,120,Cameroon,CMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1364822,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,354777215,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,31266921,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,140,Central African Rep.,CAF,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3509,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,144,Sri Lanka,LKA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,21449377,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,144,Sri Lanka,LKA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2728588,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,152,Chile,CHL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,240288732,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,152,Chile,CHL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3218515,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2551893999,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,413873652,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,170,Colombia,COL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,47163273,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,170,Colombia,COL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,107266,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,178,Congo,COG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4205,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,180,Dem. Rep. of the Congo,COD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,226,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,188,Costa Rica,CRI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2318752,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,188,Costa Rica,CRI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,32575,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,191,Croatia,HRV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,586801,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,191,Croatia,HRV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,9965,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,192,Cuba,CUB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,57438,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,192,Cuba,CUB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5875747,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,196,Cyprus,CYP,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3104126,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,196,Cyprus,CYP,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,144744,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,203,Czechia,CZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,102393,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,203,Czechia,CZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,856735,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,204,Benin,BEN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1682,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,204,Benin,BEN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,599,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,208,Denmark,DNK,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,76518122,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,208,Denmark,DNK,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,359479,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,214,Dominican Rep.,DOM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,323843,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,214,Dominican Rep.,DOM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,475468,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,218,Ecuador,ECU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1190439,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,218,Ecuador,ECU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3721215,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,222,El Salvador,SLV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,258737,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,222,El Salvador,SLV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,967816,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,226,Equatorial Guinea,GNQ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1026,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,231,Ethiopia,ETH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3554001,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,231,Ethiopia,ETH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,578176,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,232,Eritrea,ERI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,10242,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,233,Estonia,EST,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,253245,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,233,Estonia,EST,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,133233,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,234,Faeroe Isds,FRO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,73081,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,242,Fiji,FJI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1123785,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,242,Fiji,FJI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,114758,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,246,Finland,FIN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,22708758,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,246,Finland,FIN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,53652,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,251,France,FRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,203744652,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,251,France,FRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,12641675,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,258,French Polynesia,PYF,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,511232,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,262,Djibouti,DJI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,229545,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,266,Gabon,GAB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,160321,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,268,Georgia,GEO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,450332,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,268,Georgia,GEO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,12813,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,275,State of Palestine,PSE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,16542,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,276,Germany,DEU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,63136835,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,276,Germany,DEU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,9911609,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,288,Ghana,GHA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4241209,,,0
S4,2008,2008,2008,1,0,2,Export,410,Rep. of Korea,KOR,288,Ghana,GHA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4075823,,,0
S4,2008,2008,2008,1,0,1,Import,410,Rep. of Korea,KOR,296,Kiribati,KIR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,264521,,,0
