Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2008,2008,2008,1,0,1,Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2620433621,,,0
S4,2008,2008,2008,1,0,2,Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,14374108968,,,0
S4,2008,2008,2008,1,0,1,Import,554,New Zealand,NZL,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2176,,,0
S4,2008,2008,2008,1,0,2,Export,554,New Zealand,NZL,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1544643,,,0
S4,2008,2008,2008,1,0,2,Export,554,New Zealand,NZL,10,Antarctica,ATA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,16,,,0
S4,2008,2008,2008,1,0,2,Export,554,New Zealand,NZL,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,229471857,,,0
S4,2008,2008,2008,1,0,1,Import,554,New Zealand,NZL,16,American Samoa,ASM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,214894,,,0
S4,2008,2008,2008,1,0,2,Export,554,New Zealand,NZL,16,American Samoa,ASM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8491165,,,0
S4,2008,2008,2008,1,0,1,Import,554,New Zealand,NZL,20,Andorra,AND,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2145,,,0
S4,2008,2008,2008,1,0,2,Export,554,New Zealand,NZL,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,12946232,,,0
S4,2008,2008,2008,1,0,1,Import,554,New Zealand,NZL,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,23999,,,0
S4,2008,2008,2008,1,0,2,Export,554,New Zealand,NZL,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,993208,,,0
S4,2008,2008,2008,1,0,1,Import,554,New Zealand,NZL,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,30361,,,0
S4,2008,2008,2008,1,0,2,Export,554,New Zealand,NZL,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,49601224,,,0
S4,2008,2008,2008,1,0,1,Import,554,New Zealand,NZL,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,34985703,,,0
S4,2008,2008,2008,1,0,2,Export,554,New Zealand,NZL,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1401142,,,0
S4,2008,2008,2008,1,0,1,Import,554,New Zealand,NZL,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1107120634,,,0
S4,2008,2008,2008,1,0,2,Export,554,New Zealand,NZL,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1262127837,,,0
S4,2008,2008,2008,1,0,1,Import,554,New Zealand,NZL,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,461400,,,0
S4,2008,2008,2008,1,0,2,Export,554,New Zealand,NZL,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8759500,,,0
S4,2008,2008,2008,1,0,2,Export,554,New Zealand,NZL,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1477159,,,0
S4,2008,2008,2008,1,0,2,Export,554,New Zealand,NZL,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,46461692,,,0
S4,2008,2008,2008,1,0,1,Import,554,New Zealand,NZL,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2183,,,0
S4,2008,2008,2008,1,0,2,Export,554,New Zealand,NZL,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,16877837,,,0
S4,2008,2008,2008,1,0,1,Import,554,New Zealand,NZL,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,53652,,,0
S4,2008,2008,2008,1,0,2,Export,554,New Zealand,NZL,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,9258618,,,0
S4,2008,2008,2008,1,0,2,Export,554,New Zealand,NZL,52,Barbados,BRB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,21334509,,,0
S4,2008,2008,2008,1,0,1,Import,554,New Zealand,NZL,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,17062792,,,0
S4,2008,2008,2008,1,0,2,Export,554,New Zealand,NZL,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,256632083,,,0
S4,2008,2008,2008,1,0,2,Export,554,New Zealand,NZL,60,Bermuda,BMU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2855531,,,0
S4,2008,2008,2008,1,0,2,Export,554,New Zealand,NZL,64,Bhutan,BTN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,10968,,,0
S4,2008,2008,2008,1,0,1,Import,554,New Zealand,NZL,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,568154,,,0
S4,2008,2008,2008,1,0,2,Export,554,New Zealand,NZL,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,935822,,,0
S4,2008,2008,2008,1,0,1,Import,554,New Zealand,NZL,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,11,,,0
S4,2008,2008,2008,1,0,2,Export,554,New Zealand,NZL,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,851195,,,0
S4,2008,2008,2008,1,0,1,Import,554,New Zealand,NZL,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,39597434,,,0
S4,2008,2008,2008,1,0,2,Export,554,New Zealand,NZL,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,12456419,,,0
S4,2008,2008,2008,1,0,2,Export,554,New Zealand,NZL,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,350553,,,0
S4,2008,2008,2008,1,0,1,Import,554,New Zealand,NZL,90,Solomon Isds,SLB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,541994,,,0
S4,2008,2008,2008,1,0,2,Export,554,New Zealand,NZL,90,Solomon Isds,SLB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3748109,,,0
