Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S1,1972,1972,1972,1,0,1,Import,484,Mexico,MEX,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,199605232,,,0
S1,1972,1972,1972,1,0,2,Export,484,Mexico,MEX,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,742455488,,,0
S1,1972,1972,1972,1,0,2,Export,484,Mexico,MEX,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2680092,,,0
S1,1972,1972,1972,1,0,1,Import,484,Mexico,MEX,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1671509,,,0
S1,1972,1972,1972,1,0,2,Export,484,Mexico,MEX,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1077764,,,0
S1,1972,1972,1972,1,0,1,Import,484,Mexico,MEX,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1111022,,,0
S1,1972,1972,1972,1,0,2,Export,484,Mexico,MEX,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,19937,,,0
S1,1972,1972,1972,1,0,1,Import,484,Mexico,MEX,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3968,,,0
S1,1972,1972,1972,1,0,2,Export,484,Mexico,MEX,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,649,,,0
S1,1972,1972,1972,1,0,2,Export,484,Mexico,MEX,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,24757,,,0
S1,1972,1972,1972,1,0,1,Import,484,Mexico,MEX,58,Belgium-Luxembourg,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2083760,,,0
S1,1972,1972,1972,1,0,2,Export,484,Mexico,MEX,58,Belgium-Luxembourg,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,454877,,,0
S1,1972,1972,1972,1,0,2,Export,484,Mexico,MEX,60,Bermuda,BMU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8115,,,0
S1,1972,1972,1972,1,0,2,Export,484,Mexico,MEX,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,11790,,,0
S1,1972,1972,1972,1,0,1,Import,484,Mexico,MEX,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1355551,,,0
S1,1972,1972,1972,1,0,2,Export,484,Mexico,MEX,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1036843,,,0
S1,1972,1972,1972,1,0,1,Import,484,Mexico,MEX,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,26478,,,0
S1,1972,1972,1972,1,0,2,Export,484,Mexico,MEX,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,17499,,,0
S1,1972,1972,1972,1,0,1,Import,484,Mexico,MEX,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,14317928,,,0
S1,1972,1972,1972,1,0,2,Export,484,Mexico,MEX,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3294185,,,0
S1,1972,1972,1972,1,0,1,Import,484,Mexico,MEX,144,Sri Lanka,LKA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1700295,,,0
S1,1972,1972,1972,1,0,1,Import,484,Mexico,MEX,152,Chile,CHL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1639204,,,0
S1,1972,1972,1972,1,0,2,Export,484,Mexico,MEX,152,Chile,CHL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,229564,,,0
S1,1972,1972,1972,1,0,1,Import,484,Mexico,MEX,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6743,,,0
S1,1972,1972,1972,1,0,1,Import,484,Mexico,MEX,170,Colombia,COL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4355,,,0
S1,1972,1972,1972,1,0,2,Export,484,Mexico,MEX,170,Colombia,COL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,471445,,,0
