Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S1,1972,1972,1972,1,0,1,Import,352,Iceland,ISL,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,21387520,,,0
S1,1972,1972,1972,1,0,2,Export,352,Iceland,ISL,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,142542240,,,0
S1,1972,1972,1972,1,0,1,Import,352,Iceland,ISL,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3081,,,0
S1,1972,1972,1972,1,0,1,Import,352,Iceland,ISL,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,55538,,,0
S1,1972,1972,1972,1,0,1,Import,352,Iceland,ISL,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,38288,,,0
S1,1972,1972,1972,1,0,1,Import,352,Iceland,ISL,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,161997,,,0
S1,1972,1972,1972,1,0,2,Export,352,Iceland,ISL,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,307757,,,0
S1,1972,1972,1972,1,0,1,Import,352,Iceland,ISL,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,17363,,,0
S1,1972,1972,1972,1,0,1,Import,352,Iceland,ISL,58,Belgium-Luxembourg,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,590633,,,0
S1,1972,1972,1972,1,0,2,Export,352,Iceland,ISL,58,Belgium-Luxembourg,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,436180,,,0
S1,1972,1972,1972,1,0,1,Import,352,Iceland,ISL,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2144693,,,0
S1,1972,1972,1972,1,0,2,Export,352,Iceland,ISL,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2002908,,,0
S1,1972,1972,1972,1,0,1,Import,352,Iceland,ISL,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,33454,,,0
S1,1972,1972,1972,1,0,2,Export,352,Iceland,ISL,120,Cameroon,CMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,174565,,,0
S1,1972,1972,1972,1,0,1,Import,352,Iceland,ISL,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,62062,,,0
S1,1972,1972,1972,1,0,2,Export,352,Iceland,ISL,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,40909,,,0
S1,1972,1972,1972,1,0,1,Import,352,Iceland,ISL,144,Sri Lanka,LKA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,15039,,,0
S1,1972,1972,1972,1,0,1,Import,352,Iceland,ISL,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,26606,,,0
S1,1972,1972,1972,1,0,2,Export,352,Iceland,ISL,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2885,,,0
S1,1972,1972,1972,1,0,1,Import,352,Iceland,ISL,170,Colombia,COL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2207,,,0
S1,1972,1972,1972,1,0,2,Export,352,Iceland,ISL,180,Dem. Rep. of the Congo,COD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,163208,,,0
S1,1972,1972,1972,1,0,1,Import,352,Iceland,ISL,188,Costa Rica,CRI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,128220,,,0
S1,1972,1972,1972,1,0,1,Import,352,Iceland,ISL,192,Cuba,CUB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5256,,,0
S1,1972,1972,1972,1,0,1,Import,352,Iceland,ISL,196,Cyprus,CYP,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,13924,,,0
S1,1972,1972,1972,1,0,2,Export,352,Iceland,ISL,196,Cyprus,CYP,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,26257,,,0
S1,1972,1972,1972,1,0,1,Import,352,Iceland,ISL,200,Czechoslovakia,CSK,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,297930,,,0
S1,1972,1972,1972,1,0,2,Export,352,Iceland,ISL,200,Czechoslovakia,CSK,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1933832,,,0
S1,1972,1972,1972,1,0,2,Export,352,Iceland,ISL,204,Benin,BEN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,457636,,,0
S1,1972,1972,1972,1,0,1,Import,352,Iceland,ISL,208,Denmark,DNK,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5468745,,,0
