Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S1,1972,1972,1972,1,0,1,Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,85356464,,,0
S1,1972,1972,1972,1,0,2,Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1009422208,,,0
S1,1972,1972,1972,1,0,2,Export,554,New Zealand,NZL,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8474,,,0
S1,1972,1972,1972,1,0,2,Export,554,New Zealand,NZL,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4818,,,0
S1,1972,1972,1972,1,0,1,Import,554,New Zealand,NZL,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,128613,,,0
S1,1972,1972,1972,1,0,1,Import,554,New Zealand,NZL,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,32840,,,0
S1,1972,1972,1972,1,0,2,Export,554,New Zealand,NZL,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,15460,,,0
S1,1972,1972,1972,1,0,1,Import,554,New Zealand,NZL,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,27677290,,,0
S1,1972,1972,1972,1,0,2,Export,554,New Zealand,NZL,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,22734380,,,0
S1,1972,1972,1972,1,0,1,Import,554,New Zealand,NZL,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5414,,,0
S1,1972,1972,1972,1,0,2,Export,554,New Zealand,NZL,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,224311,,,0
S1,1972,1972,1972,1,0,2,Export,554,New Zealand,NZL,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,798630,,,0
S1,1972,1972,1972,1,0,2,Export,554,New Zealand,NZL,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,21485,,,0
S1,1972,1972,1972,1,0,1,Import,554,New Zealand,NZL,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,72755,,,0
S1,1972,1972,1972,1,0,2,Export,554,New Zealand,NZL,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,31564,,,0
S1,1972,1972,1972,1,0,1,Import,554,New Zealand,NZL,52,Barbados,BRB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,554,,,0
S1,1972,1972,1972,1,0,2,Export,554,New Zealand,NZL,52,Barbados,BRB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3089027,,,0
S1,1972,1972,1972,1,0,1,Import,554,New Zealand,NZL,58,Belgium-Luxembourg,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6200,,,0
S1,1972,1972,1972,1,0,2,Export,554,New Zealand,NZL,58,Belgium-Luxembourg,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3688619,,,0
S1,1972,1972,1972,1,0,2,Export,554,New Zealand,NZL,60,Bermuda,BMU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2730597,,,0
S1,1972,1972,1972,1,0,1,Import,554,New Zealand,NZL,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2342776,,,0
S1,1972,1972,1972,1,0,2,Export,554,New Zealand,NZL,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,22715,,,0
S1,1972,1972,1972,1,0,1,Import,554,New Zealand,NZL,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,12410,,,0
S1,1972,1972,1972,1,0,2,Export,554,New Zealand,NZL,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,598,,,0
S1,1972,1972,1972,1,0,1,Import,554,New Zealand,NZL,90,Solomon Isds,SLB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6155,,,0
S1,1972,1972,1972,1,0,2,Export,554,New Zealand,NZL,90,Solomon Isds,SLB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,62903,,,0
S1,1972,1972,1972,1,0,2,Export,554,New Zealand,NZL,92,Br. Virgin Isds,VGB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5048,,,0
S1,1972,1972,1972,1,0,2,Export,554,New Zealand,NZL,96,Brunei Darussalam,BRN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,12364,,,0
S1,1972,1972,1972,1,0,1,Import,554,New Zealand,NZL,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,21159,,,0
S1,1972,1972,1972,1,0,1,Import,554,New Zealand,NZL,104,Myanmar,MMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1650,,,0
S1,1972,1972,1972,1,0,1,Import,554,New Zealand,NZL,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1532226,,,0
S1,1972,1972,1972,1,0,2,Export,554,New Zealand,NZL,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,33293644,,,0
S1,1972,1972,1972,1,0,2,Export,554,New Zealand,NZL,129,"Caribbean, nes",,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,882167,,,0
S1,1972,1972,1972,1,0,2,Export,554,New Zealand,NZL,136,Cayman Isds,CYM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1422,,,0
S1,1972,1972,1972,1,0,1,Import,554,New Zealand,NZL,144,Sri Lanka,LKA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6202432,,,0
S1,1972,1972,1972,1,0,2,Export,554,New Zealand,NZL,144,Sri Lanka,LKA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5019436,,,0
S1,1972,1972,1972,1,0,2,Export,554,New Zealand,NZL,152,Chile,CHL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,23349758,,,0
S1,1972,1972,1972,1,0,1,Import,554,New Zealand,NZL,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,616587,,,0
S1,1972,1972,1972,1,0,2,Export,554,New Zealand,NZL,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,82347,,,0
S1,1972,1972,1972,1,0,1,Import,554,New Zealand,NZL,170,Colombia,COL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3651102,,,0
S1,1972,1972,1972,1,0,1,Import,554,New Zealand,NZL,180,Dem. Rep. of the Congo,COD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,59538,,,0
S1,1972,1972,1972,1,0,2,Export,554,New Zealand,NZL,180,Dem. Rep. of the Congo,COD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,32282,,,0
S1,1972,1972,1972,1,0,1,Import,554,New Zealand,NZL,188,Costa Rica,CRI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,14727,,,0
S1,1972,1972,1972,1,0,2,Export,554,New Zealand,NZL,188,Costa Rica,CRI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,31365,,,0
S1,1972,1972,1972,1,0,2,Export,554,New Zealand,NZL,192,Cuba,CUB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3154608,,,0
S1,1972,1972,1972,1,0,1,Import,554,New Zealand,NZL,196,Cyprus,CYP,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3961,,,0
S1,1972,1972,1972,1,0,2,Export,554,New Zealand,NZL,196,Cyprus,CYP,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2775094,,,0
S1,1972,1972,1972,1,0,1,Import,554,New Zealand,NZL,200,Czechoslovakia,CSK,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7852,,,0
S1,1972,1972,1972,1,0,1,Import,554,New Zealand,NZL,208,Denmark,DNK,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,248501,,,0
