Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S1,1972,1972,1972,1,0,1,Import,280,Fmr Fed. Rep. of Germany,DEU,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6738672128,,,0
S1,1972,1972,1972,1,0,2,Export,280,Fmr Fed. Rep. of Germany,DEU,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1490570752,,,0
S1,1972,1972,1972,1,0,1,Import,280,Fmr Fed. Rep. of Germany,DEU,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,166000,,,0
S1,1972,1972,1972,1,0,2,Export,280,Fmr Fed. Rep. of Germany,DEU,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3566000,,,0
S1,1972,1972,1972,1,0,1,Import,280,Fmr Fed. Rep. of Germany,DEU,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,271000,,,0
S1,1972,1972,1972,1,0,2,Export,280,Fmr Fed. Rep. of Germany,DEU,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1412000,,,0
S1,1972,1972,1972,1,0,1,Import,280,Fmr Fed. Rep. of Germany,DEU,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2964000,,,0
S1,1972,1972,1972,1,0,2,Export,280,Fmr Fed. Rep. of Germany,DEU,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6883000,,,0
S1,1972,1972,1972,1,0,1,Import,280,Fmr Fed. Rep. of Germany,DEU,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,13446000,,,0
S1,1972,1972,1972,1,0,2,Export,280,Fmr Fed. Rep. of Germany,DEU,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1624000,,,0
S1,1972,1972,1972,1,0,1,Import,280,Fmr Fed. Rep. of Germany,DEU,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,218250000,,,0
S1,1972,1972,1972,1,0,2,Export,280,Fmr Fed. Rep. of Germany,DEU,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,703000,,,0
S1,1972,1972,1972,1,0,1,Import,280,Fmr Fed. Rep. of Germany,DEU,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,63799000,,,0
S1,1972,1972,1972,1,0,2,Export,280,Fmr Fed. Rep. of Germany,DEU,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1819000,,,0
S1,1972,1972,1972,1,0,1,Import,280,Fmr Fed. Rep. of Germany,DEU,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,25421000,,,0
S1,1972,1972,1972,1,0,2,Export,280,Fmr Fed. Rep. of Germany,DEU,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,56579000,,,0
S1,1972,1972,1972,1,0,1,Import,280,Fmr Fed. Rep. of Germany,DEU,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,16000,,,0
S1,1972,1972,1972,1,0,2,Export,280,Fmr Fed. Rep. of Germany,DEU,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,124000,,,0
S1,1972,1972,1972,1,0,2,Export,280,Fmr Fed. Rep. of Germany,DEU,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,121000,,,0
S1,1972,1972,1972,1,0,1,Import,280,Fmr Fed. Rep. of Germany,DEU,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,235000,,,0
S1,1972,1972,1972,1,0,2,Export,280,Fmr Fed. Rep. of Germany,DEU,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8907000,,,0
S1,1972,1972,1972,1,0,1,Import,280,Fmr Fed. Rep. of Germany,DEU,52,Barbados,BRB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,213000,,,0
S1,1972,1972,1972,1,0,2,Export,280,Fmr Fed. Rep. of Germany,DEU,52,Barbados,BRB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,549000,,,0
S1,1972,1972,1972,1,0,1,Import,280,Fmr Fed. Rep. of Germany,DEU,58,Belgium-Luxembourg,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,457232000,,,0
S1,1972,1972,1972,1,0,2,Export,280,Fmr Fed. Rep. of Germany,DEU,58,Belgium-Luxembourg,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,90212000,,,0
S1,1972,1972,1972,1,0,1,Import,280,Fmr Fed. Rep. of Germany,DEU,60,Bermuda,BMU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,141000,,,0
S1,1972,1972,1972,1,0,2,Export,280,Fmr Fed. Rep. of Germany,DEU,60,Bermuda,BMU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,124000,,,0
S1,1972,1972,1972,1,0,1,Import,280,Fmr Fed. Rep. of Germany,DEU,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,852000,,,0
S1,1972,1972,1972,1,0,2,Export,280,Fmr Fed. Rep. of Germany,DEU,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,437000,,,0
S1,1972,1972,1972,1,0,1,Import,280,Fmr Fed. Rep. of Germany,DEU,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,165546000,,,0
S1,1972,1972,1972,1,0,2,Export,280,Fmr Fed. Rep. of Germany,DEU,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1236000,,,0
S1,1972,1972,1972,1,0,1,Import,280,Fmr Fed. Rep. of Germany,DEU,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1505000,,,0
S1,1972,1972,1972,1,0,2,Export,280,Fmr Fed. Rep. of Germany,DEU,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,309000,,,0
