Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S1,1972,1972,1972,1,0,1,Import,58,Belgium-Luxembourg,BEL,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1682230656,,,0
S1,1972,1972,1972,1,0,2,Export,58,Belgium-Luxembourg,BEL,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1392681088,,,0
S1,1972,1972,1972,1,0,2,Export,58,Belgium-Luxembourg,BEL,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,404025,,,0
S1,1972,1972,1972,1,0,1,Import,58,Belgium-Luxembourg,BEL,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,12585,,,0
S1,1972,1972,1972,1,0,2,Export,58,Belgium-Luxembourg,BEL,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,202638,,,0
S1,1972,1972,1972,1,0,1,Import,58,Belgium-Luxembourg,BEL,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,525625,,,0
S1,1972,1972,1972,1,0,2,Export,58,Belgium-Luxembourg,BEL,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,11878181,,,0
S1,1972,1972,1972,1,0,1,Import,58,Belgium-Luxembourg,BEL,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4091979,,,0
S1,1972,1972,1972,1,0,2,Export,58,Belgium-Luxembourg,BEL,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3027962,,,0
S1,1972,1972,1972,1,0,1,Import,58,Belgium-Luxembourg,BEL,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,74516336,,,0
S1,1972,1972,1972,1,0,2,Export,58,Belgium-Luxembourg,BEL,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4580102,,,0
S1,1972,1972,1972,1,0,1,Import,58,Belgium-Luxembourg,BEL,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5267707,,,0
S1,1972,1972,1972,1,0,2,Export,58,Belgium-Luxembourg,BEL,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,535253,,,0
S1,1972,1972,1972,1,0,1,Import,58,Belgium-Luxembourg,BEL,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1678865,,,0
S1,1972,1972,1972,1,0,2,Export,58,Belgium-Luxembourg,BEL,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1739223,,,0
S1,1972,1972,1972,1,0,2,Export,58,Belgium-Luxembourg,BEL,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,127465,,,0
S1,1972,1972,1972,1,0,2,Export,58,Belgium-Luxembourg,BEL,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,939698,,,0
