Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S1,1972,1972,1972,1,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,730704896,,,0
S1,1972,1972,1972,1,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,837334336,,,0
S1,1972,1972,1972,1,0,1,Import,724,Spain,ESP,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,386063,,,0
S1,1972,1972,1972,1,0,2,Export,724,Spain,ESP,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2996586,,,0
S1,1972,1972,1972,1,0,1,Import,724,Spain,ESP,20,Andorra,AND,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,251233,,,0
S1,1972,1972,1972,1,0,2,Export,724,Spain,ESP,20,Andorra,AND,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6399448,,,0
S1,1972,1972,1972,1,0,1,Import,724,Spain,ESP,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,15948537,,,0
S1,1972,1972,1972,1,0,2,Export,724,Spain,ESP,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,492066,,,0
S1,1972,1972,1972,1,0,1,Import,724,Spain,ESP,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,66049296,,,0
S1,1972,1972,1972,1,0,2,Export,724,Spain,ESP,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1246549,,,0
S1,1972,1972,1972,1,0,1,Import,724,Spain,ESP,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,266691,,,0
S1,1972,1972,1972,1,0,2,Export,724,Spain,ESP,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3237497,,,0
S1,1972,1972,1972,1,0,1,Import,724,Spain,ESP,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1977890,,,0
S1,1972,1972,1972,1,0,2,Export,724,Spain,ESP,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3088444,,,0
S1,1972,1972,1972,1,0,1,Import,724,Spain,ESP,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,15427,,,0
S1,1972,1972,1972,1,0,2,Export,724,Spain,ESP,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,96732,,,0
S1,1972,1972,1972,1,0,2,Export,724,Spain,ESP,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7281,,,0
S1,1972,1972,1972,1,0,1,Import,724,Spain,ESP,58,Belgium-Luxembourg,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7138461,,,0
S1,1972,1972,1972,1,0,2,Export,724,Spain,ESP,58,Belgium-Luxembourg,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,23378528,,,0
S1,1972,1972,1972,1,0,1,Import,724,Spain,ESP,60,Bermuda,BMU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,101985,,,0
S1,1972,1972,1972,1,0,2,Export,724,Spain,ESP,60,Bermuda,BMU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,106780,,,0
S1,1972,1972,1972,1,0,2,Export,724,Spain,ESP,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,103180,,,0
S1,1972,1972,1972,1,0,1,Import,724,Spain,ESP,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,70032496,,,0
S1,1972,1972,1972,1,0,2,Export,724,Spain,ESP,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,15675471,,,0
S1,1972,1972,1972,1,0,1,Import,724,Spain,ESP,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3744872,,,0
S1,1972,1972,1972,1,0,2,Export,724,Spain,ESP,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4469703,,,0
S1,1972,1972,1972,1,0,2,Export,724,Spain,ESP,108,Burundi,BDI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,15453,,,0
S1,1972,1972,1972,1,0,1,Import,724,Spain,ESP,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3229958,,,0
S1,1972,1972,1972,1,0,2,Export,724,Spain,ESP,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,10564034,,,0
S1,1972,1972,1972,1,0,1,Import,724,Spain,ESP,140,Central African Rep.,CAF,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,736926,,,0
S1,1972,1972,1972,1,0,2,Export,724,Spain,ESP,140,Central African Rep.,CAF,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1521324,,,0
S1,1972,1972,1972,1,0,1,Import,724,Spain,ESP,144,Sri Lanka,LKA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1590296,,,0
S1,1972,1972,1972,1,0,2,Export,724,Spain,ESP,144,Sri Lanka,LKA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1190,,,0
S1,1972,1972,1972,1,0,1,Import,724,Spain,ESP,148,Chad,TCD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,70565,,,0
S1,1972,1972,1972,1,0,2,Export,724,Spain,ESP,148,Chad,TCD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,12507,,,0
S1,1972,1972,1972,1,0,1,Import,724,Spain,ESP,152,Chile,CHL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,814245,,,0
S1,1972,1972,1972,1,0,2,Export,724,Spain,ESP,152,Chile,CHL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1888031,,,0
S1,1972,1972,1972,1,0,1,Import,724,Spain,ESP,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,10424664,,,0
S1,1972,1972,1972,1,0,2,Export,724,Spain,ESP,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,93039,,,0
S1,1972,1972,1972,1,0,1,Import,724,Spain,ESP,170,Colombia,COL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,43494948,,,0
