Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S1,1972,1972,1972,1,0,1,Import,792,Turkey,TUR,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,12689252,,,0
S1,1972,1972,1972,1,0,2,Export,792,Turkey,TUR,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,335728832,,,0
S1,1972,1972,1972,1,0,2,Export,792,Turkey,TUR,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,84431,,,0
S1,1972,1972,1972,1,0,2,Export,792,Turkey,TUR,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,490569,,,0
S1,1972,1972,1972,1,0,2,Export,792,Turkey,TUR,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4658506,,,0
S1,1972,1972,1972,1,0,2,Export,792,Turkey,TUR,58,Belgium-Luxembourg,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5193628,,,0
S1,1972,1972,1972,1,0,2,Export,792,Turkey,TUR,60,Bermuda,BMU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,694,,,0
S1,1972,1972,1972,1,0,1,Import,792,Turkey,TUR,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4670689,,,0
S1,1972,1972,1972,1,0,2,Export,792,Turkey,TUR,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,360934,,,0
S1,1972,1972,1972,1,0,2,Export,792,Turkey,TUR,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2935517,,,0
S1,1972,1972,1972,1,0,2,Export,792,Turkey,TUR,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1313915,,,0
S1,1972,1972,1972,1,0,1,Import,792,Turkey,TUR,144,Sri Lanka,LKA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3178,,,0
