Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S1,1972,1972,1972,1,0,1,Import,792,Turkey,TUR,0,World,WLD,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,155697136,,,0
S1,1972,1972,1972,1,0,2,Export,792,Turkey,TUR,0,World,WLD,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,22349432,,,0
S1,1972,1972,1972,1,0,1,Import,792,Turkey,TUR,40,Austria,AUT,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,521,,,0
S1,1972,1972,1972,1,0,1,Import,792,Turkey,TUR,48,Bahrain,BHR,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,877657,,,0
S1,1972,1972,1972,1,0,1,Import,792,Turkey,TUR,58,Belgium-Luxembourg,BEL,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,506125,,,0
S1,1972,1972,1972,1,0,2,Export,792,Turkey,TUR,58,Belgium-Luxembourg,BEL,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,382899,,,0
S1,1972,1972,1972,1,0,1,Import,792,Turkey,TUR,100,Bulgaria,BGR,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,9555,,,0
S1,1972,1972,1972,1,0,1,Import,792,Turkey,TUR,156,China,CHN,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,131658,,,0
S1,1972,1972,1972,1,0,1,Import,792,Turkey,TUR,200,Czechoslovakia,CSK,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,5034,,,0
S1,1972,1972,1972,1,0,1,Import,792,Turkey,TUR,208,Denmark,DNK,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,6628,,,0
S1,1972,1972,1972,1,0,1,Import,792,Turkey,TUR,251,France,FRA,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,732060,,,0
S1,1972,1972,1972,1,0,2,Export,792,Turkey,TUR,251,France,FRA,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,320466,,,0
S1,1972,1972,1972,1,0,1,Import,792,Turkey,TUR,278,Fmr Dem. Rep. of Germany,DDR,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,29938,,,0
S1,1972,1972,1972,1,0,1,Import,792,Turkey,TUR,280,Fmr Fed. Rep. of Germany,DEU,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,2236741,,,0
S1,1972,1972,1972,1,0,2,Export,792,Turkey,TUR,280,Fmr Fed. Rep. of Germany,DEU,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,8218966,,,0
S1,1972,1972,1972,1,0,1,Import,792,Turkey,TUR,300,Greece,GRC,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,390968,,,0
S1,1972,1972,1972,1,0,2,Export,792,Turkey,TUR,300,Greece,GRC,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,5098985,,,0
S1,1972,1972,1972,1,0,1,Import,792,Turkey,TUR,348,Hungary,HUN,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,9962,,,0
S1,1972,1972,1972,1,0,1,Import,792,Turkey,TUR,364,Iran,IRN,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,14597344,,,0
S1,1972,1972,1972,1,0,1,Import,792,Turkey,TUR,368,Iraq,IRQ,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,30049078,,,0
S1,1972,1972,1972,1,0,1,Import,792,Turkey,TUR,376,Israel,ISR,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,5789,,,0
S1,1972,1972,1972,1,0,1,Import,792,Turkey,TUR,381,Italy,ITA,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,8267263,,,0
S1,1972,1972,1972,1,0,2,Export,792,Turkey,TUR,381,Italy,ITA,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,1573639,,,0
S1,1972,1972,1972,1,0,1,Import,792,Turkey,TUR,422,Lebanon,LBN,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,15271468,,,0
S1,1972,1972,1972,1,0,2,Export,792,Turkey,TUR,422,Lebanon,LBN,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,1027714,,,0
S1,1972,1972,1972,1,0,1,Import,792,Turkey,TUR,490,"Other Asia, nes",,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,13133,,,0
S1,1972,1972,1972,1,0,1,Import,792,Turkey,TUR,528,Netherlands,NLD,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,469417,,,0
S1,1972,1972,1972,1,0,2,Export,792,Turkey,TUR,528,Netherlands,NLD,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,1919900,,,0
S1,1972,1972,1972,1,0,1,Import,792,Turkey,TUR,642,Romania,ROU,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,1726022,,,0
S1,1972,1972,1972,1,0,1,Import,792,Turkey,TUR,682,Saudi Arabia,SAU,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,51934496,,,0
S1,1972,1972,1972,1,0,2,Export,792,Turkey,TUR,724,Spain,ESP,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,338235,,,0
S1,1972,1972,1972,1,0,1,Import,792,Turkey,TUR,757,Switzerland,CHE,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,3343770,,,0
S1,1972,1972,1972,1,0,1,Import,792,Turkey,TUR,760,Syria,SYR,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,1078873,,,0
S1,1972,1972,1972,1,0,2,Export,792,Turkey,TUR,760,Syria,SYR,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,1058978,,,0
S1,1972,1972,1972,1,0,1,Import,792,Turkey,TUR,810,Fmr USSR,SUN,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,4618068,,,0
S1,1972,1972,1972,1,0,1,Import,792,Turkey,TUR,818,Egypt,EGY,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,5412493,,,0
S1,1972,1972,1972,1,0,2,Export,792,Turkey,TUR,818,Egypt,EGY,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,798075,,,0
S1,1972,1972,1972,1,0,1,Import,792,Turkey,TUR,826,United Kingdom,GBR,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,2053234,,,0
S1,1972,1972,1972,1,0,2,Export,792,Turkey,TUR,826,United Kingdom,GBR,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,817161,,,0
S1,1972,1972,1972,1,0,1,Import,792,Turkey,TUR,841,USA (before 1981),USA,,,,,,,,3,"Mineral fuels, lubricants and related materials",1,No Quantity,,,,,,,11917892,,,0
