Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S1,1972,1972,1972,1,0,1,Import,208,Denmark,DNK,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,402624256,,,0
S1,1972,1972,1972,1,0,2,Export,208,Denmark,DNK,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1420279296,,,0
S1,1972,1972,1972,1,0,1,Import,208,Denmark,DNK,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,41582,,,0
S1,1972,1972,1972,1,0,2,Export,208,Denmark,DNK,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,228698,,,0
S1,1972,1972,1972,1,0,2,Export,208,Denmark,DNK,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,633,,,0
S1,1972,1972,1972,1,0,1,Import,208,Denmark,DNK,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,953815,,,0
S1,1972,1972,1972,1,0,2,Export,208,Denmark,DNK,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5483325,,,0
S1,1972,1972,1972,1,0,1,Import,208,Denmark,DNK,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,783077,,,0
S1,1972,1972,1972,1,0,2,Export,208,Denmark,DNK,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1053223,,,0
S1,1972,1972,1972,1,0,1,Import,208,Denmark,DNK,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5368020,,,0
S1,1972,1972,1972,1,0,2,Export,208,Denmark,DNK,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,142852,,,0
S1,1972,1972,1972,1,0,1,Import,208,Denmark,DNK,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4300901,,,0
S1,1972,1972,1972,1,0,2,Export,208,Denmark,DNK,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2728774,,,0
S1,1972,1972,1972,1,0,1,Import,208,Denmark,DNK,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2418021,,,0
S1,1972,1972,1972,1,0,2,Export,208,Denmark,DNK,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,9411459,,,0
S1,1972,1972,1972,1,0,1,Import,208,Denmark,DNK,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2969,,,0
S1,1972,1972,1972,1,0,2,Export,208,Denmark,DNK,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1606453,,,0
S1,1972,1972,1972,1,0,2,Export,208,Denmark,DNK,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1219338,,,0
