Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S1,1972,1972,1972,1,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3433678848,,,0
S1,1972,1972,1972,1,0,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,646908352,,,0
S1,1972,1972,1972,1,0,1,Import,392,Japan,JPN,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7636,,,0
S1,1972,1972,1972,1,0,2,Export,392,Japan,JPN,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,501070,,,0
S1,1972,1972,1972,1,0,1,Import,392,Japan,JPN,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3038,,,0
S1,1972,1972,1972,1,0,2,Export,392,Japan,JPN,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3424,,,0
S1,1972,1972,1972,1,0,1,Import,392,Japan,JPN,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3607666,,,0
S1,1972,1972,1972,1,0,2,Export,392,Japan,JPN,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,32792,,,0
S1,1972,1972,1972,1,0,1,Import,392,Japan,JPN,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,847,,,0
S1,1972,1972,1972,1,0,2,Export,392,Japan,JPN,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,35872,,,0
S1,1972,1972,1972,1,0,1,Import,392,Japan,JPN,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,61912100,,,0
S1,1972,1972,1972,1,0,2,Export,392,Japan,JPN,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,266410,,,0
S1,1972,1972,1972,1,0,1,Import,392,Japan,JPN,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,514131744,,,0
S1,1972,1972,1972,1,0,2,Export,392,Japan,JPN,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,18542748,,,0
S1,1972,1972,1972,1,0,1,Import,392,Japan,JPN,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,535855,,,0
S1,1972,1972,1972,1,0,2,Export,392,Japan,JPN,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1789701,,,0
S1,1972,1972,1972,1,0,1,Import,392,Japan,JPN,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,261972,,,0
S1,1972,1972,1972,1,0,2,Export,392,Japan,JPN,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,24694,,,0
S1,1972,1972,1972,1,0,1,Import,392,Japan,JPN,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2163019,,,0
S1,1972,1972,1972,1,0,2,Export,392,Japan,JPN,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,162599,,,0
S1,1972,1972,1972,1,0,1,Import,392,Japan,JPN,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,974207,,,0
S1,1972,1972,1972,1,0,2,Export,392,Japan,JPN,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8501531,,,0
S1,1972,1972,1972,1,0,2,Export,392,Japan,JPN,52,Barbados,BRB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,135132,,,0
S1,1972,1972,1972,1,0,1,Import,392,Japan,JPN,58,Belgium-Luxembourg,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5123359,,,0
S1,1972,1972,1972,1,0,2,Export,392,Japan,JPN,58,Belgium-Luxembourg,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7836631,,,0
S1,1972,1972,1972,1,0,1,Import,392,Japan,JPN,60,Bermuda,BMU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,36782,,,0
S1,1972,1972,1972,1,0,2,Export,392,Japan,JPN,60,Bermuda,BMU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,240797,,,0
S1,1972,1972,1972,1,0,2,Export,392,Japan,JPN,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,151124,,,0
S1,1972,1972,1972,1,0,1,Import,392,Japan,JPN,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,59850680,,,0
S1,1972,1972,1972,1,0,2,Export,392,Japan,JPN,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,447622,,,0
S1,1972,1972,1972,1,0,1,Import,392,Japan,JPN,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,50314,,,0
S1,1972,1972,1972,1,0,2,Export,392,Japan,JPN,90,Solomon Isds,SLB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,180059,,,0
S1,1972,1972,1972,1,0,2,Export,392,Japan,JPN,96,Brunei Darussalam,BRN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,12935,,,0
S1,1972,1972,1972,1,0,1,Import,392,Japan,JPN,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5189128,,,0
S1,1972,1972,1972,1,0,2,Export,392,Japan,JPN,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,571,,,0
S1,1972,1972,1972,1,0,1,Import,392,Japan,JPN,104,Myanmar,MMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4855982,,,0
S1,1972,1972,1972,1,0,2,Export,392,Japan,JPN,104,Myanmar,MMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,590866,,,0
S1,1972,1972,1972,1,0,2,Export,392,Japan,JPN,108,Burundi,BDI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,11876,,,0
S1,1972,1972,1972,1,0,2,Export,392,Japan,JPN,116,Cambodia,KHM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,388313,,,0
S1,1972,1972,1972,1,0,1,Import,392,Japan,JPN,120,Cameroon,CMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6470122,,,0
S1,1972,1972,1972,1,0,2,Export,392,Japan,JPN,120,Cameroon,CMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,23555,,,0
S1,1972,1972,1972,1,0,1,Import,392,Japan,JPN,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,229454976,,,0
S1,1972,1972,1972,1,0,2,Export,392,Japan,JPN,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,29169976,,,0
S1,1972,1972,1972,1,0,2,Export,392,Japan,JPN,132,Cabo Verde,CPV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,96437,,,0
S1,1972,1972,1972,1,0,2,Export,392,Japan,JPN,140,Central African Rep.,CAF,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3467,,,0
S1,1972,1972,1972,1,0,1,Import,392,Japan,JPN,144,Sri Lanka,LKA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5046914,,,0
S1,1972,1972,1972,1,0,2,Export,392,Japan,JPN,144,Sri Lanka,LKA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,577287,,,0
S1,1972,1972,1972,1,0,1,Import,392,Japan,JPN,152,Chile,CHL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,69271,,,0
S1,1972,1972,1972,1,0,2,Export,392,Japan,JPN,152,Chile,CHL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,41296,,,0
S1,1972,1972,1972,1,0,1,Import,392,Japan,JPN,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,121942992,,,0
S1,1972,1972,1972,1,0,1,Import,392,Japan,JPN,170,Colombia,COL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,14663087,,,0
S1,1972,1972,1972,1,0,2,Export,392,Japan,JPN,170,Colombia,COL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,138250,,,0
S1,1972,1972,1972,1,0,2,Export,392,Japan,JPN,178,Congo,COG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,65902,,,0
S1,1972,1972,1972,1,0,2,Export,392,Japan,JPN,180,Dem. Rep. of the Congo,COD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5312648,,,0
S1,1972,1972,1972,1,0,2,Export,392,Japan,JPN,184,Cook Isds,COK,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,110853,,,0
S1,1972,1972,1972,1,0,1,Import,392,Japan,JPN,188,Costa Rica,CRI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7625398,,,0
