Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S3,2013,2013,2013,1,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,46842470725,,,0
S3,2013,2013,2013,1,0,2,Export,528,Netherlands,NLD,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,71214913542,,,0
S3,2013,2013,2013,1,0,1,Import,528,Netherlands,NLD,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,817778,,,0
S3,2013,2013,2013,1,0,2,Export,528,Netherlands,NLD,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,15877657,,,0
S3,2013,2013,2013,1,0,1,Import,528,Netherlands,NLD,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,281757,,,0
S3,2013,2013,2013,1,0,2,Export,528,Netherlands,NLD,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7554536,,,0
S3,2013,2013,2013,1,0,2,Export,528,Netherlands,NLD,10,Antarctica,ATA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,42370,,,0
S3,2013,2013,2013,1,0,1,Import,528,Netherlands,NLD,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,11069569,,,0
S3,2013,2013,2013,1,0,2,Export,528,Netherlands,NLD,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,196073801,,,0
S3,2013,2013,2013,1,0,2,Export,528,Netherlands,NLD,20,Andorra,AND,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3158334,,,0
S3,2013,2013,2013,1,0,2,Export,528,Netherlands,NLD,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,151517566,,,0
S3,2013,2013,2013,1,0,2,Export,528,Netherlands,NLD,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1729249,,,0
S3,2013,2013,2013,1,0,1,Import,528,Netherlands,NLD,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,25091,,,0
S3,2013,2013,2013,1,0,2,Export,528,Netherlands,NLD,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,18465826,,,0
S3,2013,2013,2013,1,0,1,Import,528,Netherlands,NLD,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1035605310,,,0
S3,2013,2013,2013,1,0,2,Export,528,Netherlands,NLD,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,31773734,,,0
S3,2013,2013,2013,1,0,1,Import,528,Netherlands,NLD,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,109744594,,,0
S3,2013,2013,2013,1,0,2,Export,528,Netherlands,NLD,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,284782303,,,0
S3,2013,2013,2013,1,0,1,Import,528,Netherlands,NLD,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,291984659,,,0
S3,2013,2013,2013,1,0,2,Export,528,Netherlands,NLD,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,822694802,,,0
S3,2013,2013,2013,1,0,2,Export,528,Netherlands,NLD,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,700050,,,0
S3,2013,2013,2013,1,0,1,Import,528,Netherlands,NLD,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,389,,,0
S3,2013,2013,2013,1,0,2,Export,528,Netherlands,NLD,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,29973121,,,0
S3,2013,2013,2013,1,0,1,Import,528,Netherlands,NLD,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,55423736,,,0
S3,2013,2013,2013,1,0,2,Export,528,Netherlands,NLD,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,26560982,,,0
S3,2013,2013,2013,1,0,1,Import,528,Netherlands,NLD,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,19,,,0
S3,2013,2013,2013,1,0,2,Export,528,Netherlands,NLD,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7904072,,,0
S3,2013,2013,2013,1,0,2,Export,528,Netherlands,NLD,52,Barbados,BRB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4684774,,,0
S3,2013,2013,2013,1,0,1,Import,528,Netherlands,NLD,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6811449709,,,0
S3,2013,2013,2013,1,0,2,Export,528,Netherlands,NLD,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8169289287,,,0
S3,2013,2013,2013,1,0,2,Export,528,Netherlands,NLD,60,Bermuda,BMU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,247558,,,0
