Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S3,2013,2013,2013,1,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,93077144449,,,0
S3,2013,2013,2013,1,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,107012882697,,,0
S3,2013,2013,2013,1,0,1,Import,842,USA,USA,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1620877,,,0
S3,2013,2013,2013,1,0,2,Export,842,USA,USA,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,25827410,,,0
S3,2013,2013,2013,1,0,1,Import,842,USA,USA,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1834760,,,0
S3,2013,2013,2013,1,0,2,Export,842,USA,USA,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,28400416,,,0
S3,2013,2013,2013,1,0,1,Import,842,USA,USA,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,538977,,,0
S3,2013,2013,2013,1,0,2,Export,842,USA,USA,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,274704350,,,0
S3,2013,2013,2013,1,0,1,Import,842,USA,USA,20,Andorra,AND,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,41905,,,0
S3,2013,2013,2013,1,0,2,Export,842,USA,USA,20,Andorra,AND,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2409681,,,0
S3,2013,2013,2013,1,0,2,Export,842,USA,USA,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,268059591,,,0
S3,2013,2013,2013,1,0,1,Import,842,USA,USA,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,286404,,,0
S3,2013,2013,2013,1,0,2,Export,842,USA,USA,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,24072888,,,0
S3,2013,2013,2013,1,0,1,Import,842,USA,USA,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,561558,,,0
S3,2013,2013,2013,1,0,2,Export,842,USA,USA,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,25068113,,,0
S3,2013,2013,2013,1,0,1,Import,842,USA,USA,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1305725691,,,0
