Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S3,2013,2013,2013,1,0,1,Import,208,Denmark,DNK,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,11065380840,,,0
S3,2013,2013,2013,1,0,2,Export,208,Denmark,DNK,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,18422712634,,,0
S3,2013,2013,2013,1,0,1,Import,208,Denmark,DNK,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,66084,,,0
S3,2013,2013,2013,1,0,2,Export,208,Denmark,DNK,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3129896,,,0
S3,2013,2013,2013,1,0,1,Import,208,Denmark,DNK,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,895770,,,0
S3,2013,2013,2013,1,0,2,Export,208,Denmark,DNK,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,846841,,,0
S3,2013,2013,2013,1,0,1,Import,208,Denmark,DNK,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,38,,,0
S3,2013,2013,2013,1,0,2,Export,208,Denmark,DNK,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,26183960,,,0
S3,2013,2013,2013,1,0,2,Export,208,Denmark,DNK,20,Andorra,AND,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,367465,,,0
S3,2013,2013,2013,1,0,2,Export,208,Denmark,DNK,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,63639,,,0
S3,2013,2013,2013,1,0,1,Import,208,Denmark,DNK,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,267524,,,0
S3,2013,2013,2013,1,0,2,Export,208,Denmark,DNK,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,471257,,,0
