Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S3,2013,2013,2013,1,0,1,Import,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,21894266810,,,0
S3,2013,2013,2013,1,0,2,Export,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4870797342,,,0
S3,2013,2013,2013,1,0,1,Import,410,Rep. of Korea,KOR,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,18,,,0
S3,2013,2013,2013,1,0,2,Export,410,Rep. of Korea,KOR,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,193708,,,0
S3,2013,2013,2013,1,0,1,Import,410,Rep. of Korea,KOR,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,64279,,,0
S3,2013,2013,2013,1,0,2,Export,410,Rep. of Korea,KOR,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,155086,,,0
S3,2013,2013,2013,1,0,1,Import,410,Rep. of Korea,KOR,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,276640,,,0
S3,2013,2013,2013,1,0,2,Export,410,Rep. of Korea,KOR,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,707631,,,0
S3,2013,2013,2013,1,0,1,Import,410,Rep. of Korea,KOR,16,American Samoa,ASM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,285,,,0
S3,2013,2013,2013,1,0,2,Export,410,Rep. of Korea,KOR,16,American Samoa,ASM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,22949409,,,0
S3,2013,2013,2013,1,0,1,Import,410,Rep. of Korea,KOR,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,30,,,0
S3,2013,2013,2013,1,0,2,Export,410,Rep. of Korea,KOR,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,805555,,,0
S3,2013,2013,2013,1,0,1,Import,410,Rep. of Korea,KOR,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2052515,,,0
S3,2013,2013,2013,1,0,1,Import,410,Rep. of Korea,KOR,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,60,,,0
S3,2013,2013,2013,1,0,2,Export,410,Rep. of Korea,KOR,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,196,,,0
S3,2013,2013,2013,1,0,1,Import,410,Rep. of Korea,KOR,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,877279549,,,0
S3,2013,2013,2013,1,0,2,Export,410,Rep. of Korea,KOR,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1174280,,,0
S3,2013,2013,2013,1,0,1,Import,410,Rep. of Korea,KOR,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2000814704,,,0
S3,2013,2013,2013,1,0,2,Export,410,Rep. of Korea,KOR,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,80367919,,,0
S3,2013,2013,2013,1,0,1,Import,410,Rep. of Korea,KOR,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,45748012,,,0
S3,2013,2013,2013,1,0,2,Export,410,Rep. of Korea,KOR,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1587709,,,0
S3,2013,2013,2013,1,0,2,Export,410,Rep. of Korea,KOR,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5,,,0
S3,2013,2013,2013,1,0,1,Import,410,Rep. of Korea,KOR,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,11112254,,,0
S3,2013,2013,2013,1,0,2,Export,410,Rep. of Korea,KOR,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,868901,,,0
S3,2013,2013,2013,1,0,1,Import,410,Rep. of Korea,KOR,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2851279,,,0
S3,2013,2013,2013,1,0,2,Export,410,Rep. of Korea,KOR,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2092859,,,0
S3,2013,2013,2013,1,0,1,Import,410,Rep. of Korea,KOR,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,83615,,,0
S3,2013,2013,2013,1,0,2,Export,410,Rep. of Korea,KOR,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,28441,,,0
S3,2013,2013,2013,1,0,1,Import,410,Rep. of Korea,KOR,52,Barbados,BRB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,806,,,0
S3,2013,2013,2013,1,0,1,Import,410,Rep. of Korea,KOR,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,97261792,,,0
S3,2013,2013,2013,1,0,2,Export,410,Rep. of Korea,KOR,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6565137,,,0
S3,2013,2013,2013,1,0,1,Import,410,Rep. of Korea,KOR,60,Bermuda,BMU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,70,,,0
S3,2013,2013,2013,1,0,2,Export,410,Rep. of Korea,KOR,64,Bhutan,BTN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,20547,,,0
S3,2013,2013,2013,1,0,1,Import,410,Rep. of Korea,KOR,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,938891,,,0
