Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S3,2013,2013,2013,1,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,52373529307,,,0
S3,2013,2013,2013,1,0,2,Export,826,United Kingdom,GBR,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,18220463538,,,0
S3,2013,2013,2013,1,0,1,Import,826,United Kingdom,GBR,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1583432,,,0
S3,2013,2013,2013,1,0,2,Export,826,United Kingdom,GBR,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,16422073,,,0
S3,2013,2013,2013,1,0,1,Import,826,United Kingdom,GBR,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,385309,,,0
S3,2013,2013,2013,1,0,2,Export,826,United Kingdom,GBR,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,394779,,,0
S3,2013,2013,2013,1,0,2,Export,826,United Kingdom,GBR,10,Antarctica,ATA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,118201,,,0
S3,2013,2013,2013,1,0,1,Import,826,United Kingdom,GBR,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4253279,,,0
S3,2013,2013,2013,1,0,2,Export,826,United Kingdom,GBR,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,58501587,,,0
S3,2013,2013,2013,1,0,2,Export,826,United Kingdom,GBR,20,Andorra,AND,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,51823,,,0
S3,2013,2013,2013,1,0,2,Export,826,United Kingdom,GBR,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,10199853,,,0
S3,2013,2013,2013,1,0,1,Import,826,United Kingdom,GBR,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3374159,,,0
S3,2013,2013,2013,1,0,2,Export,826,United Kingdom,GBR,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2620580,,,0
S3,2013,2013,2013,1,0,1,Import,826,United Kingdom,GBR,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,19291,,,0
S3,2013,2013,2013,1,0,2,Export,826,United Kingdom,GBR,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1646005,,,0
