Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S3,2013,2013,2013,1,0,1,Import,620,Portugal,PRT,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,9354425356,,,0
S3,2013,2013,2013,1,0,2,Export,620,Portugal,PRT,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4428966070,,,0
S3,2013,2013,2013,1,0,2,Export,620,Portugal,PRT,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,369242,,,0
S3,2013,2013,2013,1,0,1,Import,620,Portugal,PRT,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,52693,,,0
S3,2013,2013,2013,1,0,2,Export,620,Portugal,PRT,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3693969,,,0
S3,2013,2013,2013,1,0,2,Export,620,Portugal,PRT,20,Andorra,AND,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1150298,,,0
S3,2013,2013,2013,1,0,1,Import,620,Portugal,PRT,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,382487,,,0
S3,2013,2013,2013,1,0,2,Export,620,Portugal,PRT,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,496621759,,,0
S3,2013,2013,2013,1,0,2,Export,620,Portugal,PRT,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,477162,,,0
S3,2013,2013,2013,1,0,1,Import,620,Portugal,PRT,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,38480838,,,0
S3,2013,2013,2013,1,0,2,Export,620,Portugal,PRT,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2498056,,,0
S3,2013,2013,2013,1,0,1,Import,620,Portugal,PRT,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,462774,,,0
S3,2013,2013,2013,1,0,2,Export,620,Portugal,PRT,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3476353,,,0
S3,2013,2013,2013,1,0,1,Import,620,Portugal,PRT,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,12873489,,,0
S3,2013,2013,2013,1,0,2,Export,620,Portugal,PRT,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,12222549,,,0
S3,2013,2013,2013,1,0,2,Export,620,Portugal,PRT,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,95878,,,0
S3,2013,2013,2013,1,0,1,Import,620,Portugal,PRT,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8749883,,,0
S3,2013,2013,2013,1,0,2,Export,620,Portugal,PRT,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,122059,,,0
S3,2013,2013,2013,1,0,2,Export,620,Portugal,PRT,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,860120,,,0
S3,2013,2013,2013,1,0,1,Import,620,Portugal,PRT,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,198078571,,,0
S3,2013,2013,2013,1,0,2,Export,620,Portugal,PRT,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,83924118,,,0
S3,2013,2013,2013,1,0,2,Export,620,Portugal,PRT,60,Bermuda,BMU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,18944,,,0
S3,2013,2013,2013,1,0,1,Import,620,Portugal,PRT,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,65234,,,0
S3,2013,2013,2013,1,0,2,Export,620,Portugal,PRT,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,23854,,,0
S3,2013,2013,2013,1,0,2,Export,620,Portugal,PRT,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,127610,,,0
S3,2013,2013,2013,1,0,1,Import,620,Portugal,PRT,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,339365752,,,0
S3,2013,2013,2013,1,0,2,Export,620,Portugal,PRT,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,143368524,,,0
S3,2013,2013,2013,1,0,1,Import,620,Portugal,PRT,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,12071822,,,0
S3,2013,2013,2013,1,0,2,Export,620,Portugal,PRT,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8253,,,0
S3,2013,2013,2013,1,0,1,Import,620,Portugal,PRT,92,Br. Virgin Isds,VGB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,112373,,,0
S3,2013,2013,2013,1,0,1,Import,620,Portugal,PRT,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,54489613,,,0
S3,2013,2013,2013,1,0,2,Export,620,Portugal,PRT,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1318688,,,0
S3,2013,2013,2013,1,0,1,Import,620,Portugal,PRT,104,Myanmar,MMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,576859,,,0
S3,2013,2013,2013,1,0,2,Export,620,Portugal,PRT,104,Myanmar,MMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,41556,,,0
S3,2013,2013,2013,1,0,2,Export,620,Portugal,PRT,112,Belarus,BLR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,994296,,,0
S3,2013,2013,2013,1,0,1,Import,620,Portugal,PRT,116,Cambodia,KHM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3607685,,,0
S3,2013,2013,2013,1,0,2,Export,620,Portugal,PRT,116,Cambodia,KHM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,15973,,,0
S3,2013,2013,2013,1,0,1,Import,620,Portugal,PRT,120,Cameroon,CMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8329289,,,0
