Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7449651987,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5934758186,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6304,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,828477,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,226742,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,10,Antarctica,ATA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5497,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,58450,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8323699,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,112032,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,764570,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,227372,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3030705,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,19056320,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,250216,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2549120,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,14124960,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,323065862,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,345815070,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,641354,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,694695,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8971601,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,38739,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,992626,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,52,Barbados,BRB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2664,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,255972306,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,111164388,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,60,Bermuda,BMU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,23188,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,996368,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,251316,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3161203,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,72,Botswana,BWA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,242533,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,72,Botswana,BWA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6410,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,153702970,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,430683,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,290796,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,21507993,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,58300162,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,104,Myanmar,MMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,514029,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,104,Myanmar,MMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,296405,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,108,Burundi,BDI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,71058,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,112,Belarus,BLR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1477691,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,112,Belarus,BLR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7226491,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,116,Cambodia,KHM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7681886,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,116,Cambodia,KHM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,30100,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,120,Cameroon,CMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5222983,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,120,Cameroon,CMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,714472,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,23397328,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5394078,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,132,Cabo Verde,CPV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,18671,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,140,Central African Rep.,CAF,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2283,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,144,Sri Lanka,LKA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4670242,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,152,Chile,CHL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,15581071,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,152,Chile,CHL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,160847,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,93447740,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,14074421,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,162,Christmas Isds,CXR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,52439,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,170,Colombia,COL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,24744412,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,170,Colombia,COL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2142765,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,174,Comoros,COM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,13911,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,178,Congo,COG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,115961,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,178,Congo,COG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,235434,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,188,Costa Rica,CRI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,21890420,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,188,Costa Rica,CRI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,496230,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,191,Croatia,HRV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,11847683,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,191,Croatia,HRV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,47998971,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,192,Cuba,CUB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,50444,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,192,Cuba,CUB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,11551905,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,196,Cyprus,CYP,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1637469,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,196,Cyprus,CYP,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3747385,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,204,Benin,BEN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,9749,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,208,Denmark,DNK,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,83471070,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,208,Denmark,DNK,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,26886393,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,212,Dominica,DMA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7055,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,214,Dominican Rep.,DOM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,930911,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,218,Ecuador,ECU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,44850808,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,218,Ecuador,ECU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,153783,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,222,El Salvador,SLV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1120498,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,231,Ethiopia,ETH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2994140,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,231,Ethiopia,ETH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,18251,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,233,Estonia,EST,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5456453,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,233,Estonia,EST,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4918122,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,234,Faeroe Isds,FRO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,349219,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,234,Faeroe Isds,FRO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1505,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,238,Falkland Isds (Malvinas),FLK,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,10458,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,239,South Georgia and the South Sandwich Islands,SGS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,86,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,239,South Georgia and the South Sandwich Islands,SGS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1040,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,242,Fiji,FJI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,38320,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,246,Finland,FIN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7715223,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,246,Finland,FIN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,26292940,,,0
S3,2013,2013,2013,1,0,1,Import,203,Czechia,CZE,251,France,FRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,249754706,,,0
S3,2013,2013,2013,1,0,2,Export,203,Czechia,CZE,251,France,FRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,165017195,,,0
