Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S3,2013,2013,2013,1,0,1,Import,579,Norway,NOR,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6003955449,,,0
S3,2013,2013,2013,1,0,2,Export,579,Norway,NOR,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,10874526700,,,0
S3,2013,2013,2013,1,0,1,Import,579,Norway,NOR,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,53226,,,0
S3,2013,2013,2013,1,0,1,Import,579,Norway,NOR,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,69101,,,0
S3,2013,2013,2013,1,0,2,Export,579,Norway,NOR,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,27704333,,,0
S3,2013,2013,2013,1,0,2,Export,579,Norway,NOR,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,380549,,,0
S3,2013,2013,2013,1,0,1,Import,579,Norway,NOR,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,15157,,,0
S3,2013,2013,2013,1,0,2,Export,579,Norway,NOR,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1645182,,,0
S3,2013,2013,2013,1,0,1,Import,579,Norway,NOR,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,17519293,,,0
S3,2013,2013,2013,1,0,2,Export,579,Norway,NOR,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,489964,,,0
S3,2013,2013,2013,1,0,1,Import,579,Norway,NOR,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6904136,,,0
S3,2013,2013,2013,1,0,2,Export,579,Norway,NOR,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,52486106,,,0
S3,2013,2013,2013,1,0,1,Import,579,Norway,NOR,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,27545082,,,0
S3,2013,2013,2013,1,0,2,Export,579,Norway,NOR,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,9793584,,,0
S3,2013,2013,2013,1,0,2,Export,579,Norway,NOR,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,21286,,,0
S3,2013,2013,2013,1,0,2,Export,579,Norway,NOR,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1218734,,,0
S3,2013,2013,2013,1,0,1,Import,579,Norway,NOR,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2483334,,,0
S3,2013,2013,2013,1,0,2,Export,579,Norway,NOR,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,59598,,,0
S3,2013,2013,2013,1,0,1,Import,579,Norway,NOR,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1041,,,0
S3,2013,2013,2013,1,0,2,Export,579,Norway,NOR,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,778978,,,0
S3,2013,2013,2013,1,0,2,Export,579,Norway,NOR,52,Barbados,BRB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,860227,,,0
S3,2013,2013,2013,1,0,1,Import,579,Norway,NOR,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,180132392,,,0
S3,2013,2013,2013,1,0,2,Export,579,Norway,NOR,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,67441158,,,0
S3,2013,2013,2013,1,0,1,Import,579,Norway,NOR,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1758654,,,0
S3,2013,2013,2013,1,0,2,Export,579,Norway,NOR,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,10892,,,0
S3,2013,2013,2013,1,0,1,Import,579,Norway,NOR,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,453667,,,0
S3,2013,2013,2013,1,0,2,Export,579,Norway,NOR,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,216027,,,0
S3,2013,2013,2013,1,0,1,Import,579,Norway,NOR,72,Botswana,BWA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,23488281,,,0
S3,2013,2013,2013,1,0,1,Import,579,Norway,NOR,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,540543681,,,0
S3,2013,2013,2013,1,0,2,Export,579,Norway,NOR,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,146368353,,,0
S3,2013,2013,2013,1,0,1,Import,579,Norway,NOR,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,37501,,,0
S3,2013,2013,2013,1,0,2,Export,579,Norway,NOR,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,175114,,,0
S3,2013,2013,2013,1,0,2,Export,579,Norway,NOR,96,Brunei Darussalam,BRN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,142121,,,0
S3,2013,2013,2013,1,0,1,Import,579,Norway,NOR,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3505647,,,0
S3,2013,2013,2013,1,0,2,Export,579,Norway,NOR,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4156980,,,0
S3,2013,2013,2013,1,0,1,Import,579,Norway,NOR,104,Myanmar,MMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,152389,,,0
S3,2013,2013,2013,1,0,2,Export,579,Norway,NOR,104,Myanmar,MMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,169017,,,0
S3,2013,2013,2013,1,0,1,Import,579,Norway,NOR,108,Burundi,BDI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,113308,,,0
S3,2013,2013,2013,1,0,1,Import,579,Norway,NOR,112,Belarus,BLR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1046139,,,0
S3,2013,2013,2013,1,0,2,Export,579,Norway,NOR,112,Belarus,BLR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,103693669,,,0
S3,2013,2013,2013,1,0,1,Import,579,Norway,NOR,116,Cambodia,KHM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,761425,,,0
S3,2013,2013,2013,1,0,1,Import,579,Norway,NOR,120,Cameroon,CMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,63265,,,0
S3,2013,2013,2013,1,0,2,Export,579,Norway,NOR,120,Cameroon,CMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,481600,,,0
S3,2013,2013,2013,1,0,1,Import,579,Norway,NOR,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,52936445,,,0
S3,2013,2013,2013,1,0,2,Export,579,Norway,NOR,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,82842901,,,0
