Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S3,2013,2013,2013,1,0,1,Import,372,Ireland,IRL,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,8012695614,,,4
S3,2013,2013,2013,1,0,2,Export,372,Ireland,IRL,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,11599897855,,,4
S3,2013,2013,2013,1,0,1,Import,372,Ireland,IRL,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,130,,,0
S3,2013,2013,2013,1,0,2,Export,372,Ireland,IRL,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,7761314,,,0
S3,2013,2013,2013,1,0,1,Import,372,Ireland,IRL,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,1561,,,0
S3,2013,2013,2013,1,0,2,Export,372,Ireland,IRL,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,49953,,,0
S3,2013,2013,2013,1,0,2,Export,372,Ireland,IRL,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,24209248,,,0
S3,2013,2013,2013,1,0,1,Import,372,Ireland,IRL,20,Andorra,AND,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,93659,,,0
S3,2013,2013,2013,1,0,2,Export,372,Ireland,IRL,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,23046551,,,0
S3,2013,2013,2013,1,0,2,Export,372,Ireland,IRL,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,325344,,,0
S3,2013,2013,2013,1,0,1,Import,372,Ireland,IRL,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,221670809,,,0
S3,2013,2013,2013,1,0,2,Export,372,Ireland,IRL,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,1058969,,,0
S3,2013,2013,2013,1,0,1,Import,372,Ireland,IRL,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,9513947,,,0
S3,2013,2013,2013,1,0,2,Export,372,Ireland,IRL,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,97390875,,,4
S3,2013,2013,2013,1,0,1,Import,372,Ireland,IRL,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,9674510,,,0
S3,2013,2013,2013,1,0,2,Export,372,Ireland,IRL,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,20886684,,,0
S3,2013,2013,2013,1,0,1,Import,372,Ireland,IRL,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,444,,,0
S3,2013,2013,2013,1,0,2,Export,372,Ireland,IRL,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,1764485,,,4
S3,2013,2013,2013,1,0,2,Export,372,Ireland,IRL,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,16570480,,,0
S3,2013,2013,2013,1,0,1,Import,372,Ireland,IRL,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,679100,,,4
S3,2013,2013,2013,1,0,2,Export,372,Ireland,IRL,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,3582530,,,0
S3,2013,2013,2013,1,0,2,Export,372,Ireland,IRL,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,22273,,,0
S3,2013,2013,2013,1,0,2,Export,372,Ireland,IRL,52,Barbados,BRB,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,315216,,,0
S3,2013,2013,2013,1,0,1,Import,372,Ireland,IRL,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,170494897,,,0
S3,2013,2013,2013,1,0,2,Export,372,Ireland,IRL,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,276810444,,,0
S3,2013,2013,2013,1,0,1,Import,372,Ireland,IRL,60,Bermuda,BMU,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,324,,,0
S3,2013,2013,2013,1,0,2,Export,372,Ireland,IRL,60,Bermuda,BMU,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,356410,,,0
S3,2013,2013,2013,1,0,1,Import,372,Ireland,IRL,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,247493,,,0
S3,2013,2013,2013,1,0,1,Import,372,Ireland,IRL,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,11808,,,0
S3,2013,2013,2013,1,0,2,Export,372,Ireland,IRL,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,410531,,,0
S3,2013,2013,2013,1,0,1,Import,372,Ireland,IRL,72,Botswana,BWA,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,154,,,0
S3,2013,2013,2013,1,0,1,Import,372,Ireland,IRL,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,106547002,,,0
S3,2013,2013,2013,1,0,2,Export,372,Ireland,IRL,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,4604668,,,0
S3,2013,2013,2013,1,0,1,Import,372,Ireland,IRL,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,19035024,,,0
S3,2013,2013,2013,1,0,2,Export,372,Ireland,IRL,90,Solomon Isds,SLB,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,18060,,,0
S3,2013,2013,2013,1,0,1,Import,372,Ireland,IRL,92,Br. Virgin Isds,VGB,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,2855,,,0
S3,2013,2013,2013,1,0,2,Export,372,Ireland,IRL,96,Brunei Darussalam,BRN,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,5867,,,0
S3,2013,2013,2013,1,0,1,Import,372,Ireland,IRL,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,10921207,,,0
S3,2013,2013,2013,1,0,2,Export,372,Ireland,IRL,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,5608382,,,0
S3,2013,2013,2013,1,0,1,Import,372,Ireland,IRL,104,Myanmar,MMR,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,28973,,,0
S3,2013,2013,2013,1,0,2,Export,372,Ireland,IRL,104,Myanmar,MMR,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,34271,,,0
S3,2013,2013,2013,1,0,1,Import,372,Ireland,IRL,108,Burundi,BDI,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,8312,,,0
S3,2013,2013,2013,1,0,2,Export,372,Ireland,IRL,112,Belarus,BLR,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,760394,,,0
S3,2013,2013,2013,1,0,1,Import,372,Ireland,IRL,116,Cambodia,KHM,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,125836,,,0
S3,2013,2013,2013,1,0,2,Export,372,Ireland,IRL,116,Cambodia,KHM,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,1163644,,,0
S3,2013,2013,2013,1,0,1,Import,372,Ireland,IRL,120,Cameroon,CMR,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,28223,,,0
S3,2013,2013,2013,1,0,2,Export,372,Ireland,IRL,120,Cameroon,CMR,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,28869047,,,0
S3,2013,2013,2013,1,0,1,Import,372,Ireland,IRL,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,70450219,,,4
S3,2013,2013,2013,1,0,2,Export,372,Ireland,IRL,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,20403066,,,0
S3,2013,2013,2013,1,0,1,Import,372,Ireland,IRL,136,Cayman Isds,CYM,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,29,,,0
S3,2013,2013,2013,1,0,2,Export,372,Ireland,IRL,136,Cayman Isds,CYM,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,493594,,,4
S3,2013,2013,2013,1,0,1,Import,372,Ireland,IRL,140,Central African Rep.,CAF,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,642342,,,0
S3,2013,2013,2013,1,0,2,Export,372,Ireland,IRL,140,Central African Rep.,CAF,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,307601,,,0
S3,2013,2013,2013,1,0,1,Import,372,Ireland,IRL,144,Sri Lanka,LKA,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,13894468,,,0
S3,2013,2013,2013,1,0,2,Export,372,Ireland,IRL,144,Sri Lanka,LKA,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,159901,,,0
S3,2013,2013,2013,1,0,2,Export,372,Ireland,IRL,148,Chad,TCD,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,1300384,,,0
S3,2013,2013,2013,1,0,1,Import,372,Ireland,IRL,152,Chile,CHL,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,18267099,,,0
S3,2013,2013,2013,1,0,2,Export,372,Ireland,IRL,152,Chile,CHL,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,5528969,,,0
S3,2013,2013,2013,1,0,1,Import,372,Ireland,IRL,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,32156541,,,0
S3,2013,2013,2013,1,0,2,Export,372,Ireland,IRL,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,308543254,,,4
S3,2013,2013,2013,1,0,1,Import,372,Ireland,IRL,170,Colombia,COL,,,,,,,,0,Food and live animals,1,No Quantity,0,,,,0,,7427319,,,0
