Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6708042021,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4789754711,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6909934,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,82968024,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5297,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8893300,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3828,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,52320,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,27652,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1935347,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,145094474,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,117980,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1659776,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,63035931,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,58938120,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,63738590,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,33092,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,319541,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5351692,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,45648,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,11701,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1478845,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,252255224,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,57507655,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,869979,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,566835,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,9340538,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,72,Botswana,BWA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,564914,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,60605715,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,641704,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,463713672,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,313965403,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,104,Myanmar,MMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,367797,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,112,Belarus,BLR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8962211,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,116,Cambodia,KHM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6140300,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,120,Cameroon,CMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,129295,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,120,Cameroon,CMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,77341,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,19810920,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,46701398,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,144,Sri Lanka,LKA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2416998,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,144,Sri Lanka,LKA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,20204,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,152,Chile,CHL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7695669,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,152,Chile,CHL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,780220,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,46881028,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7441131,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,170,Colombia,COL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4162489,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,170,Colombia,COL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2959421,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,174,Comoros,COM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,654419,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,175,Mayotte,MYT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,89210,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,178,Congo,COG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,61226,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,180,Dem. Rep. of the Congo,COD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,68526,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,188,Costa Rica,CRI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,19792576,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,188,Costa Rica,CRI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,144044,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,191,Croatia,HRV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7495888,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,191,Croatia,HRV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,14413706,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,192,Cuba,CUB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,59927,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,192,Cuba,CUB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,348271,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,196,Cyprus,CYP,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,59978872,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,196,Cyprus,CYP,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,227436006,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,203,Czechia,CZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,16627134,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,203,Czechia,CZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,50675615,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,208,Denmark,DNK,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,247411612,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,208,Denmark,DNK,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,42904369,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,214,Dominican Rep.,DOM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,38462,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,218,Ecuador,ECU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,74443397,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,218,Ecuador,ECU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,735995,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,222,El Salvador,SLV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,15643,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,222,El Salvador,SLV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,32836,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,231,Ethiopia,ETH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1332107,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,231,Ethiopia,ETH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,576169,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,233,Estonia,EST,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1160253,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,233,Estonia,EST,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2313486,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,234,Faeroe Isds,FRO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4768972,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,246,Finland,FIN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4533900,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,246,Finland,FIN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,35190619,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,251,France,FRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,782598182,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,251,France,FRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,180612131,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,268,Georgia,GEO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2260793,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,268,Georgia,GEO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,581050,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,275,State of Palestine,PSE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,63471,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,276,Germany,DEU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,996710509,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,276,Germany,DEU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,777577719,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,288,Ghana,GHA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,946090,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,288,Ghana,GHA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,93457,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,320,Guatemala,GTM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4566473,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,320,Guatemala,GTM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1056069,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,324,Guinea,GIN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,49887,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,328,Guyana,GUY,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,30145,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,340,Honduras,HND,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,773079,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,340,Honduras,HND,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,52814,,,0
S3,2013,2013,2013,1,0,1,Import,300,Greece,GRC,344,"China, Hong Kong SAR",HKG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,31,,,0
S3,2013,2013,2013,1,0,2,Export,300,Greece,GRC,344,"China, Hong Kong SAR",HKG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,9530680,,,0
