Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S3,2013,2013,2013,1,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,39680588296,,,0
S3,2013,2013,2013,1,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,30152787775,,,0
S3,2013,2013,2013,1,0,1,Import,381,Italy,ITA,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4581482,,,0
S3,2013,2013,2013,1,0,2,Export,381,Italy,ITA,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,724479,,,0
S3,2013,2013,2013,1,0,1,Import,381,Italy,ITA,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,40071355,,,0
S3,2013,2013,2013,1,0,2,Export,381,Italy,ITA,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,102295736,,,0
S3,2013,2013,2013,1,0,1,Import,381,Italy,ITA,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,59388615,,,0
S3,2013,2013,2013,1,0,2,Export,381,Italy,ITA,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,106638616,,,0
S3,2013,2013,2013,1,0,2,Export,381,Italy,ITA,16,American Samoa,ASM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,43722,,,0
S3,2013,2013,2013,1,0,2,Export,381,Italy,ITA,20,Andorra,AND,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,225030,,,0
S3,2013,2013,2013,1,0,2,Export,381,Italy,ITA,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,66821534,,,0
S3,2013,2013,2013,1,0,2,Export,381,Italy,ITA,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,370729,,,0
S3,2013,2013,2013,1,0,1,Import,381,Italy,ITA,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5699162,,,0
S3,2013,2013,2013,1,0,2,Export,381,Italy,ITA,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,18400957,,,0
S3,2013,2013,2013,1,0,1,Import,381,Italy,ITA,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,845677212,,,0
S3,2013,2013,2013,1,0,2,Export,381,Italy,ITA,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,15918062,,,0
S3,2013,2013,2013,1,0,1,Import,381,Italy,ITA,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,161769050,,,0
S3,2013,2013,2013,1,0,2,Export,381,Italy,ITA,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,416347928,,,0
S3,2013,2013,2013,1,0,1,Import,381,Italy,ITA,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1616977957,,,0
S3,2013,2013,2013,1,0,2,Export,381,Italy,ITA,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1189874407,,,0
S3,2013,2013,2013,1,0,2,Export,381,Italy,ITA,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,411803,,,0
S3,2013,2013,2013,1,0,1,Import,381,Italy,ITA,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,140995,,,0
S3,2013,2013,2013,1,0,2,Export,381,Italy,ITA,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,13655100,,,0
S3,2013,2013,2013,1,0,1,Import,381,Italy,ITA,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,10753385,,,0
S3,2013,2013,2013,1,0,2,Export,381,Italy,ITA,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4072183,,,0
S3,2013,2013,2013,1,0,1,Import,381,Italy,ITA,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,111412,,,0
S3,2013,2013,2013,1,0,2,Export,381,Italy,ITA,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,18543356,,,0
S3,2013,2013,2013,1,0,2,Export,381,Italy,ITA,52,Barbados,BRB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,488658,,,0
S3,2013,2013,2013,1,0,1,Import,381,Italy,ITA,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1302988621,,,0
S3,2013,2013,2013,1,0,2,Export,381,Italy,ITA,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,886142609,,,0
S3,2013,2013,2013,1,0,2,Export,381,Italy,ITA,60,Bermuda,BMU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,538883,,,0
S3,2013,2013,2013,1,0,1,Import,381,Italy,ITA,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5619137,,,0
S3,2013,2013,2013,1,0,2,Export,381,Italy,ITA,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,543674,,,0
