Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S3,2013,2013,2013,1,0,1,Import,352,Iceland,ISL,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,420038301,,,0
S3,2013,2013,2013,1,0,2,Export,352,Iceland,ISL,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2199601501,,,0
S3,2013,2013,2013,1,0,1,Import,352,Iceland,ISL,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5573,,,0
S3,2013,2013,2013,1,0,2,Export,352,Iceland,ISL,20,Andorra,AND,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,371111,,,0
S3,2013,2013,2013,1,0,1,Import,352,Iceland,ISL,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1884074,,,0
S3,2013,2013,2013,1,0,2,Export,352,Iceland,ISL,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,13442,,,0
S3,2013,2013,2013,1,0,1,Import,352,Iceland,ISL,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,79807,,,0
S3,2013,2013,2013,1,0,2,Export,352,Iceland,ISL,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,210382,,,0
S3,2013,2013,2013,1,0,1,Import,352,Iceland,ISL,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2125198,,,0
S3,2013,2013,2013,1,0,2,Export,352,Iceland,ISL,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,452359,,,0
S3,2013,2013,2013,1,0,1,Import,352,Iceland,ISL,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,129045,,,0
S3,2013,2013,2013,1,0,1,Import,352,Iceland,ISL,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,14438431,,,0
S3,2013,2013,2013,1,0,2,Export,352,Iceland,ISL,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,74956475,,,0
S3,2013,2013,2013,1,0,1,Import,352,Iceland,ISL,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,104808,,,0
S3,2013,2013,2013,1,0,1,Import,352,Iceland,ISL,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,11625,,,0
S3,2013,2013,2013,1,0,1,Import,352,Iceland,ISL,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3812771,,,0
S3,2013,2013,2013,1,0,2,Export,352,Iceland,ISL,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5258592,,,0
S3,2013,2013,2013,1,0,1,Import,352,Iceland,ISL,92,Br. Virgin Isds,VGB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,291,,,0
