Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S3,2013,2013,2013,1,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,58568443668,,,0
S3,2013,2013,2013,1,0,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3823980408,,,0
S3,2013,2013,2013,1,0,2,Export,392,Japan,JPN,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,708572,,,0
S3,2013,2013,2013,1,0,1,Import,392,Japan,JPN,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,258068,,,0
S3,2013,2013,2013,1,0,2,Export,392,Japan,JPN,16,American Samoa,ASM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2132665,,,0
S3,2013,2013,2013,1,0,2,Export,392,Japan,JPN,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,109211,,,0
S3,2013,2013,2013,1,0,1,Import,392,Japan,JPN,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1280437354,,,0
S3,2013,2013,2013,1,0,2,Export,392,Japan,JPN,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,371347,,,0
S3,2013,2013,2013,1,0,1,Import,392,Japan,JPN,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4088285193,,,0
S3,2013,2013,2013,1,0,2,Export,392,Japan,JPN,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,60074083,,,0
S3,2013,2013,2013,1,0,1,Import,392,Japan,JPN,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,91796107,,,0
S3,2013,2013,2013,1,0,2,Export,392,Japan,JPN,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,923030,,,0
S3,2013,2013,2013,1,0,1,Import,392,Japan,JPN,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6425269,,,0
S3,2013,2013,2013,1,0,2,Export,392,Japan,JPN,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,575732,,,0
S3,2013,2013,2013,1,0,1,Import,392,Japan,JPN,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,27919027,,,0
S3,2013,2013,2013,1,0,2,Export,392,Japan,JPN,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3324030,,,0
S3,2013,2013,2013,1,0,1,Import,392,Japan,JPN,52,Barbados,BRB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,16660,,,0
S3,2013,2013,2013,1,0,1,Import,392,Japan,JPN,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,215756462,,,0
S3,2013,2013,2013,1,0,2,Export,392,Japan,JPN,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8296579,,,0
S3,2013,2013,2013,1,0,1,Import,392,Japan,JPN,64,Bhutan,BTN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,77363,,,0
S3,2013,2013,2013,1,0,1,Import,392,Japan,JPN,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3637911,,,0
S3,2013,2013,2013,1,0,2,Export,392,Japan,JPN,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,10267,,,0
S3,2013,2013,2013,1,0,1,Import,392,Japan,JPN,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,18146,,,0
S3,2013,2013,2013,1,0,1,Import,392,Japan,JPN,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3354190406,,,0
S3,2013,2013,2013,1,0,2,Export,392,Japan,JPN,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7091063,,,0
S3,2013,2013,2013,1,0,1,Import,392,Japan,JPN,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,11341137,,,0
S3,2013,2013,2013,1,0,2,Export,392,Japan,JPN,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,15616,,,0
S3,2013,2013,2013,1,0,1,Import,392,Japan,JPN,90,Solomon Isds,SLB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3399660,,,0
S3,2013,2013,2013,1,0,2,Export,392,Japan,JPN,92,Br. Virgin Isds,VGB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,22236,,,0
S3,2013,2013,2013,1,0,1,Import,392,Japan,JPN,96,Brunei Darussalam,BRN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,228111,,,0
S3,2013,2013,2013,1,0,2,Export,392,Japan,JPN,96,Brunei Darussalam,BRN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,760565,,,0
S3,2013,2013,2013,1,0,1,Import,392,Japan,JPN,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7280907,,,0
S3,2013,2013,2013,1,0,2,Export,392,Japan,JPN,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,239111,,,0
S3,2013,2013,2013,1,0,1,Import,392,Japan,JPN,104,Myanmar,MMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,105744072,,,0
S3,2013,2013,2013,1,0,2,Export,392,Japan,JPN,104,Myanmar,MMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,105215,,,0
S3,2013,2013,2013,1,0,1,Import,392,Japan,JPN,108,Burundi,BDI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,912179,,,0
S3,2013,2013,2013,1,0,1,Import,392,Japan,JPN,112,Belarus,BLR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2461,,,0
S3,2013,2013,2013,1,0,2,Export,392,Japan,JPN,112,Belarus,BLR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,124643,,,0
S3,2013,2013,2013,1,0,1,Import,392,Japan,JPN,116,Cambodia,KHM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5351628,,,0
S3,2013,2013,2013,1,0,2,Export,392,Japan,JPN,116,Cambodia,KHM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,18013653,,,0
S3,2013,2013,2013,1,0,1,Import,392,Japan,JPN,120,Cameroon,CMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1616454,,,0
S3,2013,2013,2013,1,0,1,Import,392,Japan,JPN,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2562001436,,,0
S3,2013,2013,2013,1,0,2,Export,392,Japan,JPN,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,45215109,,,0
S3,2013,2013,2013,1,0,1,Import,392,Japan,JPN,144,Sri Lanka,LKA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,116072886,,,0
S3,2013,2013,2013,1,0,2,Export,392,Japan,JPN,144,Sri Lanka,LKA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,713737,,,0
S3,2013,2013,2013,1,0,1,Import,392,Japan,JPN,152,Chile,CHL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1506145504,,,0
S3,2013,2013,2013,1,0,2,Export,392,Japan,JPN,152,Chile,CHL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,400336,,,0
S3,2013,2013,2013,1,0,1,Import,392,Japan,JPN,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8814546696,,,0
S3,2013,2013,2013,1,0,2,Export,392,Japan,JPN,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,343371726,,,0
S3,2013,2013,2013,1,0,1,Import,392,Japan,JPN,170,Colombia,COL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,257093743,,,0
