Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S3,2013,2013,2013,1,0,1,Import,233,Estonia,EST,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1538984907,,,0
S3,2013,2013,2013,1,0,2,Export,233,Estonia,EST,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1448438766,,,0
S3,2013,2013,2013,1,0,1,Import,233,Estonia,EST,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,93,,,0
S3,2013,2013,2013,1,0,1,Import,233,Estonia,EST,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,30089,,,0
S3,2013,2013,2013,1,0,2,Export,233,Estonia,EST,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6426,,,0
S3,2013,2013,2013,1,0,2,Export,233,Estonia,EST,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,103371,,,0
S3,2013,2013,2013,1,0,1,Import,233,Estonia,EST,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,123390,,,0
S3,2013,2013,2013,1,0,1,Import,233,Estonia,EST,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,398018,,,0
S3,2013,2013,2013,1,0,2,Export,233,Estonia,EST,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1502344,,,0
S3,2013,2013,2013,1,0,1,Import,233,Estonia,EST,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7664386,,,0
S3,2013,2013,2013,1,0,1,Import,233,Estonia,EST,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,271868,,,0
S3,2013,2013,2013,1,0,2,Export,233,Estonia,EST,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,755682,,,0
S3,2013,2013,2013,1,0,1,Import,233,Estonia,EST,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,10069178,,,0
S3,2013,2013,2013,1,0,2,Export,233,Estonia,EST,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,469707,,,0
S3,2013,2013,2013,1,0,1,Import,233,Estonia,EST,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,776003,,,0
S3,2013,2013,2013,1,0,1,Import,233,Estonia,EST,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1558,,,0
S3,2013,2013,2013,1,0,2,Export,233,Estonia,EST,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,913917,,,0
S3,2013,2013,2013,1,0,1,Import,233,Estonia,EST,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,26299408,,,0
S3,2013,2013,2013,1,0,2,Export,233,Estonia,EST,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8256073,,,0
S3,2013,2013,2013,1,0,1,Import,233,Estonia,EST,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,123152,,,0
