Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S3,2013,2013,2013,1,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,10261380055,,,0
S3,2013,2013,2013,1,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,26165488829,,,0
S3,2013,2013,2013,1,0,1,Import,36,Australia,AUS,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,525811,,,0
S3,2013,2013,2013,1,0,2,Export,36,Australia,AUS,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1232588,,,0
S3,2013,2013,2013,1,0,1,Import,36,Australia,AUS,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,16024,,,0
S3,2013,2013,2013,1,0,2,Export,36,Australia,AUS,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,400014,,,0
S3,2013,2013,2013,1,0,2,Export,36,Australia,AUS,10,Antarctica,ATA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,88394,,,0
S3,2013,2013,2013,1,0,1,Import,36,Australia,AUS,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,29845,,,0
S3,2013,2013,2013,1,0,2,Export,36,Australia,AUS,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3194513,,,0
S3,2013,2013,2013,1,0,1,Import,36,Australia,AUS,16,American Samoa,ASM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5504795,,,0
S3,2013,2013,2013,1,0,2,Export,36,Australia,AUS,16,American Samoa,ASM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3057105,,,0
S3,2013,2013,2013,1,0,2,Export,36,Australia,AUS,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1030216,,,0
S3,2013,2013,2013,1,0,2,Export,36,Australia,AUS,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,147954,,,0
S3,2013,2013,2013,1,0,1,Import,36,Australia,AUS,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,37795,,,0
S3,2013,2013,2013,1,0,2,Export,36,Australia,AUS,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4766169,,,0
S3,2013,2013,2013,1,0,1,Import,36,Australia,AUS,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,318772961,,,0
S3,2013,2013,2013,1,0,2,Export,36,Australia,AUS,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1200672,,,0
S3,2013,2013,2013,1,0,1,Import,36,Australia,AUS,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,26211265,,,0
S3,2013,2013,2013,1,0,1,Import,36,Australia,AUS,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,20289982,,,0
S3,2013,2013,2013,1,0,2,Export,36,Australia,AUS,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1002134,,,0
S3,2013,2013,2013,1,0,1,Import,36,Australia,AUS,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2776966,,,0
S3,2013,2013,2013,1,0,2,Export,36,Australia,AUS,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2356709,,,0
S3,2013,2013,2013,1,0,1,Import,36,Australia,AUS,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,685122,,,0
S3,2013,2013,2013,1,0,2,Export,36,Australia,AUS,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,109304000,,,0
S3,2013,2013,2013,1,0,1,Import,36,Australia,AUS,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1288191,,,0
S3,2013,2013,2013,1,0,2,Export,36,Australia,AUS,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,248650146,,,0
S3,2013,2013,2013,1,0,1,Import,36,Australia,AUS,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8919,,,0
S3,2013,2013,2013,1,0,2,Export,36,Australia,AUS,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,39081,,,0
S3,2013,2013,2013,1,0,2,Export,36,Australia,AUS,52,Barbados,BRB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1071729,,,0
S3,2013,2013,2013,1,0,1,Import,36,Australia,AUS,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,92651555,,,0
S3,2013,2013,2013,1,0,2,Export,36,Australia,AUS,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,30753534,,,0
S3,2013,2013,2013,1,0,1,Import,36,Australia,AUS,60,Bermuda,BMU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,396162,,,0
S3,2013,2013,2013,1,0,2,Export,36,Australia,AUS,60,Bermuda,BMU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,113715,,,0
S3,2013,2013,2013,1,0,2,Export,36,Australia,AUS,64,Bhutan,BTN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,13761,,,0
S3,2013,2013,2013,1,0,1,Import,36,Australia,AUS,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,13107447,,,0
S3,2013,2013,2013,1,0,2,Export,36,Australia,AUS,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,172679,,,0
S3,2013,2013,2013,1,0,1,Import,36,Australia,AUS,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,414157,,,0
S3,2013,2013,2013,1,0,2,Export,36,Australia,AUS,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,853027,,,0
S3,2013,2013,2013,1,0,2,Export,36,Australia,AUS,72,Botswana,BWA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,15038,,,0
S3,2013,2013,2013,1,0,1,Import,36,Australia,AUS,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,98850532,,,0
S3,2013,2013,2013,1,0,2,Export,36,Australia,AUS,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,22061436,,,0
S3,2013,2013,2013,1,0,1,Import,36,Australia,AUS,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,176209,,,0
S3,2013,2013,2013,1,0,1,Import,36,Australia,AUS,90,Solomon Isds,SLB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,528850,,,0
S3,2013,2013,2013,1,0,2,Export,36,Australia,AUS,90,Solomon Isds,SLB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,14562865,,,0
S3,2013,2013,2013,1,0,1,Import,36,Australia,AUS,92,Br. Virgin Isds,VGB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,192529,,,0
S3,2013,2013,2013,1,0,2,Export,36,Australia,AUS,96,Brunei Darussalam,BRN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,26747759,,,0
S3,2013,2013,2013,1,0,1,Import,36,Australia,AUS,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,10059542,,,0
S3,2013,2013,2013,1,0,2,Export,36,Australia,AUS,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,626467,,,0
S3,2013,2013,2013,1,0,1,Import,36,Australia,AUS,104,Myanmar,MMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,15927583,,,0
S3,2013,2013,2013,1,0,2,Export,36,Australia,AUS,104,Myanmar,MMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,85558370,,,0
S3,2013,2013,2013,1,0,1,Import,36,Australia,AUS,108,Burundi,BDI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,196097,,,0
S3,2013,2013,2013,1,0,1,Import,36,Australia,AUS,112,Belarus,BLR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,204060,,,0
S3,2013,2013,2013,1,0,1,Import,36,Australia,AUS,116,Cambodia,KHM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,633989,,,0
S3,2013,2013,2013,1,0,2,Export,36,Australia,AUS,116,Cambodia,KHM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,18526151,,,0
S3,2013,2013,2013,1,0,1,Import,36,Australia,AUS,120,Cameroon,CMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,17762,,,0
S3,2013,2013,2013,1,0,2,Export,36,Australia,AUS,120,Cameroon,CMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,35034,,,0
S3,2013,2013,2013,1,0,1,Import,36,Australia,AUS,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,175039048,,,0
