Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S3,2013,2013,2013,1,0,1,Import,442,Luxembourg,LUX,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1964675877,,,0
S3,2013,2013,2013,1,0,2,Export,442,Luxembourg,LUX,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1039163998,,,0
S3,2013,2013,2013,1,0,1,Import,442,Luxembourg,LUX,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,358,,,0
S3,2013,2013,2013,1,0,1,Import,442,Luxembourg,LUX,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,9575,,,0
S3,2013,2013,2013,1,0,2,Export,442,Luxembourg,LUX,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,17,,,0
S3,2013,2013,2013,1,0,1,Import,442,Luxembourg,LUX,10,Antarctica,ATA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1779,,,0
S3,2013,2013,2013,1,0,1,Import,442,Luxembourg,LUX,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,27358,,,0
S3,2013,2013,2013,1,0,2,Export,442,Luxembourg,LUX,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,371,,,0
S3,2013,2013,2013,1,0,1,Import,442,Luxembourg,LUX,16,American Samoa,ASM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,397,,,0
S3,2013,2013,2013,1,0,1,Import,442,Luxembourg,LUX,20,Andorra,AND,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,138,,,0
