Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2007,2007,2007,1,0,1,Import,792,Turkey,TUR,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3083603544,,,0
S4,2007,2007,2007,1,0,2,Export,792,Turkey,TUR,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7821738794,,,0
S4,2007,2007,2007,1,0,1,Import,792,Turkey,TUR,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7499387,,,0
S4,2007,2007,2007,1,0,2,Export,792,Turkey,TUR,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,9878357,,,0
S4,2007,2007,2007,1,0,1,Import,792,Turkey,TUR,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,728251,,,0
S4,2007,2007,2007,1,0,2,Export,792,Turkey,TUR,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,34916568,,,0
S4,2007,2007,2007,1,0,1,Import,792,Turkey,TUR,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,183063,,,0
S4,2007,2007,2007,1,0,2,Export,792,Turkey,TUR,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,95615294,,,0
S4,2007,2007,2007,1,0,2,Export,792,Turkey,TUR,20,Andorra,AND,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,11059,,,0
S4,2007,2007,2007,1,0,2,Export,792,Turkey,TUR,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,12894423,,,0
S4,2007,2007,2007,1,0,1,Import,792,Turkey,TUR,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2899632,,,0
S4,2007,2007,2007,1,0,2,Export,792,Turkey,TUR,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,84032781,,,0
S4,2007,2007,2007,1,0,1,Import,792,Turkey,TUR,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,94727389,,,0
