Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2007,2007,2007,1,0,1,Import,428,Latvia,LVA,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1120216731,,,0
S4,2007,2007,2007,1,0,2,Export,428,Latvia,LVA,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,695667863,,,0
S4,2007,2007,2007,1,0,2,Export,428,Latvia,LVA,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3183118,,,0
S4,2007,2007,2007,1,0,2,Export,428,Latvia,LVA,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,9747,,,0
S4,2007,2007,2007,1,0,1,Import,428,Latvia,LVA,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,263171,,,0
S4,2007,2007,2007,1,0,2,Export,428,Latvia,LVA,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3837886,,,0
S4,2007,2007,2007,1,0,1,Import,428,Latvia,LVA,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2435012,,,0
S4,2007,2007,2007,1,0,1,Import,428,Latvia,LVA,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,38885,,,0
S4,2007,2007,2007,1,0,2,Export,428,Latvia,LVA,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,105958,,,0
S4,2007,2007,2007,1,0,1,Import,428,Latvia,LVA,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6012464,,,0
S4,2007,2007,2007,1,0,2,Export,428,Latvia,LVA,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,935714,,,0
S4,2007,2007,2007,1,0,2,Export,428,Latvia,LVA,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,11042,,,0
S4,2007,2007,2007,1,0,1,Import,428,Latvia,LVA,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,96953,,,0
S4,2007,2007,2007,1,0,1,Import,428,Latvia,LVA,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,30371,,,0
S4,2007,2007,2007,1,0,2,Export,428,Latvia,LVA,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1178771,,,0
S4,2007,2007,2007,1,0,1,Import,428,Latvia,LVA,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,22352292,,,0
S4,2007,2007,2007,1,0,2,Export,428,Latvia,LVA,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2738526,,,0
S4,2007,2007,2007,1,0,1,Import,428,Latvia,LVA,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,383944,,,0
S4,2007,2007,2007,1,0,1,Import,428,Latvia,LVA,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2934324,,,0
S4,2007,2007,2007,1,0,1,Import,428,Latvia,LVA,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1459574,,,0
S4,2007,2007,2007,1,0,2,Export,428,Latvia,LVA,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,272451,,,0
S4,2007,2007,2007,1,0,1,Import,428,Latvia,LVA,112,Belarus,BLR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,886559,,,0
S4,2007,2007,2007,1,0,2,Export,428,Latvia,LVA,112,Belarus,BLR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,30153638,,,0
S4,2007,2007,2007,1,0,2,Export,428,Latvia,LVA,116,Cambodia,KHM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,19784,,,0
S4,2007,2007,2007,1,0,2,Export,428,Latvia,LVA,120,Cameroon,CMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6646,,,0
S4,2007,2007,2007,1,0,1,Import,428,Latvia,LVA,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1616316,,,0
S4,2007,2007,2007,1,0,2,Export,428,Latvia,LVA,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,236577,,,0
S4,2007,2007,2007,1,0,2,Export,428,Latvia,LVA,132,Cabo Verde,CPV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5601,,,0
S4,2007,2007,2007,1,0,1,Import,428,Latvia,LVA,144,Sri Lanka,LKA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1249096,,,0
S4,2007,2007,2007,1,0,1,Import,428,Latvia,LVA,152,Chile,CHL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1972576,,,0
S4,2007,2007,2007,1,0,1,Import,428,Latvia,LVA,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7464239,,,0
S4,2007,2007,2007,1,0,2,Export,428,Latvia,LVA,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,873573,,,0
S4,2007,2007,2007,1,0,1,Import,428,Latvia,LVA,170,Colombia,COL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,549459,,,0
S4,2007,2007,2007,1,0,1,Import,428,Latvia,LVA,188,Costa Rica,CRI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,406,,,0
S4,2007,2007,2007,1,0,1,Import,428,Latvia,LVA,191,Croatia,HRV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2200265,,,0
S4,2007,2007,2007,1,0,2,Export,428,Latvia,LVA,191,Croatia,HRV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5492,,,0
S4,2007,2007,2007,1,0,1,Import,428,Latvia,LVA,192,Cuba,CUB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,148360,,,0
S4,2007,2007,2007,1,0,1,Import,428,Latvia,LVA,196,Cyprus,CYP,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,242671,,,0
