Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2007,2007,2007,1,0,1,Import,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,13628975529,,,0
S4,2007,2007,2007,1,0,2,Export,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2635344357,,,0
S4,2007,2007,2007,1,0,2,Export,410,Rep. of Korea,KOR,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,295252,,,0
S4,2007,2007,2007,1,0,2,Export,410,Rep. of Korea,KOR,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,32567,,,0
S4,2007,2007,2007,1,0,2,Export,410,Rep. of Korea,KOR,16,American Samoa,ASM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,751911,,,0
S4,2007,2007,2007,1,0,1,Import,410,Rep. of Korea,KOR,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1126491,,,0
S4,2007,2007,2007,1,0,2,Export,410,Rep. of Korea,KOR,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,317331,,,0
S4,2007,2007,2007,1,0,1,Import,410,Rep. of Korea,KOR,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,129594,,,0
S4,2007,2007,2007,1,0,2,Export,410,Rep. of Korea,KOR,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,38905,,,0
S4,2007,2007,2007,1,0,1,Import,410,Rep. of Korea,KOR,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,227277792,,,0
S4,2007,2007,2007,1,0,2,Export,410,Rep. of Korea,KOR,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1486117,,,0
S4,2007,2007,2007,1,0,1,Import,410,Rep. of Korea,KOR,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1496769483,,,0
S4,2007,2007,2007,1,0,2,Export,410,Rep. of Korea,KOR,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,63033523,,,0
S4,2007,2007,2007,1,0,1,Import,410,Rep. of Korea,KOR,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,55642222,,,0
S4,2007,2007,2007,1,0,2,Export,410,Rep. of Korea,KOR,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,471064,,,0
S4,2007,2007,2007,1,0,1,Import,410,Rep. of Korea,KOR,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,34,,,0
S4,2007,2007,2007,1,0,2,Export,410,Rep. of Korea,KOR,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3340,,,0
S4,2007,2007,2007,1,0,1,Import,410,Rep. of Korea,KOR,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7697610,,,0
S4,2007,2007,2007,1,0,2,Export,410,Rep. of Korea,KOR,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,418185,,,0
S4,2007,2007,2007,1,0,1,Import,410,Rep. of Korea,KOR,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1499540,,,0
S4,2007,2007,2007,1,0,2,Export,410,Rep. of Korea,KOR,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1583912,,,0
S4,2007,2007,2007,1,0,1,Import,410,Rep. of Korea,KOR,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,43,,,0
S4,2007,2007,2007,1,0,2,Export,410,Rep. of Korea,KOR,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,179243,,,0
S4,2007,2007,2007,1,0,1,Import,410,Rep. of Korea,KOR,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,127503194,,,0
S4,2007,2007,2007,1,0,2,Export,410,Rep. of Korea,KOR,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3774600,,,0
S4,2007,2007,2007,1,0,1,Import,410,Rep. of Korea,KOR,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,23479,,,0
S4,2007,2007,2007,1,0,2,Export,410,Rep. of Korea,KOR,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,269258,,,0
S4,2007,2007,2007,1,0,2,Export,410,Rep. of Korea,KOR,72,Botswana,BWA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,400,,,0
S4,2007,2007,2007,1,0,1,Import,410,Rep. of Korea,KOR,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,511443347,,,0
S4,2007,2007,2007,1,0,2,Export,410,Rep. of Korea,KOR,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2690620,,,0
S4,2007,2007,2007,1,0,2,Export,410,Rep. of Korea,KOR,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,838,,,0
S4,2007,2007,2007,1,0,1,Import,410,Rep. of Korea,KOR,90,Solomon Isds,SLB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,509772,,,0
S4,2007,2007,2007,1,0,2,Export,410,Rep. of Korea,KOR,90,Solomon Isds,SLB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,160575,,,0
S4,2007,2007,2007,1,0,1,Import,410,Rep. of Korea,KOR,96,Brunei Darussalam,BRN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,190370,,,0
S4,2007,2007,2007,1,0,2,Export,410,Rep. of Korea,KOR,96,Brunei Darussalam,BRN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,97061,,,0
S4,2007,2007,2007,1,0,1,Import,410,Rep. of Korea,KOR,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6224573,,,0
S4,2007,2007,2007,1,0,2,Export,410,Rep. of Korea,KOR,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,570570,,,0
S4,2007,2007,2007,1,0,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8156840,,,0
S4,2007,2007,2007,1,0,2,Export,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,546384,,,0
S4,2007,2007,2007,1,0,1,Import,410,Rep. of Korea,KOR,112,Belarus,BLR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,47488,,,0
S4,2007,2007,2007,1,0,2,Export,410,Rep. of Korea,KOR,112,Belarus,BLR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,16898,,,0
S4,2007,2007,2007,1,0,1,Import,410,Rep. of Korea,KOR,116,Cambodia,KHM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,513464,,,0
S4,2007,2007,2007,1,0,2,Export,410,Rep. of Korea,KOR,116,Cambodia,KHM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,889102,,,0
S4,2007,2007,2007,1,0,1,Import,410,Rep. of Korea,KOR,120,Cameroon,CMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,17845,,,0
S4,2007,2007,2007,1,0,2,Export,410,Rep. of Korea,KOR,120,Cameroon,CMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1584,,,0
S4,2007,2007,2007,1,0,1,Import,410,Rep. of Korea,KOR,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,295729623,,,0
