Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S3,2007,2007,2007,1,0,1,Import,484,Mexico,MEX,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,14364108328,,,0
S3,2007,2007,2007,1,0,2,Export,484,Mexico,MEX,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,11097999357,,,0
S3,2007,2007,2007,1,0,1,Import,484,Mexico,MEX,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4412,,,0
S3,2007,2007,2007,1,0,2,Export,484,Mexico,MEX,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,61362444,,,0
S3,2007,2007,2007,1,0,2,Export,484,Mexico,MEX,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,16380,,,0
S3,2007,2007,2007,1,0,2,Export,484,Mexico,MEX,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,157731,,,0
S3,2007,2007,2007,1,0,1,Import,484,Mexico,MEX,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,17724,,,0
S3,2007,2007,2007,1,0,1,Import,484,Mexico,MEX,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,156641381,,,0
S3,2007,2007,2007,1,0,2,Export,484,Mexico,MEX,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4889949,,,0
S3,2007,2007,2007,1,0,1,Import,484,Mexico,MEX,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,80673504,,,0
S3,2007,2007,2007,1,0,2,Export,484,Mexico,MEX,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,12476930,,,0
S3,2007,2007,2007,1,0,1,Import,484,Mexico,MEX,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2822537,,,0
S3,2007,2007,2007,1,0,2,Export,484,Mexico,MEX,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,472468,,,0
S3,2007,2007,2007,1,0,1,Import,484,Mexico,MEX,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,21173,,,0
S3,2007,2007,2007,1,0,2,Export,484,Mexico,MEX,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,490375,,,0
S3,2007,2007,2007,1,0,2,Export,484,Mexico,MEX,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,37474,,,0
S3,2007,2007,2007,1,0,1,Import,484,Mexico,MEX,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,81,,,0
S3,2007,2007,2007,1,0,1,Import,484,Mexico,MEX,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,99,,,0
S3,2007,2007,2007,1,0,2,Export,484,Mexico,MEX,52,Barbados,BRB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2143079,,,0
S3,2007,2007,2007,1,0,1,Import,484,Mexico,MEX,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,33595587,,,0
S3,2007,2007,2007,1,0,2,Export,484,Mexico,MEX,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,70274832,,,0
S3,2007,2007,2007,1,0,1,Import,484,Mexico,MEX,64,Bhutan,BTN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4001,,,0
S3,2007,2007,2007,1,0,1,Import,484,Mexico,MEX,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,23576,,,0
S3,2007,2007,2007,1,0,2,Export,484,Mexico,MEX,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2343110,,,0
S3,2007,2007,2007,1,0,1,Import,484,Mexico,MEX,72,Botswana,BWA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,190,,,0
S3,2007,2007,2007,1,0,1,Import,484,Mexico,MEX,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,47606391,,,0
S3,2007,2007,2007,1,0,2,Export,484,Mexico,MEX,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,9443934,,,0
S3,2007,2007,2007,1,0,1,Import,484,Mexico,MEX,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4700179,,,0
S3,2007,2007,2007,1,0,2,Export,484,Mexico,MEX,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,19868532,,,0
S3,2007,2007,2007,1,0,1,Import,484,Mexico,MEX,90,Solomon Isds,SLB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,816200,,,0
S3,2007,2007,2007,1,0,1,Import,484,Mexico,MEX,92,Br. Virgin Isds,VGB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,373555,,,0
S3,2007,2007,2007,1,0,2,Export,484,Mexico,MEX,92,Br. Virgin Isds,VGB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5476,,,0
S3,2007,2007,2007,1,0,1,Import,484,Mexico,MEX,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1960402,,,0
S3,2007,2007,2007,1,0,2,Export,484,Mexico,MEX,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,126137,,,0
S3,2007,2007,2007,1,0,1,Import,484,Mexico,MEX,104,Myanmar,MMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,201388,,,0
S3,2007,2007,2007,1,0,2,Export,484,Mexico,MEX,120,Cameroon,CMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,310464,,,0
S3,2007,2007,2007,1,0,1,Import,484,Mexico,MEX,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,747792802,,,0
S3,2007,2007,2007,1,0,2,Export,484,Mexico,MEX,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,160009328,,,0
S3,2007,2007,2007,1,0,2,Export,484,Mexico,MEX,132,Cabo Verde,CPV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,47788,,,0
S3,2007,2007,2007,1,0,2,Export,484,Mexico,MEX,136,Cayman Isds,CYM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,169,,,0
S3,2007,2007,2007,1,0,1,Import,484,Mexico,MEX,140,Central African Rep.,CAF,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4338,,,0
S3,2007,2007,2007,1,0,1,Import,484,Mexico,MEX,144,Sri Lanka,LKA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,41031947,,,0
S3,2007,2007,2007,1,0,2,Export,484,Mexico,MEX,144,Sri Lanka,LKA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,125373,,,0
S3,2007,2007,2007,1,0,1,Import,484,Mexico,MEX,152,Chile,CHL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,541023746,,,0
S3,2007,2007,2007,1,0,2,Export,484,Mexico,MEX,152,Chile,CHL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,18243149,,,0
S3,2007,2007,2007,1,0,1,Import,484,Mexico,MEX,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,233115331,,,0
S3,2007,2007,2007,1,0,2,Export,484,Mexico,MEX,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,21030848,,,0
S3,2007,2007,2007,1,0,1,Import,484,Mexico,MEX,170,Colombia,COL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,22734208,,,0
S3,2007,2007,2007,1,0,2,Export,484,Mexico,MEX,170,Colombia,COL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,49199368,,,0
S3,2007,2007,2007,1,0,1,Import,484,Mexico,MEX,174,Comoros,COM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1121,,,0
S3,2007,2007,2007,1,0,2,Export,484,Mexico,MEX,184,Cook Isds,COK,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,26499,,,0
S3,2007,2007,2007,1,0,1,Import,484,Mexico,MEX,188,Costa Rica,CRI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,21043521,,,0
S3,2007,2007,2007,1,0,2,Export,484,Mexico,MEX,188,Costa Rica,CRI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,68221094,,,0
