Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S3,2007,2007,2007,1,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4713395810,,,0
S3,2007,2007,2007,1,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,31103582570,,,0
S3,2007,2007,2007,1,0,2,Export,76,Brazil,BRA,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2922837,,,0
S3,2007,2007,2007,1,0,1,Import,76,Brazil,BRA,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8701,,,0
S3,2007,2007,2007,1,0,2,Export,76,Brazil,BRA,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,43781097,,,0
S3,2007,2007,2007,1,0,2,Export,76,Brazil,BRA,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,409513853,,,0
S3,2007,2007,2007,1,0,2,Export,76,Brazil,BRA,16,American Samoa,ASM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,73659,,,0
S3,2007,2007,2007,1,0,2,Export,76,Brazil,BRA,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,285741357,,,0
S3,2007,2007,2007,1,0,2,Export,76,Brazil,BRA,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3221842,,,0
S3,2007,2007,2007,1,0,2,Export,76,Brazil,BRA,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,35558002,,,0
S3,2007,2007,2007,1,0,1,Import,76,Brazil,BRA,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2421496956,,,0
S3,2007,2007,2007,1,0,2,Export,76,Brazil,BRA,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,390614046,,,0
S3,2007,2007,2007,1,0,1,Import,76,Brazil,BRA,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5632905,,,0
S3,2007,2007,2007,1,0,2,Export,76,Brazil,BRA,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,148359284,,,0
S3,2007,2007,2007,1,0,1,Import,76,Brazil,BRA,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5326521,,,0
S3,2007,2007,2007,1,0,2,Export,76,Brazil,BRA,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,11843456,,,0
S3,2007,2007,2007,1,0,2,Export,76,Brazil,BRA,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4850946,,,0
S3,2007,2007,2007,1,0,2,Export,76,Brazil,BRA,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,31655860,,,0
S3,2007,2007,2007,1,0,2,Export,76,Brazil,BRA,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,110504275,,,0
S3,2007,2007,2007,1,0,2,Export,76,Brazil,BRA,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,16887243,,,0
S3,2007,2007,2007,1,0,2,Export,76,Brazil,BRA,52,Barbados,BRB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2246433,,,0
S3,2007,2007,2007,1,0,1,Import,76,Brazil,BRA,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,72315970,,,0
S3,2007,2007,2007,1,0,2,Export,76,Brazil,BRA,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1184690714,,,0
S3,2007,2007,2007,1,0,2,Export,76,Brazil,BRA,60,Bermuda,BMU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1009096,,,0
S3,2007,2007,2007,1,0,1,Import,76,Brazil,BRA,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,11240804,,,0
S3,2007,2007,2007,1,0,2,Export,76,Brazil,BRA,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,41399965,,,0
S3,2007,2007,2007,1,0,2,Export,76,Brazil,BRA,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8999398,,,0
S3,2007,2007,2007,1,0,2,Export,76,Brazil,BRA,72,Botswana,BWA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,685554,,,0
S3,2007,2007,2007,1,0,1,Import,76,Brazil,BRA,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1361328,,,0
S3,2007,2007,2007,1,0,2,Export,76,Brazil,BRA,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,915567,,,0
