Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2007,2007,2007,1,0,1,Import,348,Hungary,HUN,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3220047000,,,0
S4,2007,2007,2007,1,0,2,Export,348,Hungary,HUN,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5274844000,,,0
S4,2007,2007,2007,1,0,2,Export,348,Hungary,HUN,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5368000,,,0
S4,2007,2007,2007,1,0,2,Export,348,Hungary,HUN,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3605000,,,0
S4,2007,2007,2007,1,0,2,Export,348,Hungary,HUN,16,American Samoa,ASM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,199000,,,0
S4,2007,2007,2007,1,0,2,Export,348,Hungary,HUN,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3724000,,,0
S4,2007,2007,2007,1,0,1,Import,348,Hungary,HUN,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6148000,,,0
S4,2007,2007,2007,1,0,2,Export,348,Hungary,HUN,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5000,,,0
S4,2007,2007,2007,1,0,1,Import,348,Hungary,HUN,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,190000,,,0
S4,2007,2007,2007,1,0,2,Export,348,Hungary,HUN,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2866000,,,0
S4,2007,2007,2007,1,0,1,Import,348,Hungary,HUN,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,228915000,,,0
S4,2007,2007,2007,1,0,2,Export,348,Hungary,HUN,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,338874000,,,0
S4,2007,2007,2007,1,0,1,Import,348,Hungary,HUN,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,119000,,,0
S4,2007,2007,2007,1,0,2,Export,348,Hungary,HUN,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1000,,,0
