Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S3,2007,2007,2007,1,0,1,Import,699,India,IND,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3986263797,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,11851147161,,,0
S3,2007,2007,2007,1,0,1,Import,699,India,IND,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,57249593,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,38413576,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3049635,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,42332528,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,16,American Samoa,ASM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,56411,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,88011000,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,18477,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6011728,,,0
S3,2007,2007,2007,1,0,1,Import,699,India,IND,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4661088,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,764307,,,0
S3,2007,2007,2007,1,0,1,Import,699,India,IND,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,288155867,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,111647007,,,0
S3,2007,2007,2007,1,0,1,Import,699,India,IND,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,273460,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4902224,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,913325,,,0
S3,2007,2007,2007,1,0,1,Import,699,India,IND,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,978199,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,36025934,,,0
S3,2007,2007,2007,1,0,1,Import,699,India,IND,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,18991475,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,881748576,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7467824,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,52,Barbados,BRB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,229058,,,0
S3,2007,2007,2007,1,0,1,Import,699,India,IND,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5973350,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,200156647,,,0
S3,2007,2007,2007,1,0,1,Import,699,India,IND,64,Bhutan,BTN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,742651,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,64,Bhutan,BTN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5040936,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,89543,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,221426,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,72,Botswana,BWA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,760779,,,0
S3,2007,2007,2007,1,0,1,Import,699,India,IND,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5171472,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8804529,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,639,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,96,Brunei Darussalam,BRN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5389901,,,0
S3,2007,2007,2007,1,0,1,Import,699,India,IND,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,473064,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3082578,,,0
S3,2007,2007,2007,1,0,1,Import,699,India,IND,104,Myanmar,MMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,479530898,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,104,Myanmar,MMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5968219,,,0
S3,2007,2007,2007,1,0,1,Import,699,India,IND,108,Burundi,BDI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1621087,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,108,Burundi,BDI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,14862,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,112,Belarus,BLR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,279383,,,0
S3,2007,2007,2007,1,0,1,Import,699,India,IND,116,Cambodia,KHM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,328680,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,116,Cambodia,KHM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,10615275,,,0
S3,2007,2007,2007,1,0,1,Import,699,India,IND,120,Cameroon,CMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,138524,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,120,Cameroon,CMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,29824508,,,0
S3,2007,2007,2007,1,0,1,Import,699,India,IND,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,874868064,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,109615434,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,136,Cayman Isds,CYM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,22,,,0
S3,2007,2007,2007,1,0,1,Import,699,India,IND,144,Sri Lanka,LKA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,72272419,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,144,Sri Lanka,LKA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,318539715,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,148,Chad,TCD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,195098,,,0
S3,2007,2007,2007,1,0,1,Import,699,India,IND,152,Chile,CHL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,18236431,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,152,Chile,CHL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3057168,,,0
S3,2007,2007,2007,1,0,1,Import,699,India,IND,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,100233290,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,156,China,CHN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,314738876,,,0
S3,2007,2007,2007,1,0,1,Import,699,India,IND,170,Colombia,COL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7670,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,170,Colombia,COL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1067339,,,0
S3,2007,2007,2007,1,0,1,Import,699,India,IND,174,Comoros,COM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3390661,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,174,Comoros,COM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4552444,,,0
S3,2007,2007,2007,1,0,1,Import,699,India,IND,178,Congo,COG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,120,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,178,Congo,COG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,25934766,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,180,Dem. Rep. of the Congo,COD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,95,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,188,Costa Rica,CRI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,24218,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,191,Croatia,HRV,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,20337529,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,192,Cuba,CUB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,126695,,,0
S3,2007,2007,2007,1,0,1,Import,699,India,IND,196,Cyprus,CYP,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,87173,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,196,Cyprus,CYP,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5049221,,,0
S3,2007,2007,2007,1,0,1,Import,699,India,IND,203,Czechia,CZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,363951,,,0
S3,2007,2007,2007,1,0,2,Export,699,India,IND,203,Czechia,CZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1456914,,,0
