Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2007,2007,2007,1,0,1,Import,752,Sweden,SWE,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,9427312032,,,0
S4,2007,2007,2007,1,0,2,Export,752,Sweden,SWE,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4811260280,,,0
S4,2007,2007,2007,1,0,2,Export,752,Sweden,SWE,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,16315,,,0
S4,2007,2007,2007,1,0,1,Import,752,Sweden,SWE,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,165161,,,0
S4,2007,2007,2007,1,0,2,Export,752,Sweden,SWE,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,163599,,,0
S4,2007,2007,2007,1,0,2,Export,752,Sweden,SWE,20,Andorra,AND,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8158,,,0
S4,2007,2007,2007,1,0,2,Export,752,Sweden,SWE,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,23583,,,0
S4,2007,2007,2007,1,0,1,Import,752,Sweden,SWE,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,18846,,,0
S4,2007,2007,2007,1,0,1,Import,752,Sweden,SWE,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,742,,,0
S4,2007,2007,2007,1,0,2,Export,752,Sweden,SWE,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,28923,,,0
S4,2007,2007,2007,1,0,1,Import,752,Sweden,SWE,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,24567127,,,0
S4,2007,2007,2007,1,0,2,Export,752,Sweden,SWE,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,312365,,,0
S4,2007,2007,2007,1,0,1,Import,752,Sweden,SWE,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4854514,,,0
S4,2007,2007,2007,1,0,2,Export,752,Sweden,SWE,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,13043533,,,0
S4,2007,2007,2007,1,0,1,Import,752,Sweden,SWE,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,44275437,,,0
S4,2007,2007,2007,1,0,2,Export,752,Sweden,SWE,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,29393744,,,0
S4,2007,2007,2007,1,0,2,Export,752,Sweden,SWE,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,16760,,,0
S4,2007,2007,2007,1,0,2,Export,752,Sweden,SWE,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,125925,,,0
S4,2007,2007,2007,1,0,1,Import,752,Sweden,SWE,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,633191,,,0
S4,2007,2007,2007,1,0,2,Export,752,Sweden,SWE,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,247993,,,0
S4,2007,2007,2007,1,0,1,Import,752,Sweden,SWE,52,Barbados,BRB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,297,,,0
S4,2007,2007,2007,1,0,2,Export,752,Sweden,SWE,52,Barbados,BRB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2565812,,,0
S4,2007,2007,2007,1,0,1,Import,752,Sweden,SWE,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,323345119,,,0
S4,2007,2007,2007,1,0,2,Export,752,Sweden,SWE,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,64875043,,,0
S4,2007,2007,2007,1,0,1,Import,752,Sweden,SWE,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,201220,,,0
S4,2007,2007,2007,1,0,2,Export,752,Sweden,SWE,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,40047,,,0
S4,2007,2007,2007,1,0,1,Import,752,Sweden,SWE,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3244454,,,0
S4,2007,2007,2007,1,0,2,Export,752,Sweden,SWE,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,654542,,,0
S4,2007,2007,2007,1,0,1,Import,752,Sweden,SWE,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,208412871,,,0
S4,2007,2007,2007,1,0,2,Export,752,Sweden,SWE,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3084789,,,0
S4,2007,2007,2007,1,0,1,Import,752,Sweden,SWE,96,Brunei Darussalam,BRN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,148,,,0
S4,2007,2007,2007,1,0,1,Import,752,Sweden,SWE,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1396819,,,0
S4,2007,2007,2007,1,0,2,Export,752,Sweden,SWE,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4108948,,,0
S4,2007,2007,2007,1,0,1,Import,752,Sweden,SWE,104,Myanmar,MMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,722375,,,0
S4,2007,2007,2007,1,0,1,Import,752,Sweden,SWE,108,Burundi,BDI,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4405478,,,0
