Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2007,2007,2007,1,0,1,Import,372,Ireland,IRL,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6298084631,,,0
S4,2007,2007,2007,1,0,2,Export,372,Ireland,IRL,0,World,WLD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,10415372193,,,0
S4,2007,2007,2007,1,0,2,Export,372,Ireland,IRL,4,Afghanistan,AFG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4532435,,,0
S4,2007,2007,2007,1,0,2,Export,372,Ireland,IRL,8,Albania,ALB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1456271,,,0
S4,2007,2007,2007,1,0,2,Export,372,Ireland,IRL,12,Algeria,DZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,34844894,,,0
S4,2007,2007,2007,1,0,1,Import,372,Ireland,IRL,16,American Samoa,ASM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,152805,,,0
S4,2007,2007,2007,1,0,2,Export,372,Ireland,IRL,24,Angola,AGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8549592,,,0
S4,2007,2007,2007,1,0,1,Import,372,Ireland,IRL,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,236812,,,0
S4,2007,2007,2007,1,0,2,Export,372,Ireland,IRL,28,Antigua and Barbuda,ATG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,132088,,,0
S4,2007,2007,2007,1,0,2,Export,372,Ireland,IRL,31,Azerbaijan,AZE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1852342,,,0
S4,2007,2007,2007,1,0,1,Import,372,Ireland,IRL,32,Argentina,ARG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,107957909,,,0
S4,2007,2007,2007,1,0,1,Import,372,Ireland,IRL,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3694199,,,0
S4,2007,2007,2007,1,0,2,Export,372,Ireland,IRL,36,Australia,AUS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,78352938,,,0
S4,2007,2007,2007,1,0,1,Import,372,Ireland,IRL,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,9805641,,,0
S4,2007,2007,2007,1,0,2,Export,372,Ireland,IRL,40,Austria,AUT,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,12072356,,,0
S4,2007,2007,2007,1,0,2,Export,372,Ireland,IRL,44,Bahamas,BHS,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1964221,,,0
S4,2007,2007,2007,1,0,1,Import,372,Ireland,IRL,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,836,,,0
S4,2007,2007,2007,1,0,2,Export,372,Ireland,IRL,48,Bahrain,BHR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7969634,,,0
S4,2007,2007,2007,1,0,1,Import,372,Ireland,IRL,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,734980,,,0
S4,2007,2007,2007,1,0,2,Export,372,Ireland,IRL,50,Bangladesh,BGD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,245726,,,0
S4,2007,2007,2007,1,0,2,Export,372,Ireland,IRL,51,Armenia,ARM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,435963,,,0
S4,2007,2007,2007,1,0,2,Export,372,Ireland,IRL,52,Barbados,BRB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,689589,,,0
S4,2007,2007,2007,1,0,1,Import,372,Ireland,IRL,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,176269437,,,0
S4,2007,2007,2007,1,0,2,Export,372,Ireland,IRL,56,Belgium,BEL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,238909185,,,0
S4,2007,2007,2007,1,0,1,Import,372,Ireland,IRL,60,Bermuda,BMU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,81,,,0
S4,2007,2007,2007,1,0,2,Export,372,Ireland,IRL,60,Bermuda,BMU,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,449453,,,0
S4,2007,2007,2007,1,0,1,Import,372,Ireland,IRL,68,Bolivia (Plurinational State of),BOL,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6342,,,0
S4,2007,2007,2007,1,0,1,Import,372,Ireland,IRL,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,6674,,,0
S4,2007,2007,2007,1,0,2,Export,372,Ireland,IRL,70,Bosnia Herzegovina,BIH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,981582,,,0
S4,2007,2007,2007,1,0,2,Export,372,Ireland,IRL,72,Botswana,BWA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,196158,,,0
S4,2007,2007,2007,1,0,1,Import,372,Ireland,IRL,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,194002255,,,0
S4,2007,2007,2007,1,0,2,Export,372,Ireland,IRL,76,Brazil,BRA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,930966,,,0
S4,2007,2007,2007,1,0,1,Import,372,Ireland,IRL,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5722508,,,0
S4,2007,2007,2007,1,0,2,Export,372,Ireland,IRL,84,Belize,BLZ,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8080,,,0
S4,2007,2007,2007,1,0,2,Export,372,Ireland,IRL,92,Br. Virgin Isds,VGB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,725,,,0
S4,2007,2007,2007,1,0,2,Export,372,Ireland,IRL,96,Brunei Darussalam,BRN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2391646,,,0
S4,2007,2007,2007,1,0,1,Import,372,Ireland,IRL,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,54532,,,0
S4,2007,2007,2007,1,0,2,Export,372,Ireland,IRL,100,Bulgaria,BGR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,4320438,,,0
S4,2007,2007,2007,1,0,1,Import,372,Ireland,IRL,104,Myanmar,MMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5252,,,0
S4,2007,2007,2007,1,0,1,Import,372,Ireland,IRL,116,Cambodia,KHM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,17374,,,0
S4,2007,2007,2007,1,0,2,Export,372,Ireland,IRL,116,Cambodia,KHM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,380406,,,0
S4,2007,2007,2007,1,0,1,Import,372,Ireland,IRL,120,Cameroon,CMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,713795,,,0
S4,2007,2007,2007,1,0,2,Export,372,Ireland,IRL,120,Cameroon,CMR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5575031,,,0
S4,2007,2007,2007,1,0,1,Import,372,Ireland,IRL,124,Canada,CAN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,28513831,,,0
